Datetime,Outsides_tem,Temperature,Related_humidity,CO2,PMV
 01/25  20:00:00,5.9375,14.27797308,50.36134682,423.1338982,-1.782542571
 01/25  21:00:00,5.0375,14.02958182,49.78989774,412.3435091,-1.8193379230000002
 01/25  22:00:00,4.3875,13.83937526,48.85316704,411.01595310000005,-1.84817735
 01/25  23:00:00,4.1375,13.72174708,48.30470939,410.852841,-1.868665182
 01/25  24:00:00,4.1625,12.36693094,52.79148085,410.8350938,-1.974397444
 01/26  01:00:00,4.2,12.03353067,54.49192247,410.8317255,-1.087557698
 01/26  02:00:00,4.1375,11.96478847,55.21677238,410.8306171,-1.097879003
 01/26  03:00:00,3.85,11.85334613,55.64175381,410.8302206,-1.111699625
 01/26  04:00:00,3.1375,11.64114059,55.23037148,410.8300788,-1.137948076
 01/26  05:00:00,2.175,11.35344366,53.87896682,410.83002810000005,-1.17929027
 01/26  06:00:00,1.1125,11.03535869,52.320873999999996,410.83001,-1.225942499
 01/26  07:00:00,0.1375,10.72855963,50.20102819,410.83000350000003,-1.274665817
 01/26  08:00:00,-0.3875,11.62875423,44.36239461,410.8300008,-1.231304227
 01/26  09:00:00,0.25,11.95815682,43.16502070000001,410.8300001,-1.179262173
 01/26  10:00:00,1.825,13.96860686,41.95864643,576.2822301,-1.008700257
 01/26  11:00:00,3.5,14.65204947,43.73690366,621.764766,-0.853530728
 01/26  12:00:00,5.1,15.08826192,43.3993566,616.9085977999999,-0.8052924379999999
 01/26  13:00:00,6.575,15.11638466,42.25275715,572.4823259,-0.78764372
 01/26  14:00:00,7.85,15.56657798,39.44512008,572.3680917,-0.755398391
 01/26  15:00:00,8.9875,15.992891199999999,36.83724124,581.2664616000001,-0.702874307
 01/26  16:00:00,9.775,16.56324504,35.36786866,628.9095674,-0.651421813
 01/26  17:00:00,9.875,16.48746689,34.78402132,615.6439903,-0.629711814
 01/26  18:00:00,9.55,15.91141644,34.89057048,539.3543046,-0.676074746
 01/26  19:00:00,9.025,15.29568438,35.7179138,466.3813431,-0.7520027459999999
 01/26  20:00:00,8.3625,14.86576573,36.86412192,423.2551159,-1.7716746030000001
 01/26  21:00:00,7.725,14.65966769,38.46212192,412.3712758,-1.795243
 01/26  22:00:00,7.1875,14.51334951,40.122800899999994,411.02097410000005,-1.806190107
 01/26  23:00:00,6.75,14.39937055,41.59981254,410.8536375,-1.8140616230000002
 01/26  24:00:00,6.4125,13.00118702,46.63439031,410.8353062,-1.915191835
 01/27  01:00:00,6.1125,12.58062808,48.9166913,410.8318082,-1.0334193870000001
 01/27  02:00:00,5.875,12.47520887,50.26550639,410.83064989999997,-1.04592049
 01/27  03:00:00,5.6125,12.37795479,51.62950235,410.8302334,-1.0551634029999999
 01/27  04:00:00,5.3125,12.27068386,52.89553014,410.8300838,-1.066251773
 01/27  05:00:00,5.0125,12.16156296,53.93506425,410.83003010000004,-1.078547592
 01/27  06:00:00,4.775,12.06573282,54.68103669,410.8300108,-1.09111296
 01/27  07:00:00,4.575,11.98307217,55.40238142,410.8300039,-1.101633337
 01/27  08:00:00,4.4375,13.26238512,51.31734419,410.83000089999996,-1.011378871
 01/27  09:00:00,4.65,13.64645976,50.79098388,410.8300001,-0.9312519779999999
 01/27  10:00:00,5.05,15.227619199999998,49.53420487,578.3751900000001,-0.795025215
 01/27  11:00:00,5.325,15.28979747,51.80672366,621.8460706000001,-0.715879602
 01/27  12:00:00,5.4625,15.34409034,52.00380265,616.8043972999999,-0.7139876270000001
 01/27  13:00:00,5.5625,15.01848347,52.37265576,572.1877536000001,-0.7355003090000001
 01/27  14:00:00,5.725,15.17334162,51.45384057,571.9310845,-0.73541002
 01/27  15:00:00,6.05,15.30644717,51.15101545,580.6904095,-0.717987558
 01/27  16:00:00,6.575,15.81408553,51.04580605,628.1429062999999,-0.669773586
 01/27  17:00:00,7.1125,15.7447311,52.60644223,614.8596153,-0.649492346
 01/27  18:00:00,7.4875,15.29344018,54.28360659,538.8448407999999,-0.68434539
 01/27  19:00:00,7.2875,14.81811708,54.89312295,466.1268933999999,-0.73659082
 01/27  20:00:00,6.475,14.37495212,54.01453179,423.16263889999993,-1.760174318
 01/27  21:00:00,5.6625,14.13241856,52.28188443,412.3505046,-1.80379168
 01/27  22:00:00,5.4,14.039260500000001,51.19656163,411.01738450000005,-1.825917415
 01/27  23:00:00,5.3375,14.01651614,51.12476732,410.8530987,-1.830456238
 01/27  24:00:00,5.175,12.60795041,56.22751992,410.83516760000003,-1.936101325
 01/28  01:00:00,4.85,12.16966915,57.84883834,410.83175489999996,-1.0614621340000001
 01/28  02:00:00,4.5125,12.02493971,57.88642074,410.8306285,-1.084188228
 01/28  03:00:00,4.3375,11.92774213,57.71652204,410.830225,-1.101952986
 01/28  04:00:00,4.1125,11.8327477,57.42740974,410.8300805,-1.116753315
 01/28  05:00:00,3.625,11.67568619,56.75706132,410.83002880000004,-1.138750135
 01/28  06:00:00,3.0875,11.49515452,55.45646087,410.8300103,-1.16806989
 01/28  07:00:00,2.775,11.36496994,53.90996977,410.8300037,-1.194192562
 01/28  08:00:00,3.075,12.646564900000001,48.88251805,410.83000089999996,-1.111105305
 01/28  09:00:00,4.1125,13.25662608,48.57419758,410.8300001,-1.0112885329999999
 01/28  10:00:00,5.225,15.10348501,48.26144596,578.4794992999999,-0.840064545
 01/28  11:00:00,5.85,15.27727504,51.79611935,622.0858709,-0.7382660190000001
 01/28  12:00:00,6.0,15.34529515,52.72767298,617.0341938999999,-0.7287665729999999
 01/28  13:00:00,5.875,14.97428033,53.41736102,572.3520921,-0.753117907
 01/28  14:00:00,5.6125,15.03114906,52.47148303,572.0167206,-0.762532787
 01/28  15:00:00,5.3125,15.01417558,51.76979281,580.6953279,-0.7623029590000001
 01/28  16:00:00,5.075,15.34605215,50.61846005,629.5729408,-0.737819407
 01/28  17:00:00,5.0,15.10246741,50.87287339,614.6579078,-0.745287985
 01/28  18:00:00,5.0,14.54868402,51.28489324,538.6586696,-0.7988733109999999
 01/28  19:00:00,5.0625,14.0856979,51.6010907,464.3533347,-0.859153005
 01/28  20:00:00,5.1,13.86595265,51.70355086,423.14483789999997,-1.8579902609999999
 01/28  21:00:00,5.1625,13.84272121,51.39294839,412.34913489999997,-1.869788376
 01/28  22:00:00,5.2,13.8438738,51.41064312,411.01746099999997,-1.8706051240000001
 01/28  23:00:00,5.2,13.83354607,51.30629904,410.8531343,-1.873210865
 01/28  24:00:00,5.1375,12.39777169,55.876076899999994,410.83518,-1.982018377
 01/29  01:00:00,4.975,11.99044138,56.58310461,410.8317606,-1.10853786
 01/29  02:00:00,4.8375,11.89924679,56.23500382,410.83063139999996,-1.126189808
 01/29  03:00:00,4.675,11.81465745,55.95042243,410.8302264,-1.140745088
 01/29  04:00:00,4.475,11.72381024,55.72920162,410.83008110000003,-1.155919117
 01/29  05:00:00,4.275,11.63631687,55.72658542,410.83002910000005,-1.169672324
 01/29  06:00:00,4.1375,11.56200241,55.86500156,410.8300104,-1.182146268
 01/29  07:00:00,3.975,11.48653695,56.12525437,410.8300037,-1.193146937
 01/29  08:00:00,3.9,12.7720609,51.51569436,410.83000089999996,-1.104051972
 01/29  09:00:00,4.2125,13.19109544,50.41541855,410.8300001,-1.021667608
 01/29  10:00:00,4.7125,14.876934299999999,48.21711671,578.4424721,-0.877404269
 01/29  11:00:00,5.15,14.99930921,49.67612543,622.017113,-0.792071832
 01/29  12:00:00,5.4875,15.11578587,49.22654405,617.0151686,-0.783819432
 01/29  13:00:00,5.725,14.84341493,48.82222223,572.3966933999999,-0.7999281290000001
 01/29  14:00:00,6.05,15.04575544,47.29475383,572.1393009999999,-0.795695103
 01/29  15:00:00,6.5125,15.22099829,46.78299017,580.9318823,-0.772667632
 01/29  16:00:00,7.1375,15.76084598,46.95731259,628.4425082,-0.7199215390000001
 01/29  17:00:00,7.65,15.69917329,48.88662324,615.1717956,-0.6947065309999999
 01/29  18:00:00,7.675,15.17430886,50.91806233,539.0459949,-0.733178903
 01/29  19:00:00,7.35,14.67357197,52.31006738,466.21421460000005,-0.7896228470000001
 01/29  20:00:00,6.825,14.29946684,52.93540189,423.1931989,-1.800487229
 01/29  21:00:00,6.225,14.11022938,52.82499655,412.3577418,-1.8290966119999998
 01/29  22:00:00,5.75,13.98031209,52.79552877,411.0186378,-1.846250842
 01/29  23:00:00,5.4125,13.89053457,52.69041693,410.85327810000007,-1.85813598
 01/29  24:00:00,5.175,12.42073532,57.64143933,410.83521129999997,-1.97063274
 01/30  01:00:00,4.975,12.00238799,59.01082859,410.8317713,-1.096604999
 01/30  02:00:00,4.8375,11.91454766,59.21616317,410.8306352,-1.111743735
 01/30  03:00:00,4.675,11.83519345,59.32717786,410.8302278,-1.123791819
 01/30  04:00:00,4.475,11.74707269,59.24521726,410.8300816,-1.137916207
 01/30  05:00:00,4.2125,11.64803459,59.07897503,410.8300292,-1.1525264720000001
 01/30  06:00:00,3.9125,11.53736842,58.54873948,410.8300105,-1.170119064
 01/30  07:00:00,3.7375,11.45119988,58.08747414,410.8300037,-1.186787212
 01/30  08:00:00,3.6375,12.71206018,53.13607508,410.83000089999996,-1.099639458
 01/30  09:00:00,3.975,13.11955011,52.06219932,410.8300001,-1.020940301
 01/30  10:00:00,4.575,14.8506157,50.28392979,578.5312807,-0.871550775
 01/30  11:00:00,4.9875,14.98084433,52.97474353,622.190033,-0.779374538
 01/30  12:00:00,5.225,15.063290400000001,53.76588341,617.1599536,-0.771179017
 01/30  13:00:00,5.3,14.74159192,54.44896034,572.4921159,-0.789761748
 01/30  14:00:00,5.3,14.86027442,53.38021275,572.1745307,-0.79276787
 01/30  15:00:00,5.425,14.94218418,52.53528345,580.9179557,-0.782834757
 01/30  16:00:00,5.6875,15.38316173,51.47135041,628.3820469,-0.744953522
 01/30  17:00:00,6.05,15.26573912,51.632550099999996,615.106446,-0.7367183490000001
 01/30  18:00:00,6.45,14.81917064,51.56307322,539.0492214999999,-0.779055425
 01/30  19:00:00,6.6625,14.42868779,50.95575184,464.5750925,-0.830440495
 01/30  20:00:00,6.5125,14.16478423,49.80993338,423.22672810000006,-1.83452758
 01/30  21:00:00,6.0875,14.02672291,48.211726399999996,412.3668543,-1.861700836
 01/30  22:00:00,5.65,13.90446237,46.95047803,411.0204543,-1.882474965
 01/30  23:00:00,5.3125,13.81181186,46.25979214,410.8535938,-1.898004009
 01/30  24:00:00,5.075,12.31492527,50.91813844,410.83529330000005,-2.013053643
 01/31  01:00:00,4.9375,11.89596081,52.89414135,410.8317995,-1.13939612
 01/31  02:00:00,4.8375,11.81467364,54.29564776,410.8306457,-1.150222573
 01/31  03:00:00,4.675,11.73225732,55.83412965,410.8302316,-1.15865475
 01/31  04:00:00,4.475,11.64364875,57.30080498,410.8300831,-1.167893238
 01/31  05:00:00,4.2125,11.541177000000001,58.51407516,410.8300298,-1.17885976
 01/31  06:00:00,3.975,11.44219663,59.15904359,410.8300107,-1.192147104
 01/31  07:00:00,3.775,11.35415861,59.45339251,410.83000380000004,-1.2049852859999999
 01/31  08:00:00,3.6375,12.61117695,54.38611156,410.83000089999996,-1.11874447
 01/31  09:00:00,3.85,12.99288615,52.49273922,410.8300001,-1.042570554
 01/31  10:00:00,4.3125,14.69954128,48.99739946,578.6357202,-0.902402459
 01/31  11:00:00,4.75,14.84207537,49.35663067,622.4472501,-0.8178091940000001
 01/31  12:00:00,5.2125,14.98532338,47.86051561,617.4910223999999,-0.81142431
 01/31  13:00:00,5.8375,14.80066728,46.56402266,572.8833022000001,-0.822777755
 01/31  14:00:00,6.6,15.10556753,44.86051594,572.6448779,-0.8079114340000001
 01/31  15:00:00,7.65,15.41191292,44.81439886,581.5424615000001,-0.7714539020000001
 01/31  16:00:00,8.725,16.07321981,46.2173222,629.2287153,-0.698589065
 01/31  17:00:00,8.9125,15.96864848,49.0579396,615.9638441000001,-0.667356372
 01/31  18:00:00,8.3,15.29740268,50.96499265,539.5628369,-0.7203571329999999
 01/31  19:00:00,7.375,14.64529078,51.92075433,466.4575798,-0.796072125
 01/31  20:00:00,6.375,14.14502458,52.47810398,423.2713375,-1.8237055819999999
 01/31  21:00:00,5.5,13.87918905,52.41892794,412.3739168,-1.8625299969999998
 01/31  22:00:00,4.95,13.71951162,52.11070591,411.0213932,-1.8856448680000002
 01/31  23:00:00,4.8,13.64550908,52.10036421,410.8537193,-1.898045772
 01/31  24:00:00,4.8625,12.23788874,57.24165546,410.835322,-2.003302357
 02/01  01:00:00,5.15,11.94858029,58.54367081,411.2467641,-1.4052980080000002
 02/01  02:00:00,5.4875,11.99825473,59.26532997,411.5692071,-1.400774154
 02/01  03:00:00,5.6625,12.01947808,59.94244748,411.6849977,-1.397265725
 02/01  04:00:00,5.6375,11.99206041,60.55374717,411.72662379999997,-1.399976984
 02/01  05:00:00,5.475,11.926036400000001,61.04919858,411.74159560000004,-1.408671671
 02/01  06:00:00,5.2125,11.83506314,61.27873214,411.74698,-1.421251262
 02/01  07:00:00,4.975,11.74410354,61.30081975,411.74891560000003,-1.4361257840000001
 02/01  08:00:00,4.9,13.10134539,55.877023,411.74974,-1.334232971
 02/01  09:00:00,5.0875,13.52564412,54.24985612,411.74997210000004,-1.240710528
 02/01  10:00:00,5.575,15.13019474,51.23038779,579.3124532,-1.095583903
 02/01  11:00:00,6.425,15.32010139,52.07978285,622.8996677,-1.003121388
 02/01  12:00:00,7.425,15.59383799,51.45026778,618.0115812999999,-0.977362675
 02/01  13:00:00,8.4875,15.51486971,50.92797421,573.4998345,-0.97152111
 02/01  14:00:00,9.4,15.88170313,48.99316532,573.3103186000001,-0.94395625
 02/01  15:00:00,10.075,16.12194167,47.25384093,582.1560943,-0.911889765
 02/01  16:00:00,10.425,16.58954276,45.47105037,629.7191147999999,-0.864615861
 02/01  17:00:00,10.5,16.43580202,44.63358432,616.4513302999999,-0.8621136359999999
 02/01  18:00:00,10.4375,15.90759516,44.26878876,540.2390466,-0.916510913
 02/01  19:00:00,10.15,15.409545699999999,44.07509013,467.2967643999999,-0.9812871740000001
 02/01  20:00:00,9.75,15.08278132,44.099458399999996,424.1768214,-2.002780258
 02/01  21:00:00,9.2875,14.95039752,44.52250683,413.29242180000006,-2.0227514859999998
 02/01  22:00:00,8.7875,14.82946801,45.30027294,411.941275,-2.034404667
 02/01  23:00:00,8.35,14.71962681,46.16349063,411.77369689999995,-2.04460448
 02/01  24:00:00,8.0125,13.30071769,51.30653268,411.7553344,-2.157740488
 02/02  01:00:00,7.65,12.8436826,53.80158574,411.7518271,-1.278971567
 02/02  02:00:00,7.3125,12.71289995,55.37921733,411.75065960000006,-1.294996202
 02/02  03:00:00,7.0125,12.60233158,56.79868821,411.75023799999997,-1.307471917
 02/02  04:00:00,6.7125,12.49553052,58.12316912,411.7500858,-1.319487725
 02/02  05:00:00,6.475,12.40376174,59.2679422,411.7500309,-1.3307142
 02/02  06:00:00,6.275,12.32301698,60.04879747,411.7500111,-1.341188413
 02/02  07:00:00,6.1375,12.25669452,60.3321548,411.750004,-1.352064689
 02/02  08:00:00,6.0375,13.64392911,54.70819275,411.750001,-1.245375615
 02/02  09:00:00,6.0625,13.97025358,52.75757517,411.7500001,-1.162945823
 02/02  10:00:00,6.2875,15.47324714,49.43794508,579.269954,-1.033510874
 02/02  11:00:00,6.7125,15.55855058,49.45964048,622.7675421,-0.956850784
 02/02  12:00:00,7.275,15.72012886,48.11443232,617.8218062000001,-0.948534232
 02/02  13:00:00,7.9375,15.54119514,46.97911494,573.2887513999999,-0.95830371
 02/02  14:00:00,8.6375,15.83964394,45.31449005,573.1011517000001,-0.942601479
 02/02  15:00:00,9.2125,16.06124763,44.74799546,581.9139584,-0.91007169
 02/02  16:00:00,9.5875,16.54048493,44.50160084,629.4055615,-0.858327952
 02/02  17:00:00,9.575,16.36131368,45.39310682,616.0711106000001,-0.8496875859999999
 02/02  18:00:00,9.25,15.74307609,46.34775742,539.9106221,-0.908833489
 02/02  19:00:00,8.7875,15.19248255,47.28697476,467.1015283,-0.978721541
 02/02  20:00:00,8.1625,14.79850671,48.13571241,424.100291,-2.0038370640000003
 02/02  21:00:00,7.5875,14.61030284,48.76466937,413.2745829,-2.032323023
 02/02  22:00:00,7.15,14.48674853,49.23303609,411.9380579,-2.047692364
 02/02  23:00:00,6.875,14.40721277,49.61632556,411.77318310000004,-2.058464536
 02/02  24:00:00,6.675,13.03578743,54.49066649,411.755196,-2.168865455
 02/03  01:00:00,6.6,12.665800599999999,55.70735833,411.75177260000004,-1.286160154
 02/03  02:00:00,6.5375,12.6135138,56.01149451,411.7506381,-1.2957666429999999
 02/03  03:00:00,6.4375,12.55719308,56.49254211,411.7502297,-1.304325589
 02/03  04:00:00,6.3375,12.50307116,56.966029000000006,411.7500827,-1.3124673690000002
 02/03  05:00:00,6.175,12.43521529,57.39414151,411.75002969999997,-1.321934844
 02/03  06:00:00,6.0375,12.37010338,57.71946496,411.75001069999996,-1.332582115
 02/03  07:00:00,5.875,12.30223039,58.06054738,411.7500038,-1.3424707219999998
 02/03  08:00:00,5.8,13.6683538,53.25071136,411.7500009,-1.238010675
 02/03  09:00:00,5.8625,13.998750199999998,52.48656906,411.7500001,-1.151498991
 02/03  10:00:00,6.025,15.48857203,50.37811385,578.8949198,-1.01867838
 02/03  11:00:00,6.225,15.51655552,51.79662712,621.900857,-0.943139653
 02/03  12:00:00,6.4875,15.59612894,51.63682446,616.8631529,-0.941145858
 02/03  13:00:00,6.725,15.3105513,51.90161146,572.3703956,-0.959569395
 02/03  14:00:00,6.9875,15.49249366,51.304446500000005,572.2122783,-0.9543134209999999
 02/03  15:00:00,7.225,15.61091265,51.3057182,580.9342607000001,-0.933260773
 02/03  16:00:00,7.425,16.05585408,50.96169891,628.2108302,-0.8878978609999999
 02/03  17:00:00,7.625,15.9042642,52.1690999,614.8004912,-0.8770980629999999
 02/03  18:00:00,7.7,15.37344083,53.59764155,538.9859482999999,-0.926500647
 02/03  19:00:00,7.6375,14.90037588,54.45604252,464.94361960000003,-0.987874015
 02/03  20:00:00,7.4125,14.60970873,54.95074468,423.9380265,-2.003545524
 02/03  21:00:00,7.05,14.48730188,55.13462302,413.2397835,-2.024691008
 02/03  22:00:00,6.5875,14.36616513,55.18334432,411.9319873,-2.040262883
 02/03  23:00:00,6.0875,14.23913653,55.02847568,411.77221299999997,-2.0575939969999997
 02/03  24:00:00,5.5875,12.76797676,59.920489,411.75494449999997,-2.1826236409999997
 02/04  01:00:00,5.0875,12.27929965,60.93035484,411.75168019999995,-1.316304214
 02/04  02:00:00,4.65,12.10511825,60.60167298,411.7506019,-1.346952049
 02/04  03:00:00,4.25,11.95347955,60.35038113,411.75021539999995,-1.372370829
 02/04  04:00:00,3.9125,11.81934414,59.85466031,411.750077,-1.3963289319999999
 02/04  05:00:00,3.675,11.71206786,59.21001717,411.7500275,-1.4173979909999999
 02/04  06:00:00,3.5375,11.63193073,58.69603203,411.75000980000004,-1.434554579
 02/04  07:00:00,3.4375,11.56630282,58.37804532,411.7500035,-1.448180285
 02/04  08:00:00,3.4,12.80908083,53.45286764,411.7500008,-1.355138366
 02/04  09:00:00,3.8375,13.22899599,52.56676701,411.7500001,-1.269095285
 02/04  10:00:00,4.5375,14.97985333,50.74811297,578.8724036,-1.103843262
 02/04  11:00:00,5.1125,15.14319931,52.98627042,621.8634775,-1.002695507
 02/04  12:00:00,5.4875,15.26613016,53.18401186,616.8240999,-0.9899672429999999
 02/04  13:00:00,5.85,15.00851257,53.42372957,572.3430599999999,-1.0057719440000001
 02/04  14:00:00,6.375,15.25073977,52.827164399999994,572.2218951,-0.9938003329999999
 02/04  15:00:00,7.1625,15.49235636,53.26539148,581.0125678999999,-0.958442866
 02/04  16:00:00,8.25,16.13585476,54.1263896,628.43412,-0.886421315
 02/04  17:00:00,9.1375,16.17313038,56.96355318,615.1301940000001,-0.842567305
 02/04  18:00:00,9.3375,15.698762,59.16791742,539.2393744,-0.874327863
 02/04  19:00:00,9.05,15.20645735,59.71069585,466.74787829999997,-0.937469697
 02/04  20:00:00,8.65,14.87674705,59.470912899999995,423.9763869,-1.961813781
 02/04  21:00:00,8.25,14.75009168,58.82939742,413.2479827,-1.986389219
 02/04  22:00:00,7.85,14.64030622,58.28064364,411.93345389999996,-2.002497989
 02/04  23:00:00,7.575,14.56009962,57.88465901,411.7724584,-2.015915211
 02/04  24:00:00,7.3125,13.168734200000001,62.99493303,411.7550198,-2.129552359
 02/05  01:00:00,7.1375,12.76129628,64.13879913,411.7517155,-1.252137852
 02/05  02:00:00,6.975,12.680802900000002,64.09300974,411.7506184,-1.266515249
 02/05  03:00:00,6.8375,12.60903208,64.08923528,411.7502229,-1.279648645
 02/05  04:00:00,6.7375,12.55447473,63.93414963,411.75008030000004,-1.290031378
 02/05  05:00:00,6.6375,12.50427506,63.72571102,411.75002889999996,-1.299488365
 02/05  06:00:00,6.5375,12.45277056,63.35035672,411.7500104,-1.309646982
 02/05  07:00:00,6.4375,12.40032739,62.82675523,411.7500038,-1.32091853
 02/05  08:00:00,6.4,13.79711461,56.76168998,411.7500009,-1.214891009
 02/05  09:00:00,6.7125,14.17021891,55.28121541,411.7500001,-1.128727181
 02/05  10:00:00,7.2125,15.73360479,53.21682898,578.915559,-0.9857455490000001
 02/05  11:00:00,7.525,15.79217381,55.27267084,621.9485837000001,-0.902232927
 02/05  12:00:00,7.6,15.83649381,55.49298907,616.8749437999999,-0.899794578
 02/05  13:00:00,7.6,15.48921751,55.87719783,572.3414062999999,-0.925440558
 02/05  14:00:00,7.6,15.60538517,55.260384200000004,572.1536503,-0.9283187909999999
 02/05  15:00:00,7.6625,15.67866224,55.24085749,580.8457872,-0.914252532
 02/05  16:00:00,7.8875,16.12112406,54.98819997,628.1050592,-0.870314412
 02/05  17:00:00,8.1875,15.99268906,56.51773531,614.6988622,-0.856538448
 02/05  18:00:00,8.425,15.50103351,58.29216538,538.9197456,-0.899993396
 02/05  19:00:00,8.375,15.05422874,59.04386992,464.9093147,-0.956761401
 02/05  20:00:00,8.1125,14.76933149,58.92205853,423.9234763,-1.974158825
 02/05  21:00:00,7.75,14.64594488,58.28251668,413.2365848,-1.997604058
 02/05  22:00:00,7.4125,14.54999805,57.34044841,411.9314712,-2.014649936
 02/05  23:00:00,7.175,14.48066979,56.51558179,411.7721482,-2.0282503480000003
 02/05  24:00:00,7.0375,13.10813494,61.11003702,411.7549405,-2.143065348
 02/06  01:00:00,7.0,12.73613675,62.23080757,411.7516873,-1.261262629
 02/06  02:00:00,6.9375,12.6785337,62.19762193,411.7506081,-1.272692915
 02/06  03:00:00,6.8375,12.62216204,62.20948594,411.75021910000004,-1.282910299
 02/06  04:00:00,6.7375,12.56682718,62.49791792,411.750079,-1.292175842
 02/06  05:00:00,6.575,12.49802425,63.0168856,411.7500284,-1.301866373
 02/06  06:00:00,6.375,12.41965257,63.72042401,411.7500102,-1.312354964
 02/06  07:00:00,6.2375,12.35619412,64.35687018,411.7500037,-1.321467548
 02/06  08:00:00,6.1375,13.73357999,58.93941318,411.7500009,-1.2146112340000002
 02/06  09:00:00,6.225,14.058586499999999,57.62885503,411.7500001,-1.131585072
 02/06  10:00:00,6.6125,15.59175587,54.88033355,578.9556643,-0.994795695
 02/06  11:00:00,7.1125,15.69315098,56.22489401,622.0670018,-0.909739193
 02/06  12:00:00,7.7375,15.8667209,55.82576805,617.0867961,-0.896627182
 02/06  13:00:00,8.5,15.71020062,56.11877149,572.6335712,-0.8990215579999999
 02/06  14:00:00,9.2375,16.02463646,55.58887099,572.5042312999999,-0.874519664
 02/06  15:00:00,9.9375,16.27044725,55.66634167,581.2869877,-0.836061486
 02/06  16:00:00,10.45,16.77324147,55.82138258,628.6812535,-0.777387259
 02/06  17:00:00,10.5375,16.62730323,56.96405702,615.2906732999999,-0.762653055
 02/06  18:00:00,10.3125,16.05258918,57.90206918,539.317184,-0.817414403
 02/06  19:00:00,9.95,15.53098052,58.71217352,466.7864694,-0.8850917620000001
 02/06  20:00:00,9.55,15.20330623,59.35002424,423.98947310000005,-1.905493347
 02/06  21:00:00,9.15,15.08030543,59.75773948,413.25057119999997,-1.924948119
 02/06  22:00:00,8.8125,14.987014499999999,60.042134,411.9338585,-1.936249783
 02/06  23:00:00,8.5125,14.90180829,60.22125686,411.77251689999997,-1.94631238
 02/06  24:00:00,8.275,13.57263458,65.35488242,411.7550384,-2.0548020780000003
 02/07  01:00:00,8.075,13.17551293,66.79008333,411.7517256,-1.171304759
 02/07  02:00:00,7.875,13.08459278,66.81927726,411.7506232,-1.1867900470000001
 02/07  03:00:00,7.675,13.00220191,66.66475895,411.750225,-1.201005431
 02/07  04:00:00,7.4125,12.90970422,66.62172653,411.7500812,-1.215006903
 02/07  05:00:00,7.1125,12.80684091,66.49294252,411.7500293,-1.230995855
 02/07  06:00:00,6.875,12.71940917,66.17767627,411.7500105,-1.245965751
 02/07  07:00:00,6.7375,12.65463935,65.74308305,411.7500038,-1.259213547
 02/07  08:00:00,6.7,14.0077429,59.60303066,411.7500009,-1.1571180970000001
 02/07  09:00:00,6.8875,14.33448003,57.84691779,411.7500001,-1.07740099
 02/07  10:00:00,7.375,15.89587409,54.59346499,578.9217246000001,-0.939947414
 02/07  11:00:00,8.0375,16.04623628,55.20680207,622.0171545,-0.852783173
 02/07  12:00:00,8.8,16.25706152,54.36876646,617.0656442000001,-0.8358812729999999
 02/07  13:00:00,9.6,16.11303594,54.00629417,572.6299243,-0.838426908
 02/07  14:00:00,10.3375,16.42423554,52.70664807,572.5126281,-0.8173232909999999
 02/07  15:00:00,10.85,16.62436275,51.94181581,581.2943700000001,-0.786213371
 02/07  16:00:00,11.0625,17.05223983,51.3541875,628.6636039,-0.740253563
 02/07  17:00:00,11.1,16.88341212,52.16214724,615.2730447,-0.7340608470000001
 02/07  18:00:00,11.0375,16.34995499,53.48317417,539.3179759,-0.783305074
 02/07  19:00:00,10.75,15.84833468,54.93898716,466.7889536,-0.843153809
 02/07  20:00:00,10.35,15.5157068,56.42934057,423.9893737,-1.860724386
 02/07  21:00:00,9.825,15.36307248,57.51355207,413.25016170000004,-1.879661205
 02/07  22:00:00,9.225,15.20367589,58.02260893,411.9336744,-1.8970494130000002
 02/07  23:00:00,8.5625,15.03083603,58.04878879,411.7724654,-1.917336753
 02/07  24:00:00,7.8625,13.62202079,62.36795648,411.7550183,-2.038858722
 02/08  01:00:00,7.1625,13.09408556,62.80193959,411.7517141,-1.174778995
 02/08  02:00:00,6.4625,12.86308337,62.080296600000004,411.7506166,-1.2120636999999999
 02/08  03:00:00,5.7,12.62668974,61.27865027,411.7502214,-1.24858159
 02/08  04:00:00,4.9625,12.39313454,60.06223574,411.7500794,-1.286965492
 02/08  05:00:00,4.2625,12.17120001,58.63085476,411.7500284,-1.32480387
 02/08  06:00:00,3.625,11.96266881,57.60609308,411.75001010000005,-1.360351941
 02/08  07:00:00,3.15,11.78919883,56.84003969,411.7500036,-1.3917449530000001
 02/08  08:00:00,2.9375,12.94335372,51.69622062,411.7500008,-1.311443918
 02/08  09:00:00,3.15,13.25424634,50.51970361,411.7500001,-1.240115143
 02/08  10:00:00,3.9875,15.02021549,48.22101729,578.7412958,-1.081499628
 02/08  11:00:00,5.3375,15.37817948,49.75980085,621.6736196,-0.962309077
 02/08  12:00:00,7.0875,15.82496804,50.04227865,616.8438187,-0.913509166
 02/08  13:00:00,9.1125,15.982099599999998,50.87728103,572.5757107000001,-0.872972712
 02/08  14:00:00,11.275,16.75572363,50.34663763,572.5870196000001,-0.788114704
 02/08  15:00:00,13.4125,17.75931686,49.90643344,581.3694595,-0.6567830579999999
 02/08  16:00:00,15.0125,18.80328375,49.97933693,628.7083005,-0.5173878820000001
 02/08  17:00:00,15.375,18.81401714,50.22133253,615.2823493,-0.479450344
