Datetime,Outsides_tem,Temperature,Related_humidity,CO2,PMV
 03/08  03:00:00,8.375,14.48742713,58.92330823,411.99501339999995,-1.6399999369999998
 03/08  04:00:00,8.175,14.39159775,59.50718753,411.9790025,-1.658412855
 03/08  05:00:00,8.0375,14.31112835,60.14495244,411.97323910000006,-1.6747379180000002
 03/08  06:00:00,7.875,14.22901642,60.65125325,411.9711651,-1.6903530569999998
 03/08  07:00:00,7.7375,14.15059605,61.02659359,411.970419,-1.707119923
 03/08  08:00:00,7.7,15.65336887,55.65177587,411.9701486,-1.5681277169999999
 03/08  09:00:00,7.7625,16.0868272,54.37586286,411.97004300000003,-1.44319665
 03/08  10:00:00,7.9875,17.81843486,52.115424700000005,629.0772727000001,-1.261392481
 03/08  11:00:00,8.2875,18.01454725,54.10654126,754.2827451,-1.130557165
 03/08  12:00:00,8.65,18.13596442,54.06867304,770.1360013999999,-1.120798543
 03/08  13:00:00,9.1125,17.89886625,54.07474241,718.8392213,-1.1359517479999999
 03/08  14:00:00,9.6125,18.15836842,53.22079963,703.4303888,-1.1217903040000001
 03/08  15:00:00,10.1125,18.37963786,53.13032905,712.8315650000001,-1.081518673
 03/08  16:00:00,10.4875,18.88992815,53.06942041,776.4896102000001,-1.013886905
 03/08  17:00:00,10.5375,18.74061092,53.98918628,778.398457,-0.997148432
 03/08  18:00:00,10.3125,18.11313706,54.01136923,677.1690496,-1.0728508620000001
 03/08  19:00:00,9.95,17.45960146,53.10812469,554.219526,-1.180045719
 03/08  20:00:00,9.4875,16.98714746,52.08513369,465.5489404,-2.268346576
 03/08  21:00:00,8.9875,16.75501396,51.32912952,428.56368939999993,-2.316405272
 03/08  22:00:00,8.55,16.57920668,50.90782787,417.1049582,-2.347976484
 03/08  23:00:00,8.2125,16.4431852,50.80120859,413.55794260000005,-2.372443149
 03/08  24:00:00,7.9125,14.73509318,56.36011952,412.5327582,-2.548731275
 03/09  01:00:00,7.675,14.23072863,58.23201946,412.16120939999996,-1.692084046
 03/09  02:00:00,7.475,14.11626081,58.97664306,412.0387086,-1.7155515209999999
 03/09  03:00:00,7.275,14.01490476,59.61974196,411.9946808,-1.7349820059999999
 03/09  04:00:00,7.075,13.91807734,59.98871127,411.97886189999997,-1.754206511
 03/09  05:00:00,6.9375,13.837174800000001,60.429178799999995,411.973181,-1.771710005
 03/09  06:00:00,6.775,13.75445486,60.91179939999999,411.9711416,-1.7873355519999998
 03/09  07:00:00,6.6375,13.67183871,60.90590862,411.9704095,-1.80659573
 03/09  08:00:00,6.6,15.15270068,55.10272223,411.9701449,-1.670601609
 03/09  09:00:00,6.85,15.61744257,53.43006562,411.97004189999996,-1.5454613330000002
 03/09  10:00:00,7.3125,17.42778451,51.05047481,629.0370148,-1.3523466519999998
 03/09  11:00:00,7.6875,17.66561867,52.89073471,754.1670651000001,-1.212660514
 03/09  12:00:00,7.9875,17.76945704,52.65062666,769.9620679999999,-1.205816732
 03/09  13:00:00,8.225,17.45801398,52.27619331,718.5693425,-1.230895901
 03/09  14:00:00,8.425,17.63425538,50.64737499,703.0269611,-1.233013266
 03/09  15:00:00,8.625,17.78123979,49.92993975,712.2557582999999,-1.2067470359999999
 03/09  16:00:00,8.825,18.26275248,49.60729698,775.7051514,-1.1484660309999999
 03/09  17:00:00,8.9,18.09979255,50.70094801,777.4892792,-1.13467895
 03/09  18:00:00,8.8375,17.45649279,51.42081982,676.4339877,-1.209904426
 03/09  19:00:00,8.675,16.84746361,51.55770188,553.7863811000001,-1.308867072
 03/09  20:00:00,8.475,16.45777966,51.70108962,465.34703260000003,-2.378802143
 03/09  21:00:00,8.275,16.31822041,51.94951895,428.4886114,-2.41024907
 03/09  22:00:00,8.075,16.23649837,52.46040747,417.0806538,-2.422720917
 03/09  23:00:00,7.875,16.15498885,52.96773358,413.5505334,-2.434728039
 03/09  24:00:00,7.7375,14.49164164,59.06750804,412.5302312,-2.602289513
 03/10  01:00:00,7.575,14.01958172,60.75419302,412.16042210000006,-1.7390679359999999
 03/10  02:00:00,7.4375,13.92291784,60.86910429,412.0384512,-1.7623816209999998
 03/10  03:00:00,7.3375,13.84974491,61.19844739999999,411.9946046,-1.7787900159999999
 03/10  04:00:00,7.2375,13.7839467,61.62094561,411.97884320000003,-1.7925140830000001
 03/10  05:00:00,7.1375,13.71980787,62.07892863,411.97317789999994,-1.805633082
 03/10  06:00:00,7.1,13.66719029,62.60592505,411.971142,-1.818212091
 03/10  07:00:00,7.0375,13.61539868,62.92132163,411.9704104,-1.828895744
 03/10  08:00:00,7.0,15.12759644,56.64433266,411.9701454,-1.68904637
 03/10  09:00:00,7.125,15.58702196,54.44855129999999,411.970042,-1.563040229
 03/10  10:00:00,7.45,17.37054899,51.42703037,629.0605404,-1.375104545
 03/10  11:00:00,7.9125,17.62148828,52.49519413,754.2804514,-1.238279513
 03/10  12:00:00,8.475,17.81186409,51.51031513,770.2324819,-1.221151793
 03/10  13:00:00,9.1375,17.64153363,50.63897107,719.0539404,-1.229069719
 03/10  14:00:00,9.8375,17.97269571,48.96770929,703.7361545,-1.205666317
 03/10  15:00:00,10.5375,18.26125064,48.15689264,713.2546252999999,-1.156693595
 03/10  16:00:00,11.1125,18.828356399999997,47.90909248,777.1018174,-1.080345886
 03/10  17:00:00,11.2375,18.71325855,48.80070411,779.1945998,-1.056610525
 03/10  18:00:00,11.075,18.13244254,48.81425072,677.9273019,-1.125638515
 03/10  19:00:00,10.75,17.55298473,48.3739016,554.7685849,-1.216800092
 03/10  20:00:00,10.4125,17.12494235,48.20187758,465.8588238,-2.29179428
 03/10  21:00:00,10.05,16.9537992,48.37885015,428.7120124,-2.326578081
 03/10  22:00:00,9.7125,16.83212682,48.96100199,417.1678358,-2.343859008
 03/10  23:00:00,9.4125,16.72338609,49.70880034,413.5827179,-2.357739835
 03/10  24:00:00,9.1125,14.94870295,56.27648575,412.5434141,-2.530385216
 03/11  01:00:00,8.8125,14.39637616,58.78157216,412.16560530000004,-1.679175155
 03/11  02:00:00,8.45,14.25312289,59.96414047,412.0405248,-1.7031365059999999
 03/11  03:00:00,8.05,14.10653291,61.04611975,411.9954039,-1.7272157540000002
 03/11  04:00:00,7.5875,13.94913407,61.65159672,411.9791409,-1.753075261
 03/11  05:00:00,7.025,13.76663274,61.70483077,411.97328460000006,-1.7854421980000001
 03/11  06:00:00,6.55,13.598930599999997,61.91120499,411.9711787,-1.817947701
 03/11  07:00:00,6.15,13.4540764,61.96770859,411.9704226,-1.8454763319999998
 03/11  08:00:00,5.9375,14.87937911,55.70623992,411.97014889999997,-1.71977376
 03/11  09:00:00,6.0875,15.30214178,53.95135966,411.97004300000003,-1.6022577980000001
 03/11  10:00:00,6.575,17.15448794,51.12757405,628.8915776,-1.40372363
 03/11  11:00:00,7.3625,17.52010595,51.71095404,753.8354315,-1.251842547
 03/11  12:00:00,8.3875,17.855249899999997,50.16066897,769.8773234,-1.2148016000000001
 03/11  13:00:00,9.6125,17.85537142,48.52123182,718.973739,-1.19956718
 03/11  14:00:00,11.0375,18.41536113,45.94620817,704.0151057,-1.142305111
 03/11  15:00:00,12.6625,18.98048266,44.98427607,714.0359593999999,-1.0504383990000001
 03/11  16:00:00,14.05,19.73964198,46.13653720000001,778.5925812,-0.940323336
 03/11  17:00:00,14.3125,19.70740675,49.07304186,781.2293568,-0.888840977
 03/11  18:00:00,13.7,19.09786678,51.09266374,679.6592722,-0.945069467
 03/11  19:00:00,12.65,18.38845986,52.26223829,555.760735,-1.041639643
 03/11  20:00:00,11.5125,17.77503566,53.39532823,466.25767609999997,-2.135548258
 03/11  21:00:00,10.475,17.36069173,54.58842376,428.83667810000003,-2.19939286
 03/11  22:00:00,9.6625,17.03600804,55.32133779,417.20029260000007,-2.247648154
 03/11  23:00:00,9.2125,16.8297905,55.64333351,413.589955,-2.280984737
 03/11  24:00:00,8.975,15.09958135,61.86765105,412.5452091,-2.455664608
 03/12  01:00:00,8.9,14.63603965,63.19487327,412.16600960000005,-1.595252207
 03/12  02:00:00,8.9625,14.60618246,63.25191271,412.04066580000006,-1.606881564
 03/12  03:00:00,9.0,14.58498273,63.50327361,411.9954853,-1.612851222
 03/12  04:00:00,8.9375,14.541549300000002,63.81540828,411.97919160000004,-1.6216224830000001
 03/12  05:00:00,8.8375,14.48624585,64.41368342,411.9733147,-1.632251814
 03/12  06:00:00,8.675,14.41739241,65.47256002,411.97119510000005,-1.64263046
 03/12  07:00:00,8.5375,14.34921837,66.55540089,411.97043080000003,-1.653850161
 03/12  08:00:00,8.4375,15.87569756,60.62018681,411.970153,-1.5110947630000002
 03/12  09:00:00,8.4625,16.33252911,58.60408435,411.9700443,-1.3840600490000001
 03/12  10:00:00,8.8125,18.12791497,55.17380644,629.1257464,-1.1958946259999998
 03/12  11:00:00,9.5625,18.45513571,56.05466249,754.5813497,-1.0517270159999998
 03/12  12:00:00,10.525,18.75021062,55.15922028,770.8403373,-1.017824174
 03/12  13:00:00,11.65,18.72606365,54.14123233,719.9190683999999,-1.005288461
 03/12  14:00:00,12.725,19.15719881,52.10258867,704.76572,-0.963966588
 03/12  15:00:00,13.5375,19.49195037,50.96126616,714.4133682,-0.906704253
 03/12  16:00:00,13.9875,20.008847699999997,50.17484265,778.3483073,-0.836555877
 03/12  17:00:00,13.975,19.87362408,50.45249038,780.4960892000001,-0.821238115
 03/12  18:00:00,13.5875,19.29348342,50.277736299999994,679.0090829,-0.8896766970000001
 03/12  19:00:00,13.025,18.70126888,49.94811242,555.4392954,-0.982652572
 03/12  20:00:00,12.3625,18.22103483,50.16250062,466.1783921,-2.05987228
 03/12  21:00:00,11.6625,17.94370692,50.50815349,428.8331523,-2.108618973
 03/12  22:00:00,11.025,17.69965466,51.23253333,417.2088872,-2.142667539
 03/12  23:00:00,10.55,17.50946169,51.94314202,413.5957703,-2.170697379
 03/12  24:00:00,10.2125,15.680330800000002,58.68912574,412.5484372,-2.350256096
 03/13  01:00:00,9.9125,15.10891008,61.11686277,412.16761119999995,-1.502972878
 03/13  02:00:00,9.675,14.99155357,61.88684194,412.0413579,-1.526379259
 03/13  03:00:00,9.475,14.89940519,62.71524101,411.995758,-1.54290461
 03/13  04:00:00,9.275,14.81296035,63.58244648,411.9792941,-1.5575177169999999
 03/13  05:00:00,9.1375,14.74148249,64.50184309,411.97335239999995,-1.570424952
 03/13  06:00:00,8.975,14.66871164,65.51707412,411.971209,-1.581639654
 03/13  07:00:00,8.8375,14.59813249,66.33696186,411.9704358,-1.594422297
 03/13  08:00:00,8.8,16.13095769,60.25992893,411.9701548,-1.4529728530000001
 03/13  09:00:00,8.8625,16.59729646,58.22961067,411.97004480000004,-1.325763106
 03/13  10:00:00,9.0875,18.34904952,55.19309149,629.1344026,-1.140573885
 03/13  11:00:00,9.45,18.57291552,56.30331066,754.4722235,-1.008697218
 03/13  12:00:00,9.9125,18.72681753,55.48424799,770.4315892000001,-0.9965147520000001
 03/13  13:00:00,10.5375,18.55364849,54.60351369,719.2140544,-1.006915784
 03/13  14:00:00,11.3625,18.89837315,52.77751554,703.9118133999999,-0.983821242
 03/13  15:00:00,12.3875,19.24500798,52.46879103,713.599255,-0.9279888209999999
 03/13  16:00:00,13.3,19.89048265,53.18311519,777.7258631,-0.83434413
 03/13  17:00:00,13.5375,19.83009621,54.86524289,780.0220576,-0.7958079379999999
 03/13  18:00:00,13.3125,19.283066199999997,55.10472892,678.652634,-0.857582388
 03/13  19:00:00,12.95,18.73952423,54.58584954,555.2437884999999,-0.945001164
 03/13  20:00:00,12.55,18.33549739,54.28954072,466.1070586,-2.0153732069999997
 03/13  21:00:00,12.15,18.14958395,54.210264699999996,428.8194576,-2.0529738930000003
 03/13  22:00:00,11.8125,18.0287822,54.27230459,417.2105608,-2.072472515
 03/13  23:00:00,11.575,17.93439742,54.31052677,413.59900489999995,-2.087410972
 03/13  24:00:00,11.375,16.12055633,60.82840384,412.5507948,-2.261452683
 03/14  01:00:00,11.175,15.54532058,62.940821400000004,412.1690039,-1.416735429
 03/14  02:00:00,10.975,15.44305878,63.44556609,412.0420785,-1.4378779
 03/14  03:00:00,10.775,15.35304916,64.06793526,411.9960974,-1.454177303
 03/14  04:00:00,10.5125,15.25399785,64.58872821,411.9794443,-1.470877191
 03/14  05:00:00,10.15,15.13070034,65.1364657,411.9734152,-1.490831281
 03/14  06:00:00,9.8125,15.00741938,65.58675615,411.97123389999996,-1.5131250440000001
 03/14  07:00:00,9.575,14.90818764,65.96954396,411.9704455,-1.532527706
 03/14  08:00:00,9.4375,16.43348556,59.69483366,411.9701584,-1.3951703690000001
 03/14  09:00:00,9.7125,16.97932311,57.58525581,411.9700459,-1.260724382
 03/14  10:00:00,10.4,18.81655425,55.19315961,629.3337044,-1.058576998
 03/14  11:00:00,11.2625,19.14774779,57.1656407,755.2709858,-0.9089390940000001
 03/14  12:00:00,12.1625,19.42525222,56.67377683,771.6904996000001,-0.872381851
 03/14  13:00:00,13.0625,19.38229558,55.64436739,720.6712014,-0.8618575070000001
 03/14  14:00:00,13.9,19.76982972,53.61908977,705.2835788,-0.825737651
 03/14  15:00:00,14.6375,20.06890552,52.24741719,714.8075329,-0.777246254
 03/14  16:00:00,15.275,20.61582915,51.24517153,778.8090434,-0.706069825
 03/14  17:00:00,15.625,20.58735758,51.14769435,781.1882496000001,-0.677998757
 03/14  18:00:00,15.575,20.14341776,50.48603711,679.8151825,-0.728082362
 03/14  19:00:00,15.25,19.66625024,49.42209185,553.5547745,-0.805099179
 03/14  20:00:00,14.725,19.30579291,48.57069374,466.5791893,-1.866973131
 03/14  21:00:00,14.125,19.08960477,48.36104745,429.0254191000001,-1.906709358
 03/14  22:00:00,13.5875,18.90880741,48.90357817,417.2908675,-1.931699158
 03/14  23:00:00,13.0875,18.73525248,49.78787923,413.6282349,-1.95281149
 03/14  24:00:00,12.65,16.81672472,56.74632103,412.5659674,-2.134031243
 03/15  01:00:00,12.25,16.09823033,60.29374246,412.17346499999996,-1.306428016
 03/15  02:00:00,11.85,15.94064039,62.14526883,412.0438267,-1.330356192
 03/15  03:00:00,11.3875,15.78379657,63.98637526,411.99676170000004,-1.350755537
 03/15  04:00:00,10.825,15.60190757,65.62132501,411.97968829999996,-1.375781885
 03/15  05:00:00,10.225,15.40945787,66.93817883,411.9735021,-1.404499493
 03/15  06:00:00,9.625,15.2148661,67.87817324,411.971264,-1.435580574
 03/15  07:00:00,9.2125,15.05841589,68.19359538,411.97045560000004,-1.466448041
 03/15  08:00:00,8.975,16.50893429,61.6139058,411.9701617,-1.340185685
 03/15  09:00:00,9.2125,16.98943953,59.23153842,411.97004680000003,-1.218747177
 03/15  10:00:00,9.775,18.84719846,55.8799069,629.1755517000001,-1.0173277459999999
 03/15  11:00:00,10.375,19.16245751,56.44137528,754.6504524000001,-0.871961243
 03/15  12:00:00,11.1,19.40324574,54.29129768,770.7518645,-0.8493394320000001
 03/15  13:00:00,12.0875,19.35531107,51.47261496,719.7001492,-0.848902887
 03/15  14:00:00,13.5,19.87986025,48.16724959,704.6318279,-0.809395819
 03/15  15:00:00,15.475,20.53711308,46.90305987,714.7568615,-0.713649854
 03/15  16:00:00,17.4875,21.53907685,47.78361894,779.6387563,-0.55228105
 03/15  17:00:00,18.075,21.70602525,49.85493418,782.5657226,-0.457510521
 03/15  18:00:00,17.625,21.22606984,49.94338969,680.8999142000001,-0.50150076
 03/15  19:00:00,16.9,20.64699686,49.34913978,556.7231118,-0.5963550470000001
 03/15  20:00:00,16.1,20.18744376,48.96320053,466.8614846,-1.675198015
 03/15  21:00:00,15.3,19.92366809,48.90723957,429.13561239999996,-1.7200697109999998
 03/15  22:00:00,14.625,19.71230083,48.87483573,417.32922080000003,-1.750598637
 03/15  23:00:00,14.025,19.52510934,48.46054213,413.6407762,-1.7774374480000001
 03/15  24:00:00,13.55,17.57286642,53.6808491,412.5786307,-1.9642830130000002
 03/16  01:00:00,13.15,16.806870999999997,54.89394068,412.1750958,-1.152342907
 03/16  02:00:00,12.6875,16.64188282,54.00507128,412.0444315,-1.186382199
 03/16  03:00:00,12.1875,16.4758911,53.30871472,411.9969812,-1.21916586
 03/16  04:00:00,11.625,16.29963775,53.17457608,411.9797691,-1.249758106
 03/16  05:00:00,10.9,16.08048502,53.43501384,411.9735316,-1.285173476
 03/16  06:00:00,10.225,15.8578332,54.00178075,411.97127439999997,-1.324317166
 03/16  07:00:00,9.75,15.68691418,54.46935386,411.9704593,-1.356224892
 03/16  08:00:00,9.475,17.11269191,49.66825298,411.9701625,-1.23143062
 03/16  09:00:00,9.9625,17.63482896,48.41607847,411.9700472,-1.10624153
 03/16  10:00:00,11.2375,19.6535728,47.23843147,627.5499221,-0.883811262
 03/16  11:00:00,12.8625,20.29110796,49.38251129,755.4917724,-0.685791258
 03/16  12:00:00,14.5625,20.831011,49.31691167,772.3461445,-0.607769446
 03/16  13:00:00,16.1375,21.02665517,47.99295347,721.6867921,-0.5591033329999999
 03/16  14:00:00,17.5125,21.55691954,45.32178285,706.5156021,-0.502801146
 03/16  15:00:00,18.625,21.96759949,43.46734408,716.3000142000001,-0.43947280200000005
 03/16  16:00:00,19.25,22.51147995,42.63985454,782.4408394999999,-0.36262638799999997
 03/16  17:00:00,19.2125,22.41557946,42.51598708,783.0025433,-0.342313945
 03/16  18:00:00,18.725,21.93704233,42.04599154,681.2353587,-0.39525860700000004
 03/16  19:00:00,17.875,21.39175629,42.10308664,554.3853743,-0.469619944
 03/16  20:00:00,16.875,20.92427389,42.91400838,466.9494903,-1.535825472
 03/16  21:00:00,15.8125,20.57414324,44.59484767,429.1601211,-1.583275864
 03/16  22:00:00,14.775,20.23068386,46.96868845,417.3324669,-1.620485164
 03/16  23:00:00,13.9,19.91032111,49.30384267,413.63926200000003,-1.656070529
 03/16  24:00:00,13.1625,17.86227073,57.60555055,412.5771136,-1.847637051
 03/17  01:00:00,12.5875,17.05991397,62.42811039,412.1741205,-1.030187961
 03/17  02:00:00,12.0875,16.87405224,65.01201489,412.0439049,-1.05513129
 03/17  03:00:00,11.7125,16.72668062,67.04820711,411.99672860000004,-1.076513582
 03/17  04:00:00,11.475,16.61885253,68.92032867,411.9796608,-1.0922487859999999
 03/17  05:00:00,11.275,16.52591649,70.45877665,411.9734903,-1.1057394759999999
 03/17  06:00:00,11.1375,16.45105007,71.30551361,411.9712604,-1.118893996
 03/17  07:00:00,11.1,16.40251969,71.37828929999999,411.97045510000004,-1.131337752
 03/17  08:00:00,11.1,17.920386899999997,64.26077141,411.9701618,-0.997534241
 03/17  09:00:00,11.2875,18.42630891,61.29586316,411.97004689999994,-0.873542261
 03/17  10:00:00,11.7125,20.17757054,57.98361179,629.2248835,-0.6907565999999999
 03/17  11:00:00,12.275,20.45029233,58.69494446,754.8072979,-0.5575595329999999
 03/17  12:00:00,12.875,20.658306399999997,57.04591652,770.9261092999999,-0.540047033
 03/17  13:00:00,13.6,20.57212195,55.19804558,719.7565346,-0.544286838
 03/17  14:00:00,14.4,20.92780516,52.87447669,704.4111942000001,-0.519546226
 03/17  15:00:00,15.325,21.26275159,51.73295374,714.0236089,-0.471053086
 03/17  16:00:00,16.1375,21.83557198,51.73797766,778.1170073,-0.392031714
 03/17  17:00:00,16.275,21.75767735,52.67071575,780.4050563,-0.36326107799999996
 03/17  18:00:00,15.95,21.23856913,52.41214707,678.9494567,-0.423380427
 03/17  19:00:00,15.425,20.68986614,51.32031738,552.8570536000001,-0.512273373
 03/17  20:00:00,14.7625,20.25214748,50.65641799,466.15787489999997,-1.5871185140000001
 03/17  21:00:00,14.125,19.97824357,50.6507011,428.8266676,-1.637522273
 03/17  22:00:00,13.5875,19.76021189,51.03150744,417.208548,-1.670140472
 03/17  23:00:00,13.15,19.57136079,51.59162267,413.5965715,-1.697303852
 03/17  24:00:00,12.8125,17.68332107,58.42774272,412.5529829,-1.878626568
 03/18  01:00:00,12.5125,17.04169168,61.35192718,412.1684982,-1.040974868
 03/18  02:00:00,12.275,16.91886899,62.55586939,412.0418644,-1.0635900459999998
 03/18  03:00:00,12.0125,16.80711554,63.74608147,411.9960065,-1.081310231
 03/18  04:00:00,11.7125,16.68640123,65.08612865,411.9794056,-1.09997153
 03/18  05:00:00,11.35,16.55307194,66.39536575,411.9733992,-1.119764605
 03/18  06:00:00,11.0125,16.42357053,67.56573287,411.9712274,-1.140792677
 03/18  07:00:00,10.775,16.31685514,68.49395964,411.97044289999997,-1.15974193
 03/18  08:00:00,10.6375,17.781487,62.44674663,411.97015689999995,-1.0304390829999999
 03/18  09:00:00,10.975,18.29109521,60.43068478,411.97004560000005,-0.905953612
 03/18  10:00:00,11.7625,20.1457626,57.73034782,629.2789191,-0.703250687
 03/18  11:00:00,12.7875,20.55666769,58.964841099999994,755.1176017000001,-0.547440846
 03/18  12:00:00,13.8875,20.92573134,57.63775425,771.5564057,-0.501123243
 03/18  13:00:00,15.1125,21.01938261,55.46019871,720.6321459,-0.47602728299999997
 03/18  14:00:00,16.5375,21.54728944,52.73118901,705.5060614,-0.427299501
 03/18  15:00:00,18.1,22.05514882,51.71573961,715.4928662000001,-0.351130513
 03/18  16:00:00,19.45,22.80329587,52.27618258,780.1008168,-0.231093902
 03/18  17:00:00,19.65,22.79077734,54.11583665,782.7887754,-0.17997707699999999
 03/18  18:00:00,18.9375,22.30486217,54.20066498,680.9536977999999,-0.222714085
 03/18  19:00:00,17.85,21.68807556,53.77792974,554.0645489,-0.312833453
 03/18  20:00:00,16.5875,21.1043796,53.55009723,466.7214391,-1.407646763
 03/18  21:00:00,15.4125,20.686961899999996,53.58448061,429.040683,-1.4784415419999999
 03/18  22:00:00,14.5625,20.37488193,53.75292452,417.28163650000005,-1.5276246869999999
 03/18  23:00:00,13.9875,20.14668056,53.80593934,413.6205758,-1.562858663
 03/18  24:00:00,13.675,18.21957401,60.04243481,412.5619853,-1.750547145
 03/19  01:00:00,13.6,17.59609691,62.04662183,412.17186810000004,-0.9170775459999999
 03/19  02:00:00,13.5375,17.54146631,62.068742099999994,412.04323289999996,-0.93047281
 03/19  03:00:00,13.4375,17.484012600000003,62.1771505,411.9965637,-0.941794225
 03/19  04:00:00,13.2125,17.39691853,62.49517465,411.97963280000005,-0.956787583
 03/19  05:00:00,12.9125,17.28534273,62.83533029,411.9734909,-0.9769150679999999
 03/19  06:00:00,12.55,17.15966601,63.17491132,411.97126410000004,-0.998044281
 03/19  07:00:00,12.2125,17.03136371,63.35213353,411.97045739999993,-1.023061079
 03/19  08:00:00,12.0375,18.50806706,57.59505658,411.9701624,-0.896837485
 03/19  09:00:00,12.4375,19.07753301,56.03289315,411.97004730000003,-0.765459165
 03/19  10:00:00,13.2,20.89742495,55.367629,629.4232031,-0.558832012
 03/19  11:00:00,13.875,21.20044174,58.48232909,755.4396807999999,-0.40915369
 03/19  12:00:00,14.35,21.37559526,58.87998939,771.6669538,-0.382602162
 03/19  13:00:00,14.8125,21.22015366,58.68146941,720.3635924,-0.38828241799999996
 03/19  14:00:00,15.375,21.49339984,57.54494735,704.8094216,-0.36972096200000004
 03/19  15:00:00,16.1,21.76093999,57.51656015,714.2737422,-0.324979139
 03/19  16:00:00,17.0875,22.34857197,58.33698842,778.3805157,-0.244393926
 03/19  17:00:00,17.8125,22.421787600000002,60.49442362,780.9698963,-0.18990716800000002
 03/19  18:00:00,17.8125,22.03417053,61.31347309,679.6815813,-0.220113127
 03/19  19:00:00,17.325,21.54458562,60.78458138,553.4099468,-0.295224541
 03/19  20:00:00,16.5375,21.11781625,59.71078312,466.45534580000003,-1.366868609
 03/19  21:00:00,15.7,20.80844455,58.36622375,428.949384,-1.4290127780000002
 03/19  22:00:00,15.025,20.55787663,57.43583584,417.25414900000004,-1.475549947
 03/19  23:00:00,14.4875,20.34996452,56.85358742,413.61275839999996,-1.512879094
 03/19  24:00:00,14.175,18.41756573,63.50718967,412.559637,-1.7016069930000002
 03/20  01:00:00,13.9125,17.72556178,65.78475773,412.1712665,-0.876804519
 03/20  02:00:00,13.7375,17.6178343,66.00677042,412.0430482,-0.902354332
 03/20  03:00:00,13.575,17.53314741,66.40904777,411.9965082,-0.9191178640000001
 03/20  04:00:00,13.375,17.44137129,66.76632258,411.97961580000003,-0.9361635070000001
 03/20  05:00:00,13.1125,17.33762104,67.02574463,411.97348639999996,-0.954368172
 03/20  06:00:00,12.875,17.23496963,66.98146291,411.9712633,-0.975808142
 03/20  07:00:00,12.7375,17.15923835,66.6836979,411.97045760000003,-0.9946644
 03/20  08:00:00,12.6375,18.69217092,59.944872600000004,411.9701631,-0.863535807
 03/20  09:00:00,12.9125,19.30429155,56.96919121,411.97004730000003,-0.729251524
 03/20  10:00:00,13.6,21.02038578,54.83120615,629.4310137,-0.540651705
 03/20  11:00:00,14.4625,21.33347108,56.29912193,755.5676879,-0.405128051
 03/20  12:00:00,15.3625,21.63313425,55.456284,772.0555132999999,-0.36788814200000003
 03/20  13:00:00,16.2625,21.64637905,54.24105209,721.0165268,-0.34902536799999995
 03/20  14:00:00,17.1,22.03701129,52.49478365,705.5841299,-0.307349675
 03/20  15:00:00,17.8375,22.33816757,51.71577163,715.0992137999999,-0.256191222
 03/20  16:00:00,18.35,22.83286711,52.0931122,780.9700576,-0.182855075
 03/20  17:00:00,18.375,22.70027379,53.34209681,781.3460438999999,-0.16659221400000002
 03/20  18:00:00,18.05,22.21362201,53.23061042,679.7692261,-0.22444407100000002
 03/20  19:00:00,17.525,21.71955164,52.56855594,553.4230425,-0.302001796
 03/20  20:00:00,16.925,21.35551057,52.32728289,466.47055240000003,-1.36159691
 03/20  21:00:00,16.325,21.14741156,52.54884117,428.9681607,-1.397016625
 03/20  22:00:00,15.7875,20.97525234,52.8104005,417.2650398,-1.4201949719999998
 03/20  23:00:00,15.4125,20.84209078,52.69635458,413.61771719999996,-1.441736946
 03/20  24:00:00,15.1125,18.9217594,59.0108844,412.5701044,-1.618427531
 03/21  01:00:00,14.8125,18.16307219,61.2998014,412.1724651,-0.8014290959999999
 03/21  02:00:00,14.5125,18.03095211,61.04975136,412.0435842,-0.830050376
 03/21  03:00:00,14.2125,17.91060784,60.94336348,411.99672810000004,-0.854585003
 03/21  04:00:00,13.85,17.77976176,61.08015973,411.9797019,-0.878397505
 03/21  05:00:00,13.45,17.63571581,61.46867971,411.97351860000003,-0.9038823509999999
 03/21  06:00:00,13.05,17.49013284,62.10176461,411.971275,-0.927926878
 03/21  07:00:00,12.7125,17.35855677,62.76135402,411.9704616,-0.9511931809999999
 03/21  08:00:00,12.5375,18.83533303,57.02580724,411.970164,-0.825602609
 03/21  09:00:00,12.8125,19.39957397,54.92704023,411.9700477,-0.696003095
 03/21  10:00:00,13.5625,21.18839162,53.10040056,629.4067207,-0.49956009100000004
 03/21  11:00:00,14.65,21.59100198,54.39400577,755.54436,-0.350853643
 03/21  12:00:00,15.9125,21.99419317,53.29919895,772.1853093,-0.29970269899999996
 03/21  13:00:00,17.275,22.13654234,51.32767273,721.3675609000001,-0.266949482
 03/21  14:00:00,18.8,22.71086928,48.48290414,706.2167641,-0.20685906
 03/21  15:00:00,20.4,23.25061033,46.76173646,716.18796,-0.12440061
 03/21  16:00:00,21.6875,23.93154848,46.53917069,780.8258,-0.021733952
 03/21  17:00:00,21.975,23.97655524,46.68000355,783.5951183999999,0.027465009
 03/21  18:00:00,21.65,23.59973963,45.4124815,681.8384146000001,-0.013219351
 03/21  19:00:00,21.0625,23.13418651,44.05855876,554.8823182,-0.093557288
 03/21  20:00:00,20.3,22.77258675,43.65257815,467.2855442,-1.151450593
 03/21  21:00:00,19.5,22.5461359,44.33676507,429.3346992,-1.184804725
 03/21  22:00:00,18.7,22.33335569,45.96678352,417.41181739999996,-1.203299153
 03/21  23:00:00,17.9625,22.12881859,47.7481963,413.6721577,-1.2203617759999998
