Datetime,Outsides_tem,Temperature,Related_humidity,CO2,PMV
 04/18  12:00:00,15.1875,21.43796677,56.82156957,623.4116403,-1.767223786
 04/18  13:00:00,16.2875,21.72237055,54.61367613,583.1481085,-1.709963295
 04/18  14:00:00,17.45,22.34059827,51.69054716,578.2116616000001,-1.632275745
 04/18  15:00:00,18.7125,22.94935697,49.84908763,586.066541,-1.528941155
 04/18  16:00:00,19.7625,23.66766023,49.38568003,631.1973598999999,-1.4057983930000002
 04/18  17:00:00,19.975,23.70256276,49.91259443,622.8979162,-1.353572032
 04/18  18:00:00,19.5875,23.24358875,50.08536996,550.3030629,-1.411148022
 04/18  19:00:00,19.025,22.741661399999998,50.34283886,476.7991482,-1.4974659259999998
 04/18  20:00:00,18.3,22.26437866,51.11255113,431.5014721,-1.579383494
 04/18  21:00:00,17.625,21.88700467,52.33374321,416.78904289999997,-1.649215083
 04/18  22:00:00,17.0875,21.58324213,54.00207783,413.9817805,-0.669649938
 04/18  23:00:00,16.7125,21.33159741,55.40357639,413.44622630000003,-0.708476511
 04/18  24:00:00,16.475,19.94382345,60.86846501,413.35558039999995,-0.869032204
 04/19  01:00:00,16.2125,19.48821141,62.91905673,413.3322773,-1.003782067
 04/19  02:00:00,15.9125,19.36643079,63.71661481,413.3244644,-1.028628343
 04/19  03:00:00,15.55,19.23635533,64.79841845,413.3216223,-1.0508286820000001
 04/19  04:00:00,15.025,19.06281155,65.667342,413.3205889,-1.081683255
 04/19  05:00:00,14.425,18.86209119,66.4057767,413.32021349999997,-1.120625568
 04/19  06:00:00,13.95,18.68832504,67.09404957,413.3200773,-1.157808937
 04/19  07:00:00,13.675,18.5675086,67.89776936,413.320028,-1.185010049
 04/19  08:00:00,13.7875,19.34376283,65.25466968,413.32000730000004,-2.133982194
 04/19  09:00:00,14.4,19.73269348,64.74606611,413.3200013,-2.041584668
 04/19  10:00:00,15.325,21.43360784,62.28019063,572.97037,-1.812571255
 04/19  11:00:00,16.45,22.05456542,61.51943603,625.2630439,-1.6232739530000002
 04/19  12:00:00,17.7125,22.61556788,59.02867486,622.9194871000001,-1.542172374
 04/19  13:00:00,19.0125,22.9589842,55.83689938,582.782913,-1.479526291
 04/19  14:00:00,20.4375,23.62444654,52.15357757,577.9120843,-1.3977858330000001
 04/19  15:00:00,21.9375,24.28261718,49.57668765,585.8085072,-1.2900757520000001
 04/19  16:00:00,23.125,25.00843275,48.36042428,630.9203452,-1.166005013
 04/19  17:00:00,23.375,25.10963356,47.53280565,622.6657695,-1.103908285
 04/19  18:00:00,22.9875,24.7647298,46.37214786,550.1657137999999,-1.1454348909999998
 04/19  19:00:00,22.3,24.30773444,46.25169815,476.736176,-1.220554769
 04/19  20:00:00,21.5,23.86634978,47.16522786,431.4844426,-1.29565527
 04/19  21:00:00,20.6375,23.50010369,49.07859586,416.7856941,-1.3489755819999998
 04/19  22:00:00,19.8,23.14385562,51.53368963,413.98065299999996,-0.36987943
 04/19  23:00:00,19.0,22.78641708,54.09038054,413.445829,-0.412338219
 04/19  24:00:00,18.2625,21.03140573,61.610624800000004,413.35616739999995,-0.6022384820000001
 04/20  01:00:00,17.625,20.20795885,66.17784073,413.3322787,-0.802081279
 04/20  02:00:00,16.9625,19.97683225,68.41941299,413.324475,-0.8392318009999999
 04/20  03:00:00,16.325,19.76329784,70.46151241,413.32162830000004,-0.872528828
 04/20  04:00:00,15.725,19.5611905,71.89343031,413.3205915,-0.907580322
 04/20  05:00:00,15.125,19.35777131,72.75194922,413.32021460000004,-0.9470709979999999
 04/20  06:00:00,14.7125,19.19722095,73.10518376,413.32007769999996,-0.984243434
 04/20  07:00:00,14.475,19.08805242,73.16023425,413.32002810000006,-1.012533847
 04/20  08:00:00,14.525,19.8977873,69.35581267,413.32000730000004,-1.9620497069999998
 04/20  09:00:00,14.7875,20.17692563,68.37381744,413.3200013,-1.881453442
 04/20  10:00:00,15.0875,21.5771361,65.86154698,572.3616804999999,-1.70446463
 04/20  11:00:00,15.45,21.85023425,65.81141761,624.0416299999999,-1.5748825219999998
 04/20  12:00:00,15.9125,22.06705254,64.72937276,621.5963745,-1.551138804
 04/20  13:00:00,16.5375,22.08801568,64.03228675,581.5747769999999,-1.539660178
 04/20  14:00:00,17.3,22.51660562,62.92657134,576.7517098,-1.486038081
 04/20  15:00:00,18.35,23.00843591,62.85856441,584.5352495,-1.4002887569999998
 04/20  16:00:00,19.6125,23.797156899999997,63.97391578,629.2459404,-1.258557658
 04/20  17:00:00,20.5375,24.08849087,66.31288651,621.178985,-1.158558711
 04/20  18:00:00,20.6125,23.84287412,67.47508998,548.8455415,-1.164782486
 04/20  19:00:00,19.9375,23.34641698,66.8559395,475.9659272,-1.245836403
 04/20  20:00:00,18.975,22.78671933,65.81938881,431.17204749999996,-1.353795431
 04/20  21:00:00,17.9125,22.25395988,64.77496364,416.6954513,-1.4584204619999999
 04/20  22:00:00,17.0,21.72389565,63.71371741,413.9582157,-0.5365196560000001
 04/20  23:00:00,16.2625,21.22063737,63.4193735,413.440731,-0.631527796
 04/20  24:00:00,15.6875,19.87443452,67.57357455,413.3537219,-0.8144909459999999
 04/21  01:00:00,15.1875,19.42529749,68.29898456,413.3316398,-0.949798425
 04/21  02:00:00,14.6875,19.24067535,68.25616593,413.3242162,-0.992719705
 04/21  03:00:00,14.125,19.04722873,68.24658253,413.3215253,-1.03492639
 04/21  04:00:00,13.4625,18.82728589,68.03584475,413.32055099999997,-1.08309363
 04/21  05:00:00,12.7,18.57999401,67.68376923,413.3201987,-1.137882895
 04/21  06:00:00,12.025,18.34747037,67.26756762,413.3200715,-1.193319355
 04/21  07:00:00,11.675,18.19141084,66.84089803,413.3200257,-1.23756518
 04/21  08:00:00,12.1,18.74638274,64.89981298,413.3200066,-2.2199667219999997
 04/21  09:00:00,13.4,19.31949815,65.46347834,413.32000120000004,-2.111179653
 04/21  10:00:00,15.125,21.33257948,64.09259636,570.8792337,-1.8217287919999998
 04/21  11:00:00,16.925,22.32207562,64.14778270000001,624.5468787000001,-1.55478723
 04/21  12:00:00,18.6625,23.09319173,62.03496607,621.713674,-1.4273057690000002
 04/21  13:00:00,20.3625,23.59516332,58.76504413,581.6605515,-1.335689876
 04/21  14:00:00,22.0,24.34814803,54.4557623,576.8610454,-1.235115405
 04/21  15:00:00,23.6,25.03996096,51.08552185,584.7352812999999,-1.1232329490000001
 04/21  16:00:00,24.825,25.78344711,48.93309453,629.649071,-0.9958621609999999
 04/21  17:00:00,25.0125,25.85649311,47.70280191,621.3885262,-0.94820007
 04/21  18:00:00,24.4,25.44152807,46.65315166,549.2306846,-1.002143222
 04/21  19:00:00,23.475,24.94240152,46.17649381,476.22100710000007,-1.082702
 04/21  20:00:00,22.6,24.51212491,46.78633478,431.28278489999997,-1.15413001
 04/21  21:00:00,22.05,24.2760016,48.8624905,416.7291742,-1.1898904940000001
 04/21  22:00:00,21.9,24.2154171,51.9241404,413.9667332,-0.159946053
 04/21  23:00:00,21.65,24.15297532,55.31447478,413.4426094,-0.138542216
 04/21  24:00:00,21.0,22.37038415,63.50419681,413.35511339999994,-0.303185657
 04/22  01:00:00,20.075,21.32610227,67.93771402,413.3320204,-0.528570256
 04/22  02:00:00,19.0125,20.90250328,68.51640472,413.32439680000005,-0.610880957
 04/22  03:00:00,18.1,20.5731846,67.70897249,413.32160439999996,-0.6832459559999999
 04/22  04:00:00,17.4875,20.34282216,66.17371971,413.3205844,-0.742567938
 04/22  05:00:00,17.175,20.20586981,64.29089447,413.3202127,-0.787184874
 04/22  06:00:00,17.1,20.14013318,62.38861011,413.3200774,-0.8178037359999999
 04/22  07:00:00,17.1625,20.12170672,60.20364953,413.32002819999997,-0.83935921
 04/22  08:00:00,17.2625,21.37850527,53.29108673,413.32000750000003,-1.7484970780000002
 04/22  09:00:00,17.3625,21.82335943,49.84174832,413.3200013,-1.637975969
 04/22  10:00:00,17.3375,22.99549691,48.10189306,575.9380269999999,-1.491793304
 04/22  11:00:00,17.175,22.91993275,47.67217224,624.3619858,-1.434184905
 04/22  12:00:00,16.975,22.82814536,46.20396228,622.2691202999999,-1.466992314
 04/22  13:00:00,16.775,22.47487723,44.99093525,582.2294177,-1.521137225
 04/22  14:00:00,16.575,22.433348100000003,43.92188697,577.396866,-1.554136266
 04/22  15:00:00,16.4375,22.39492975,43.84411376,585.2239433,-1.5614429159999998
 04/22  16:00:00,16.275,22.60393147,44.36306757,630.1873342,-1.53500283
 04/22  17:00:00,15.95,22.30321826,45.01548133,621.8268534,-1.555048931
 04/22  18:00:00,15.55,21.56623191,45.41954471,549.68398,-1.664768435
 04/22  19:00:00,15.15,20.88033339,45.94925597,476.02944479999996,-1.7950031000000002
 04/22  20:00:00,14.9375,20.52887696,46.78653047,431.2816476,-1.874240828
 04/22  21:00:00,15.025,20.48740186,48.49044665,416.7334191,-1.893489515
 04/22  22:00:00,15.1625,20.53095952,50.77028806,413.96878,-0.852678438
 04/22  23:00:00,15.1375,20.51432428,53.07115318,413.443286,-0.843651807
 04/22  24:00:00,14.975,19.54236097,57.93950043,413.3538842,-0.9505488670000001
 04/23  01:00:00,14.7125,19.22837354,60.51180295,413.3318959,-1.04155339
 04/23  02:00:00,14.4125,19.09372305,61.98553998,413.32430739999995,-1.066622645
 04/23  03:00:00,14.05,18.94810349,62.77577798,413.3215585,-1.096091077
 04/23  04:00:00,13.65,18.79064599,62.76269007,413.3205633,-1.132497842
 04/23  05:00:00,13.3125,18.65005963,62.16685381,413.3202034,-1.16943905
 04/23  06:00:00,13.075,18.53489276,61.17756556,413.32007339999996,-1.2036165159999999
 04/23  07:00:00,12.9375,18.44524125,59.54931174,413.32002650000004,-1.236370567
 04/23  08:00:00,13.2125,19.15759912,54.73958007,413.32000689999995,-2.205556688
 04/23  09:00:00,13.9625,19.58172674,52.09463212,413.32000120000004,-2.122276081
 04/23  10:00:00,14.8625,21.25574725,48.77834646,573.1246109,-1.906268118
 04/23  11:00:00,15.7,21.75691751,46.31122618,625.5788361000001,-1.749350886
 04/23  12:00:00,16.4375,22.10441845,42.45296636,623.2943536,-1.7167950719999998
 04/23  13:00:00,17.2,22.20422348,38.06147670000001,583.1321045,-1.7076962169999998
 04/23  14:00:00,18.0625,22.66958339,33.52093569,578.2695106000001,-1.669272791
 04/23  15:00:00,19.025,23.1481505,30.11946203,586.1856008999999,-1.60014395
 04/23  16:00:00,20.0875,23.842791100000003,28.41939153,631.3262338,-1.501398407
 04/23  17:00:00,20.875,24.086374300000003,27.96808242,623.4981286000001,-1.432527413
 04/23  18:00:00,20.9125,23.82603275,27.44541914,550.6589592,-1.455499015
 04/23  19:00:00,20.3625,23.38014282,27.35720985,476.98470080000004,-1.52558883
 04/23  20:00:00,19.5375,22.91039331,28.51224954,431.57340530000005,-1.596439655
 04/23  21:00:00,18.6375,22.48821775,31.00294097,416.80887,-1.656240068
 04/23  22:00:00,17.8,22.07742005,34.240958,413.98630660000003,-0.680058892
 04/23  23:00:00,17.0625,21.67358739,37.56233975,413.4471586,-0.728630584
 04/23  24:00:00,16.4875,20.10810934,43.85767942,413.3558457,-0.9052478959999999
 04/24  01:00:00,15.9875,19.54840422,48.36600457,413.33236539999996,-1.047462748
 04/24  02:00:00,15.425,19.34544935,51.95607509,413.324493,-1.073034887
 04/24  03:00:00,14.8875,19.15394366,55.02214786,413.32163019999996,-1.098738465
 04/24  04:00:00,14.325,18.96158283,57.12076635,413.32059069999997,-1.127938084
 04/24  05:00:00,13.7875,18.7699757,58.26070079999999,413.3202137,-1.164410619
 04/24  06:00:00,13.35,18.60401224,58.67476974,413.3200772,-1.20054962
 04/24  07:00:00,13.075,18.47708645,58.40642833,413.32002789999996,-1.2342094829999999
 04/24  08:00:00,13.125,19.12576049,54.93351572,413.32000719999996,-2.2056850690000003
 04/24  09:00:00,13.3875,19.34884339,53.20979802,413.3200013,-2.146998777
 04/24  10:00:00,13.75,20.70621844,50.49163041,573.2574419,-1.981666425
 04/24  11:00:00,14.2125,20.98703684,49.00571881,625.8280517000001,-1.865227467
 04/24  12:00:00,14.775,21.288125,46.43484755,623.5236377,-1.837499843
 04/24  13:00:00,15.5625,21.40667689,43.71310594,583.2778638,-1.8164315530000001
 04/24  14:00:00,16.65,21.9972827,41.02449803,578.3611011,-1.7529972719999998
 04/24  15:00:00,18.1,22.67346878,40.17988182,586.2333062000001,-1.644254572
 04/24  16:00:00,19.5125,23.54511991,41.030654299999995,631.2874734000001,-1.489853515
 04/24  17:00:00,19.875,23.65683152,42.33882354,623.3249982000001,-1.41474593
 04/24  18:00:00,19.4875,23.19332898,42.3765287,550.4610203999999,-1.472257069
 04/24  19:00:00,18.8625,22.66802517,42.22161129999999,476.86487520000003,-1.562044271
 04/24  20:00:00,18.1,22.170181399999997,42.88859846,431.52448949999996,-1.6462042419999998
 04/24  21:00:00,17.3625,21.76476531,43.93938581,416.79510930000004,-1.7169552280000002
 04/24  22:00:00,16.725,21.39000649,45.04623876,413.9832272,-0.749372321
 04/24  23:00:00,16.1875,21.01338755,46.03229328,413.446578,-0.809535853
 04/24  24:00:00,15.75,19.68629191,49.85421068,413.355664,-0.9754261040000001
 04/25  01:00:00,15.35,19.23575146,51.12033359,413.33227850000003,-1.107683136
 04/25  02:00:00,14.8875,19.0648625,51.65160621,413.324454,-1.142545261
 04/25  03:00:00,14.325,18.87607211,52.25895796,413.3216138,-1.17867
 04/25  04:00:00,13.6625,18.65786206,53.00554056,413.3205838,-1.220239675
 04/25  05:00:00,12.9625,18.42527623,53.80790639,413.32021089999995,-1.266304581
 04/25  06:00:00,12.325,18.20611571,54.67056135,413.320076,-1.310648788
 04/25  07:00:00,11.975,18.05086283,55.36983367,413.32002739999996,-1.3482904430000002
 04/25  08:00:00,12.025,18.56390546,54.39596639,413.32000710000005,-2.328619026
 04/25  09:00:00,12.4125,18.78964156,54.82126184,413.3200013,-2.269065185
 04/25  10:00:00,13.0375,20.23294925,53.50365289,573.3938262999999,-2.07648414
 04/25  11:00:00,13.8625,20.65461046,53.03491429,626.0801288,-1.929372277
 04/25  12:00:00,14.8875,21.20770281,50.66700522,623.7533626000001,-1.8619487000000001
 04/25  13:00:00,16.2375,21.60079413,48.22785571,583.4606359,-1.7915444619999998
 04/25  14:00:00,17.8625,22.41767834,45.58498346,578.5097192000001,-1.681127117
 04/25  15:00:00,19.8125,23.30925919,44.23111026,586.3836245,-1.5267471559999999
 04/25  16:00:00,21.6,24.30340756,44.39159445,631.4719708,-1.346777275
 04/25  17:00:00,22.0125,24.45996521,44.81366108,623.5519145,-1.2628396290000001
 04/25  18:00:00,21.525,24.04136772,44.32264888,550.64785,-1.310576811
 04/25  19:00:00,20.7375,23.52328344,44.20849863,476.9670266,-1.393832875
 04/25  20:00:00,19.775,22.99611412,44.65772996,431.5657411,-1.48304198
 04/25  21:00:00,18.9,22.58202752,45.66400026,416.807259,-1.554905311
 04/25  22:00:00,18.225,22.25668664,47.15044117,413.9861899,-0.577761626
 04/25  23:00:00,17.75,22.008024600000002,48.87384899,413.44721610000005,-0.612373064
 04/25  24:00:00,17.4125,20.45847705,54.89798253,413.3559017,-0.778307455
 04/26  01:00:00,17.175,19.87910218,57.801504200000004,413.33241360000005,-0.93797775
 04/26  02:00:00,16.9125,19.77366558,59.39145865,413.3245244,-0.953660563
 04/26  03:00:00,16.55,19.64940505,60.42236558,413.3216476,-0.9724473579999999
 04/26  04:00:00,16.0875,19.49472941,60.50552671,413.3205992,-1.002189558
 04/26  05:00:00,15.525,19.30932975,59.74799062,413.32021760000003,-1.04307238
 04/26  06:00:00,14.9875,19.12401934,58.38502304,413.3200789,-1.0894398779999999
 04/26  07:00:00,14.675,18.9909858,56.551793599999996,413.32002860000006,-1.131806716
 04/26  08:00:00,14.975,19.96078949,51.50115101,413.32000750000003,-2.073603752
 04/26  09:00:00,15.95,20.59226308,49.72248777,413.3200013,-1.945601821
 04/26  10:00:00,17.15,22.42692432,48.30068918,573.0041341,-1.6907409009999999
 04/26  11:00:00,18.2875,23.00618892,48.42822577,625.3936571,-1.505580599
 04/26  12:00:00,19.2625,23.42868758,47.52310084,623.0599846,-1.4399096040000001
 04/26  13:00:00,20.1,23.58605151,46.38970149,582.8821254,-1.398052179
 04/26  14:00:00,20.8375,23.98265788,45.21622182,577.9322971,-1.343401517
 04/26  15:00:00,21.5375,24.31282051,45.23098426,585.7515988,-1.280317261
 04/26  16:00:00,22.05,24.76229688,46.61649675,630.7682948,-1.195355192
 04/26  17:00:00,22.075,24.72864288,48.49672689,622.4327967,-1.150905074
 04/26  18:00:00,21.5625,24.27293062,49.78114939,549.9335929,-1.19722385
 04/26  19:00:00,20.8,23.74366261,50.9305736,476.581259,-1.278375512
 04/26  20:00:00,19.9375,23.24885029,52.64259063,431.41318099999995,-1.355296193
 04/26  21:00:00,19.1625,22.85836619,54.02730217,416.7633247,-1.423726649
 04/26  22:00:00,18.5875,22.56692963,54.99173835,413.9750412,-0.447128384
 04/26  23:00:00,18.2125,22.36290864,55.77466323,413.4445841,-0.48176606200000005
 04/26  24:00:00,17.975,20.82676984,61.35472901,413.3553062,-0.64976864
 04/27  01:00:00,17.8375,20.23075542,63.51214043,413.33214330000004,-0.818565749
 04/27  02:00:00,17.675,20.14153832,63.94253174,413.32443010000003,-0.839821865
 04/27  03:00:00,17.35,20.02484963,64.45075693,413.3216154,-0.861263317
 04/27  04:00:00,16.825,19.85226398,64.996275,413.32058839999996,-0.891934165
 04/27  05:00:00,16.225,19.6489904,65.45310516,413.320214,-0.932127741
 04/27  06:00:00,15.6875,19.45745271,66.11569649,413.3200778,-0.9715512940000001
 04/27  07:00:00,15.375,19.32158353,66.8907712,413.32002819999997,-1.002647871
 04/27  08:00:00,15.4875,20.30223003,63.976257,413.32000739999995,-1.9278023819999999
 04/27  09:00:00,15.975,20.73205847,64.23463063,413.3200013,-1.813357661
 04/27  10:00:00,16.5125,22.24117086,63.08589009,572.9379807,-1.606803525
 04/27  11:00:00,17.0125,22.54869526,63.67291166,625.2170284,-1.4678509819999999
 04/27  12:00:00,17.45,22.74943599,62.71844043,622.8466275000001,-1.442077721
 04/27  13:00:00,18.0375,22.75813062,61.45690832,582.6863472,-1.436915277
 04/27  14:00:00,18.8625,23.17019039,59.90891331,577.7933624,-1.392453039
 04/27  15:00:00,20.0125,23.672935,60.02808492,585.6357039,-1.305041147
 04/27  16:00:00,21.1875,24.38749357,61.87759263,630.6406042,-1.17133036
 04/27  17:00:00,21.4125,24.43227088,64.41890934,622.2622691,-1.100460403
 04/27  18:00:00,20.8,23.92040866,65.57482222,549.7858357999999,-1.158384475
 04/27  19:00:00,19.875,23.29274999,65.82776931,476.500092,-1.265624181
 04/27  20:00:00,18.8125,22.67001775,65.81115262,431.38242750000006,-1.381003615
 04/27  21:00:00,17.775,22.12312627,65.80691631,416.755123,-1.487752629
 04/27  22:00:00,16.9625,21.63819559,65.99207755,413.9732813,-0.553745287
 04/27  23:00:00,16.3875,21.21695077,66.21979076,413.44428039999997,-0.633737006
 04/27  24:00:00,16.0125,19.90391736,70.82112079,413.3549641,-0.806902417
 04/28  01:00:00,15.7125,19.48008141,71.93123252,413.33204010000003,-0.9382316629999999
 04/28  02:00:00,15.5375,19.37346101,72.20954848,413.32437089999996,-0.968359175
 04/28  03:00:00,15.375,19.28816413,72.90983485,413.32158660000005,-0.9869519309999999
 04/28  04:00:00,15.175,19.19398767,73.57099288,413.32057569999995,-1.007509852
 04/28  05:00:00,14.9125,19.08409972,74.40701253,413.3202088,-1.029713961
 04/28  06:00:00,14.675,18.97711648,75.20952189,413.32007569999996,-1.053015201
 04/28  07:00:00,14.5375,18.89696154,75.96843985,413.32002739999996,-1.071537484
 04/28  08:00:00,14.5625,19.75137238,72.47297269,413.32000719999996,-2.0105998069999997
 04/28  09:00:00,14.7875,20.01761327,71.35479176,413.3200013,-1.931835133
 04/28  10:00:00,15.3375,21.51397813,67.50157636,572.8511454,-1.7486331819999998
 04/28  11:00:00,16.1625,21.97740379,66.07070601,625.0489436,-1.595667835
 04/28  12:00:00,17.125,22.40497888,63.11433413,622.7103314,-1.544011056
 04/28  13:00:00,18.25,22.65536314,59.99243201,582.610822,-1.504221384
 04/28  14:00:00,19.45,23.23818659,57.17897624,577.7532838,-1.4320159680000002
 04/28  15:00:00,20.525,23.73794744,56.18738853,585.606053,-1.340698137
 04/28  16:00:00,21.275,24.30036875,57.09909778,630.6158062999999,-1.235699191
 04/28  17:00:00,21.3125,24.25953347,59.59994344,622.2688279,-1.189055756
 04/28  18:00:00,20.7,23.74511581,62.22413913,549.7973513,-1.240067987
 04/28  19:00:00,19.7125,23.10164974,64.99023314,476.49140639999996,-1.332501078
 04/28  20:00:00,18.6125,22.4641285,67.66006168,431.37080319999995,-1.433782839
 04/28  21:00:00,17.6375,21.94531258,69.77691388,416.7499539,-1.52388812
 04/28  22:00:00,16.9875,21.551937600000002,71.41013516,413.97157230000005,-0.567464859
 04/28  23:00:00,16.6125,21.278372,72.38936374,413.4437835,-0.615698895
 04/28  24:00:00,16.4375,19.93180574,78.07711995,413.35481830000003,-0.7800469040000001
 04/29  01:00:00,16.275,19.52168781,78.91940643,413.3320099,-0.913571135
 04/29  02:00:00,16.075,19.42159866,77.85565715,413.3243666,-0.9445813409999999
 04/29  03:00:00,15.6875,19.28638169,76.64392944,413.32158660000005,-0.978532245
 04/29  04:00:00,15.0,19.06936914,75.32493589,413.32057569999995,-1.027850805
 04/29  05:00:00,14.075,18.78433026,73.84643625,413.32020839999996,-1.092070082
 04/29  06:00:00,13.2,18.50082959,72.31137278,413.3200753,-1.161157113
 04/29  07:00:00,12.7125,18.30877279,71.04974399999999,413.32002719999997,-1.216495865
 04/29  08:00:00,12.6625,18.87261659,67.73277052,413.320007,-2.200805962
 04/29  09:00:00,12.95,19.07513225,67.22585450000001,413.3200013,-2.146212433
 04/29  10:00:00,13.6,20.54584776,64.59926585,573.0244695,-1.9580343919999998
 04/29  11:00:00,14.5875,21.09989027,64.34658769,625.3324147999999,-1.788362359
 04/29  12:00:00,15.8125,21.71842959,62.99484331,622.9306778,-1.6915444309999998
 04/29  13:00:00,17.3,22.14301978,61.92181241,582.7303918,-1.608263218
 04/29  14:00:00,19.025,22.95514287,60.83384879,577.8111232000001,-1.4868148959999998
 04/29  15:00:00,20.8875,23.77476559,61.24705499,585.6248423,-1.329307691
 04/29  16:00:00,22.725,24.7823836,63.18197105,630.4963679,-1.127319793
 04/29  17:00:00,23.9,25.19112843,66.57476154,622.4797597999999,-0.989376378
 04/29  18:00:00,24.0125,25.02708144,68.90715949,549.8227734000001,-0.970237645
 04/29  19:00:00,23.4625,24.66706361,70.13177706,476.5011523,-1.015813832
 04/29  20:00:00,22.5125,24.23775776,70.96289851,431.38464000000005,-1.07623653
 04/29  21:00:00,21.4125,23.80206663,70.92622947,416.7561392,-1.152853264
 04/29  22:00:00,20.3125,23.35649912,70.43011755,413.97308010000006,-0.20716998399999997
 04/29  23:00:00,19.275,22.90228626,69.30050286,413.44404910000003,-0.29262209100000003
 04/29  24:00:00,18.275,21.04945323,74.7047012,413.35559700000005,-0.520022612
 04/30  01:00:00,17.3375,20.11074257,75.60683863,413.3320665,-0.764137471
 04/30  02:00:00,16.4375,19.80293503,73.73378799,413.3243887,-0.8397177790000001
 04/30  03:00:00,15.6,19.52937758,72.00257187,413.321593,-0.9064132859999999
 04/30  04:00:00,14.8,19.26851978,70.73554942,413.3205772,-0.9687592079999999
 04/30  05:00:00,14.125,19.03634353,69.93049295,413.3202088,-1.026264257
 04/30  06:00:00,13.65,18.85788465,69.72050203,413.32007539999995,-1.0708368959999999
 04/30  07:00:00,13.375,18.73494828,69.53182417,413.32002719999997,-1.103674743
 04/30  08:00:00,13.8,19.52748055,66.18270029,413.32000710000005,-2.056849291
 04/30  09:00:00,15.225,20.23765596,65.7397593,413.3200013,-1.921604783
 04/30  10:00:00,16.9,22.29564233,63.63027331,571.1469088,-1.62069467
 04/30  11:00:00,18.4375,23.10774623,62.58684878,625.1772847,-1.3907512419999999
 04/30  12:00:00,19.9375,23.74138131,58.80932829,622.462075,-1.302382677
 04/30  13:00:00,21.4375,24.15257636,53.92211085,582.3851856000001,-1.242631778
 04/30  14:00:00,23.1875,24.91128283,48.70627241,577.5916025,-1.157832232
 04/30  15:00:00,25.3375,25.79061676,45.40159565,585.5507351,-1.02112034
 04/30  16:00:00,27.325,26.01296749,47.73778009,630.9572588,-0.916592477
 04/30  17:00:00,27.8125,26.00209905,51.76890292,622.9828323,-0.8743727720000001
 04/30  18:00:00,27.1375,26.00232546,53.38453221,550.3021212,-0.84827419
 04/30  19:00:00,26.05,26.02863706,54.48664209,476.6712636,-0.8268029290000001
 04/30  20:00:00,24.725,25.569228600000002,57.92171732,431.4218081,-0.855698015
 04/30  21:00:00,23.3875,25.07007492,61.48250717,416.76252139999997,-0.913338995
 04/30  22:00:00,22.2125,24.61252878,63.62796259,413.97359680000005,0.050746541
 04/30  23:00:00,21.3,24.23130951,64.62625951,413.44395489999994,-0.008798009
 04/30  24:00:00,20.5625,22.39732751,71.39112592,413.3555978,-0.20936772399999998
 05/01  01:00:00,19.925,21.43066614,73.89416484,413.9287486,-0.9113302040000001
 05/01  02:00:00,19.3875,21.19029121,73.37907855,414.39261339999996,-0.97956637
 05/01  03:00:00,18.8875,21.00860588,72.58216592,414.56233560000004,-1.026749782
 05/01  04:00:00,18.3875,20.83020493,71.595649,414.6243688,-1.0756955529999999
 05/01  05:00:00,17.95,20.666072,70.88309183,414.6470131,-1.12260715
 05/01  06:00:00,17.55,20.51747474,70.40735764,414.6552704,-1.163791853
 05/01  07:00:00,17.3375,20.41251387,70.17139298,414.6582785,-1.198359619
 05/01  08:00:00,17.4875,21.65009644,65.30961548,414.6595398,-2.105998626
 05/01  09:00:00,17.9125,22.26045476,63.91710526,414.6599223,-1.928005798
 05/01  10:00:00,18.4125,23.63011875,62.85424332,576.5066973999999,-1.705000041
 05/01  11:00:00,18.9125,23.83780394,63.48786796,624.9531753,-1.57671454
 05/01  12:00:00,19.475,24.091576500000002,62.18141225,622.6456972,-1.535630003
 05/01  13:00:00,20.1375,24.16256168,60.74973536,582.7083749,-1.514932056
 05/01  14:00:00,20.9,24.55871134,59.1175851,577.9059061,-1.456440921
 05/01  15:00:00,21.8875,24.98936026,58.33448619,585.7143424999999,-1.37356276
 05/01  16:00:00,23.1125,25.67446844,58.927926600000006,630.5191167,-1.242425077
 05/01  17:00:00,24.2875,25.97087912,60.42512028,622.2194247,-1.133372535
 05/01  18:00:00,25.0125,26.00669576,61.24496993,550.208886,-1.102431441
 05/01  19:00:00,24.95,25.95063276,60.75931791,477.358543,-1.099443841
 05/01  20:00:00,24.175,25.62450654,59.66152249,432.53945480000004,-1.152123048
 05/01  21:00:00,23.1125,25.206340700000002,58.3724603,418.0451379,-1.243402999
 05/01  22:00:00,22.1375,24.80806587,57.07457138,415.3005751,-0.28264741
 05/01  23:00:00,21.3625,24.47031672,55.82757725,414.7811809,-0.359827901
 05/01  24:00:00,20.725,22.66284938,60.50291398,414.69475510000007,-0.6014608889999999
 05/02  01:00:00,20.125,21.72579924,62.89878535,414.6718307,-0.8689987570000001
 05/02  02:00:00,19.525,21.46997242,62.84789628,414.66432460000004,-0.935776688
 05/02  03:00:00,18.8625,21.23503318,62.73085926,414.6615787,-0.991526192
 05/02  04:00:00,18.1,20.97471143,63.13087998,414.66057539999997,-1.050558657
 05/02  05:00:00,17.2375,20.68771101,63.51720059,414.6602093,-1.115926203
 05/02  06:00:00,16.525,20.43299272,63.78592296,414.660076,-1.1803588090000001
 05/02  07:00:00,16.1125,20.26036516,64.03491399,414.66002760000003,-1.228572499
 05/02  08:00:00,16.3125,21.22206159,60.87129863,414.6600072,-2.176042302
