Datetime,Outsides_tem,Temperature,Related_humidity,CO2,PMV
 02/05  24:00:00,7.0375,13.40031961,60.0976015,412.0078921,-2.0768339119999997
 02/06  01:00:00,7.0,12.94866404,61.41637176,411.83779060000006,-1.214572038
 02/06  02:00:00,6.9375,12.88405098,61.38197463,411.7816167,-1.227706778
 02/06  03:00:00,6.8375,12.82268053,61.40281709,411.7613852,-1.239074469
 02/06  04:00:00,6.7375,12.76318192,61.70024725,411.7540994,-1.2492820279999999
 02/06  05:00:00,6.575,12.69074042,62.2257161,411.75147569999996,-1.2598000440000001
 02/06  06:00:00,6.375,12.60905403,62.93320142,411.750531,-1.2710451999999999
 02/06  07:00:00,6.2375,12.54241032,63.574515399999996,411.75019100000003,-1.280876882
 02/06  08:00:00,6.1375,14.01004102,57.89741487,411.75006329999997,-1.1690951859999998
 02/06  09:00:00,6.225,14.45190624,56.183944200000006,411.7500158,-1.069881474
 02/06  10:00:00,6.6125,16.25605011,53.12184369,619.6840787000001,-0.911459349
 02/06  11:00:00,7.1125,16.48702687,54.831612,726.2288789,-0.7983934570000001
 02/06  12:00:00,7.7375,16.68707496,54.69790368,734.7178585,-0.7804734090000001
 02/06  13:00:00,8.5,16.53925339,54.89780379999999,683.1322543,-0.780056216
 02/06  14:00:00,9.2375,16.88518647,54.13881592,670.8364864,-0.753815055
 02/06  15:00:00,9.9375,17.16476831,54.15375598,680.7009451,-0.7108180740000001
 02/06  16:00:00,10.45,17.71473059,54.40794285,741.5262682,-0.6464710229999999
 02/06  17:00:00,10.5375,17.58556098,55.80481393,739.6616280000001,-0.6257125720000001
 02/06  18:00:00,10.3125,16.99069202,56.48033556,642.4394106000001,-0.6812235320000001
 02/06  19:00:00,9.95,16.39446203,56.75929251,530.0070422,-0.7571578790000001
 02/06  20:00:00,9.55,15.97243484,57.02309522,452.3531103,-1.79083737
 02/06  21:00:00,9.15,15.81177641,57.19490904,422.68214119999993,-1.817366669
 02/06  22:00:00,8.8125,15.70215851,57.41283888,414.6912201,-1.8312483419999999
 02/06  23:00:00,8.5125,15.60589171,57.60585160000001,412.5408046,-1.842663085
 02/06  24:00:00,8.275,13.919397199999999,63.95529054,412.0129456,-1.978209209
 02/07  01:00:00,8.075,13.4036976,65.81697269,411.83975560000005,-1.121049984
 02/07  02:00:00,7.875,13.30459052,65.87089781,411.78239080000003,-1.138506165
 02/07  03:00:00,7.675,13.21676625,65.73786259,411.7616842,-1.1539691840000001
 02/07  04:00:00,7.4125,13.119849199999999,65.71251649,411.7542127,-1.168990234
 02/07  05:00:00,7.1125,13.01319868,65.60051039999999,411.75151780000004,-1.1858618440000002
 02/07  06:00:00,6.875,12.92223886,65.30371174,411.7505465,-1.201642272
 02/07  07:00:00,6.7375,12.85404024,64.88891123,411.75019669999995,-1.21566869
 02/07  08:00:00,6.7,14.35019625,58.35338822,411.7500652,-1.105055753
 02/07  09:00:00,6.8875,14.83680418,56.06595017,411.7500162,-1.0021192620000001
 02/07  10:00:00,7.375,16.64483722,52.71476845,619.7204588999999,-0.8442160329999999
 02/07  11:00:00,8.0375,16.91214959,53.85740039,726.3894489,-0.7311201829999999
 02/07  12:00:00,8.8,17.15193482,53.323021,734.9897998,-0.7088800909999999
 02/07  13:00:00,9.6,17.02585653,52.92214415,683.4350181,-0.7075987109999999
 02/07  14:00:00,10.3375,17.36410943,51.50946767,671.1195067000001,-0.684474798
 02/07  15:00:00,10.85,17.59554451,50.81377461,680.9457846,-0.648785374
 02/07  16:00:00,11.0625,18.06178031,50.43840199,741.6722677,-0.597704157
 02/07  17:00:00,11.1,17.90619446,51.34441405,739.7632844999999,-0.586565614
 02/07  18:00:00,11.0375,17.35749234,52.0884904,642.58138,-0.637538475
 02/07  19:00:00,10.75,16.81301507,52.70923651,530.1317650000001,-0.703831854
 02/07  20:00:00,10.35,16.39187802,53.66363443,452.4200307,-1.7328295409999999
 02/07  21:00:00,9.825,16.18972102,54.55665655,422.70864460000007,-1.7600823509999999
 02/07  22:00:00,9.225,16.00291677,55.14570261,414.6990063,-1.780615813
 02/07  23:00:00,8.5625,15.79878298,55.37004418,412.5424528,-1.8035375359999999
 02/07  24:00:00,7.8625,13.98433464,61.03588852,412.0131354,-1.957123345
 02/08  01:00:00,7.1625,13.34341177,61.82362733,411.8395687,-1.119955382
 02/08  02:00:00,6.4625,13.10463972,61.11908057,411.7821937,-1.159217751
 02/08  03:00:00,5.7,12.86300699,60.34019458,411.7615505,-1.197019948
 02/08  04:00:00,4.9625,12.62514166,59.15412859,411.75413580000003,-1.236451083
 02/08  05:00:00,4.2625,12.3993269,57.75633608,411.75147819999995,-1.2752191659999998
 02/08  06:00:00,3.625,12.18712918,56.75894361,411.7505275,-1.31163157
 02/08  07:00:00,3.15,12.01011742,56.01621289,411.750188,-1.343856147
 02/08  08:00:00,2.9375,13.28217057,50.63108749,411.7500617,-1.255161886
 02/08  09:00:00,3.15,13.64029789,49.28009845,411.75001519999995,-1.17365346
 02/08  10:00:00,3.9875,15.55118762,46.88347472,614.1307294,-1.008292358
 02/08  11:00:00,5.3375,16.10359658,48.55773339,725.2886847,-0.857177979
 02/08  12:00:00,7.0875,16.65208809,48.78297678,733.9996886,-0.798189568
 02/08  13:00:00,9.1125,16.88465208,49.34337553,682.9354204,-0.746606201
 02/08  14:00:00,11.275,17.6807458,48.71006071,671.2085592,-0.656266763
 02/08  15:00:00,13.4125,18.44548178,48.95691902,681.6738167999999,-0.546229744
 02/08  16:00:00,15.0125,19.35079336,49.7305133,743.1551372,-0.42543359799999997
 02/08  17:00:00,15.375,19.31228561,50.85932298,741.7742557,-0.391279041
 02/08  18:00:00,15.05,18.76552184,50.08818579,644.3116227999999,-0.449679265
 02/08  19:00:00,14.525,18.22966783,49.11424492,528.8613918000001,-0.519112135
 02/08  20:00:00,13.8625,17.82638361,48.7880382,452.95240599999994,-1.5461292030000002
 02/08  21:00:00,13.1625,17.57717206,49.03521509,422.9158315,-1.5791126430000002
 02/08  22:00:00,12.525,17.35991141,49.66058859,414.7720445,-1.6016022019999998
 02/08  23:00:00,11.9875,17.19535889,50.40784632,412.5669574,-1.6183694
 02/08  24:00:00,11.425,15.40924962,56.99814907,412.02474920000003,-1.7526929009999999
 02/09  01:00:00,10.8875,14.71041262,60.07987169,411.8438211,-0.912446168
 02/09  02:00:00,10.3875,14.53850111,61.18584837,411.7840337,-0.934244996
 02/09  03:00:00,9.7625,14.349129099999999,62.07365912,411.7623284,-0.95606246
 02/09  04:00:00,9.0,14.12142027,62.338148499999996,411.7544573,-0.9855030370000001
 02/09  05:00:00,8.2625,13.89544267,61.92048248,411.7516082,-1.019183089
 02/09  06:00:00,7.5625,13.67851575,61.3161324,411.7505792,-1.052760902
 02/09  07:00:00,6.9875,13.4878453,60.42745609,411.7502083,-1.085416453
 02/09  08:00:00,6.675,14.86575108,53.85294268,411.7500688,-0.9920119340000001
 02/09  09:00:00,7.6625,15.465944400000001,52.161224,411.75001710000004,-0.88951518
 02/09  10:00:00,9.55,17.63872086,51.36525155,614.7050306,-0.682815169
 02/09  11:00:00,11.175,18.24792956,55.6835416,727.1072094,-0.506158356
 02/09  12:00:00,12.2625,18.58975429,57.14740417,735.9907348999999,-0.454720716
 02/09  13:00:00,12.9125,18.4962405,57.51616012,684.3526432,-0.44137595799999996
 02/09  14:00:00,13.225,18.74508298,56.13487721,671.7452291000001,-0.425401208
 02/09  15:00:00,13.425,18.89439572,54.95582955,681.3602465,-0.403865772
 02/09  16:00:00,13.5625,19.31726236,54.18959478,742.0309989,-0.360675039
 02/09  17:00:00,13.475,19.146340300000002,54.83392909,740.0994397000001,-0.352048543
 02/09  18:00:00,13.0875,18.5450274,55.07583304,642.7600407000001,-0.40907735700000003
 02/09  19:00:00,12.5875,17.94133657,55.07044664,530.1780478999999,-0.486904369
 02/09  20:00:00,12.025,17.48970144,55.19494692,452.4213862,-1.5221079830000002
 02/09  21:00:00,11.6125,17.29834794,55.30322038,422.70497930000005,-1.555133132
 02/09  22:00:00,11.4375,17.21478465,56.10127833,414.6999526,-1.5651681640000001
 02/09  23:00:00,11.275,17.15732403,56.86992381,412.54416989999993,-1.568230375
 02/09  24:00:00,11.0125,15.47232679,63.40752499,412.0147982,-1.6968753109999999
 02/10  01:00:00,10.5875,14.87610881,65.12285785,411.8407883,-0.846922918
 02/10  02:00:00,10.15,14.71751768,64.69159581,411.7828741,-0.873447058
 02/10  03:00:00,9.75,14.57674503,64.05125248,411.7618916,-0.897554825
 02/10  04:00:00,9.4125,14.45300997,63.57485656,411.754298,-0.919432076
 02/10  05:00:00,9.1125,14.34155034,63.30627986,411.7515524,-0.9385238370000001
 02/10  06:00:00,8.875,14.24560168,63.00792694,411.7505604,-0.955849733
 02/10  07:00:00,8.7375,14.17529355,62.77798954,411.7502022,-0.9702628529999999
 02/10  08:00:00,8.575,15.63763392,56.71749995,411.750067,-0.862339057
 02/10  09:00:00,8.4375,16.00066552,54.43608132,411.75001660000004,-0.774864365
 02/10  10:00:00,8.3375,17.63596371,51.23687112,619.4256709,-0.639753692
 02/10  11:00:00,8.175,17.67266618,51.72823078,725.2851295,-0.557781062
 02/10  12:00:00,8.0375,17.64309203,50.1698807,733.2576875,-0.575686416
 02/10  13:00:00,7.9375,17.23147814,48.72545957,682.9816196,-0.6145934129999999
 02/10  14:00:00,7.8375,17.286240600000003,46.39128464,668.9029492999999,-0.636974692
 02/10  15:00:00,7.8,17.34390973,45.08332538,678.4700125,-0.632094052
 02/10  16:00:00,7.8,17.77787188,44.29459434,738.7627687,-0.595166314
 02/10  17:00:00,7.7375,17.55544465,44.89512146,736.4538522,-0.592688113
 02/10  18:00:00,7.6375,16.85929845,45.44981306,639.7002495,-0.662269766
 02/10  19:00:00,7.5375,16.24439535,45.934306799999995,528.2685586,-0.743565058
 02/10  20:00:00,7.5,15.90327817,46.62963391,451.50693049999995,-1.76938198
 02/10  21:00:00,7.5625,15.86127926,47.38651732,422.3535274,-1.7821912580000001
 02/10  22:00:00,7.6,15.86059133,48.35719606,414.57885289999996,-1.779726537
 02/10  23:00:00,7.6,15.84777134,49.12724892,412.50468650000005,-1.779695398
 02/10  24:00:00,7.5375,14.30961259,54.67633091,411.9995967,-1.900586453
 02/11  01:00:00,7.375,13.86024875,56.23737282,411.83482210000005,-1.030736117
 02/11  02:00:00,7.175,13.74778383,56.23477225,411.7804828,-1.051411445
 02/11  03:00:00,6.975,13.64895388,56.29630647,411.76095110000006,-1.0688538920000001
 02/11  04:00:00,6.775,13.55183787,56.61141913,411.7539329,-1.085327269
 02/11  05:00:00,6.5125,13.44468927,57.19380970000001,411.7514118,-1.100881451
 02/11  06:00:00,6.275,13.3396682,57.80305075,411.7505065,-1.1172486609999999
 02/11  07:00:00,6.1375,13.25881912,58.25941996,411.7501817,-1.131072637
 02/11  08:00:00,6.0375,14.671933600000001,53.01006336,411.75006,-1.025752319
 02/11  09:00:00,6.1875,15.07927509,51.25453542,411.75001480000003,-0.93446198
 02/11  10:00:00,6.8,16.90039644,48.29270275,619.4296342,-0.7786504329999999
 02/11  11:00:00,7.7875,17.28874351,49.01280398,725.5968847,-0.653090112
 02/11  12:00:00,9.075,17.67495456,47.83476161,734.2082588,-0.617113568
 02/11  13:00:00,10.4125,17.71246844,46.3034545,682.8952182,-0.597938589
 02/11  14:00:00,11.65,18.19686202,43.54456685,670.8511913,-0.561172996
 02/11  15:00:00,12.6625,18.5772246,41.41632926,680.9251572000001,-0.514650511
 02/11  16:00:00,13.25,19.14856003,39.94787313,741.886575,-0.458275393
 02/11  17:00:00,13.275,19.04727017,39.13643453,740.0902099,-0.44151590000000007
 02/11  18:00:00,12.95,18.48894368,37.86222292,642.7912316000001,-0.49572970200000005
 02/11  19:00:00,12.4875,17.88735388,36.9213614,530.2252062,-0.576236345
 02/11  20:00:00,11.9875,17.44673652,37.04450466,452.4587745,-1.611954816
 02/11  21:00:00,11.55,17.25816396,38.26126287,422.72388190000004,-1.6367362090000002
 02/11  22:00:00,11.275,17.15728283,40.09212088,414.7063727,-1.642566186
 02/11  23:00:00,10.95,17.06311596,42.16336675,412.5459525,-1.643126277
 02/11  24:00:00,10.3625,15.31218144,48.57834771,412.0151854,-1.7732417759999999
 02/12  01:00:00,9.6625,14.64172476,51.44650549,411.8407276,-0.926535047
 02/12  02:00:00,9.025,14.42278977,52.51072052,411.7827671,-0.9558064340000001
 02/12  03:00:00,8.675,14.27934479,53.67197552,411.7618208,-0.9769380940000001
 02/12  04:00:00,8.5375,14.20283941,54.938844499999995,411.75426289999996,-0.986995332
 02/12  05:00:00,8.25,14.10239596,56.03333512,411.75153670000003,-0.9970379770000001
 02/12  06:00:00,7.85,13.96651407,56.55111292,411.7505534,-1.0150604090000002
 02/12  07:00:00,7.5125,13.84343059,56.56212669,411.75019910000003,-1.034572243
 02/12  08:00:00,7.3375,15.25853739,51.08038966,411.7500659,-0.9326101809999999
 02/12  09:00:00,7.425,15.64540238,49.23844162,411.7500164,-0.844223286
 02/12  10:00:00,7.75,17.40318837,47.00782258,619.5238717999999,-0.694087951
 02/12  11:00:00,8.2125,17.63542721,48.48448126,725.7324938999999,-0.5845059029999999
 02/12  12:00:00,8.7125,17.79739103,48.18795621,734.0723184999999,-0.571938494
 02/12  13:00:00,9.2125,17.57676978,48.01643014,682.3996279,-0.581699391
 02/12  14:00:00,9.5875,17.81036296,47.06455945,670.0448508,-0.5717576
 02/12  15:00:00,9.7625,17.94383568,46.67296744,679.7142694,-0.5491705179999999
 02/12  16:00:00,9.675,18.33325164,46.31631388,740.1372481000001,-0.510246401
 02/12  17:00:00,9.4125,18.07507694,46.77178542,737.8852756,-0.513559535
 02/12  18:00:00,9.05,17.3575482,46.91921869,640.8341775,-0.5860990070000001
 02/12  19:00:00,8.5875,16.64999547,46.91827397,528.9387606,-0.6789355659999999
 02/12  20:00:00,8.2125,16.18111598,47.18476885,451.8111722,-1.721740625
 02/12  21:00:00,7.975,16.04237577,47.72596251,422.4663465,-1.7475940030000001
 02/12  22:00:00,7.9,15.997712900000002,48.81783199,414.6162443,-1.752579506
 02/12  23:00:00,7.8375,15.97038272,50.14738329,412.51659060000003,-1.751353515
 02/12  24:00:00,7.55,14.38993793,56.281142,412.0038069,-1.874494726
 02/13  01:00:00,7.15,13.87801667,58.33626031,411.83620360000003,-1.011365942
 02/13  02:00:00,6.6875,13.69986677,58.73165984,411.7809413,-1.038394625
 02/13  03:00:00,6.25,13.53319601,58.71093897,411.7610933,-1.065669484
 02/13  04:00:00,5.9125,13.39447369,58.46661324,411.7539738,-1.090270828
 02/13  05:00:00,5.6125,13.27166743,58.1153024,411.7514225,-1.111935783
 02/13  06:00:00,5.4375,13.17718868,57.61686120000001,411.75050889999994,-1.131758588
 02/13  07:00:00,5.3375,13.10687078,57.29597758,411.7501821000001,-1.1467989509999998
 02/13  08:00:00,5.2375,14.48194338,51.99595108,411.75006,-1.0449217579999999
 02/13  09:00:00,5.2,14.81408385,50.42989299,411.75001480000003,-0.9620203270000001
 02/13  10:00:00,5.075,16.43904317,47.923040500000006,619.2359091,-0.82504037
 02/13  11:00:00,4.9375,16.45732169,49.3551223,724.7504924,-0.7421419340000001
 02/13  12:00:00,4.9,16.44262119,49.14885969,732.6555385,-0.754624541
 02/13  13:00:00,5.025,16.05956656,49.41337669,680.8323716,-0.785256052
 02/13  14:00:00,5.225,16.22515141,48.73262941,668.5402174,-0.787885466
 02/13  15:00:00,5.425,16.35577305,48.8168948,678.2021136,-0.7665509079999999
 02/13  16:00:00,5.5625,16.8372465,48.62106913,738.5293291,-0.7192316240000001
 02/13  17:00:00,5.6,16.63787078,49.49336615,736.2337502,-0.712172758
 02/13  18:00:00,5.6,15.97266023,49.839517,639.5302279,-0.780611449
 02/13  19:00:00,5.6,15.40290706,49.46686973,528.167601,-0.862297047
 02/13  20:00:00,5.5375,15.08249983,48.72127966,451.4544568,-1.890149162
 02/13  21:00:00,5.4375,14.98965152,47.93185336,422.3294539,-1.914228055
 02/13  22:00:00,5.3375,14.93292927,47.32237353,414.5689883,-1.9266647209999999
 02/13  23:00:00,5.3,14.89401104,46.89675820000001,412.50115889999995,-1.9365505230000002
 02/13  24:00:00,5.3,13.40203253,51.27062637,411.9976984,-2.060922295
 02/14  01:00:00,5.2375,12.99454958,52.43407421,411.8337378,-1.187743576
 02/14  02:00:00,5.2,12.91756433,52.59881922,411.7799591,-1.2045004879999999
 02/14  03:00:00,5.1375,12.85467679,53.01833488,411.7607202,-1.215465289
 02/14  04:00:00,5.0375,12.78214111,53.63906646,411.7538358,-1.227588015
 02/14  05:00:00,4.875,12.69716165,54.482373100000004,411.7513722,-1.23980154
 02/14  06:00:00,4.7375,12.61352397,55.20369733,411.7504908,-1.253403117
 02/14  07:00:00,4.6375,12.54429921,55.87999778,411.7501755,-1.264734599
 02/14  08:00:00,4.6,13.924591199999998,51.48641962,411.7500579,-1.158885014
 02/14  09:00:00,4.725,14.30474204,50.30679034,411.75001430000003,-1.068809731
 02/14  10:00:00,4.925,16.05365269,47.51758998,619.3812777,-0.9172389959999999
 02/14  11:00:00,5.1875,16.22279566,48.29951665,725.2664530000001,-0.815150004
 02/14  12:00:00,5.55,16.34943707,47.05381543,733.4336767000001,-0.8110923090000001
 02/14  13:00:00,6.1375,16.13227165,45.76739736,681.7748188999999,-0.8260357770000001
 02/14  14:00:00,7.0875,16.52202635,43.76998411,669.656478,-0.80656848
 02/14  15:00:00,8.5,17.01832389,43.43013079999999,679.7828122000001,-0.746634315
 02/14  16:00:00,9.975,17.85776976,44.43044935,740.9667368,-0.647149934
 02/14  17:00:00,10.375,17.84217893,46.79381064,739.3665234,-0.599922696
 02/14  18:00:00,10.05,17.21497511,47.78219997,642.1946632999999,-0.654388761
 02/14  19:00:00,9.525,16.55635215,47.89314978,529.816558,-0.735812114
 02/14  20:00:00,8.925,16.06870303,47.78302348,452.2346438999999,-1.779250429
 02/14  21:00:00,8.3875,15.84487791,47.86297841,422.6273142,-1.815177992
 02/14  22:00:00,8.0125,15.69884379,48.26526526,414.6702277,-1.8337475680000002
 02/14  23:00:00,7.775,15.61187441,48.59542709,412.533568,-1.8440844969999999
 02/14  24:00:00,7.6375,14.01547976,53.95947788,412.00999069999995,-1.9719093330000002
 02/15  01:00:00,7.6,13.58823988,55.92459720000001,411.8385108,-1.100538961
 02/15  02:00:00,7.5375,13.52853329,56.71970869,411.7818769,-1.109319845
 02/15  03:00:00,7.4375,13.46687974,57.26594775,411.7614785,-1.119000234
 02/15  04:00:00,7.275,13.39288306,58.12843084,411.7541325,-1.128578332
 02/15  05:00:00,7.0125,13.29654537,58.95644234,411.7514871,-1.140385838
 02/15  06:00:00,6.775,13.20313649,59.64983268,411.7505348,-1.1534963329999999
 02/15  07:00:00,6.575,13.11915936,60.23595223,411.75019219999996,-1.165473205
 02/15  08:00:00,6.4375,14.55316196,54.84189364,411.75006360000003,-1.0583792379999999
 02/15  09:00:00,6.525,14.97371513,53.07880028,411.7500158,-0.9628596909999999
 02/15  10:00:00,6.7875,16.71948016,50.07673008,619.6198982000001,-0.812404707
 02/15  11:00:00,7.0875,16.9106271,50.79538045,725.9678851,-0.7083787140000001
 02/15  12:00:00,7.575,17.07273956,49.30128787,734.3286484,-0.70144172
 02/15  13:00:00,8.3,16.93587589,47.82023066,682.7112244,-0.703484618
 02/15  14:00:00,9.2875,17.34743793,45.80611011,670.5178597,-0.678929435
 02/15  15:00:00,10.7625,17.86668212,45.18805525,680.644651,-0.610815952
 02/15  16:00:00,12.275,18.69770991,46.01320361,741.9356749,-0.5073521670000001
 02/15  17:00:00,12.675,18.66629624,47.86066546,740.4586752,-0.468985919
 02/15  18:00:00,12.1625,18.07539871,48.022535299999994,643.1026393,-0.5155392320000001
 02/15  19:00:00,11.3375,17.3866093,47.48122773,530.3403876,-0.605019405
 02/15  20:00:00,10.3125,16.75708701,46.88344983,452.4623107,-1.66542603
 02/15  21:00:00,9.275,16.36144834,46.45778651,422.7045127,-1.7236211819999998
 02/15  22:00:00,8.3375,16.02396171,46.45623298,414.69223680000005,-1.766077057
 02/15  23:00:00,7.5,15.73814733,46.54043386,412.5388806,-1.803289795
 02/15  24:00:00,6.7625,14.01539738,51.529189200000005,412.0111841,-1.951336999
 02/16  01:00:00,6.125,13.44499243,53.05913358,411.8385235,-1.0986234320000001
 02/16  02:00:00,5.65,13.26452377,53.71738391,411.7817023,-1.1264933529999999
 02/16  03:00:00,5.3125,13.12651835,54.3555912,411.7613435,-1.14779747
 02/16  04:00:00,5.075,13.01890777,54.917274600000006,411.75405639999997,-1.165046475
 02/16  05:00:00,4.9375,12.93724555,55.61446898,411.7514501,-1.178656628
 02/16  06:00:00,4.8375,12.86783932,56.22073172,411.7505183,-1.1899970579999999
 02/16  07:00:00,4.8,12.81353445,56.42144214,411.7501852,-1.201227476
 02/16  08:00:00,4.8,14.19894598,51.30700641,411.75006099999996,-1.096413585
 02/16  09:00:00,5.3625,14.68958723,49.56519465,411.7500151,-1.00076374
 02/16  10:00:00,6.5125,16.67973605,47.39755652,614.4058035,-0.82331284
 02/16  11:00:00,7.8125,17.22758945,49.63059114,726.1084852000001,-0.668822036
 02/16  12:00:00,9.05,17.61454384,49.98230834,734.8207443,-0.6223565010000001
 02/16  13:00:00,10.0625,17.56747908,49.83929968,683.3736271,-0.606110785
 02/16  14:00:00,10.9,17.933762899999998,48.27403823,671.1088162000001,-0.57945775
 02/16  15:00:00,11.45,18.17474591,47.13188814,680.9673246,-0.54443337
 02/16  16:00:00,11.6625,18.63148233,46.11748994,741.7078127,-0.49875653299999995
 02/16  17:00:00,11.575,18.45277445,46.07669933,739.7795412,-0.493646442
 02/16  18:00:00,11.1875,17.82989455,45.80208752,642.499599,-0.554706508
 02/16  19:00:00,10.5625,17.16322505,45.27376923,529.9982976,-0.640304687
 02/16  20:00:00,9.8625,16.61899582,45.23169586,452.32193830000006,-1.6889944959999998
 02/16  21:00:00,9.1625,16.32923018,45.48423815,422.6605286,-1.731821931
 02/16  22:00:00,8.5875,16.11308625,46.31003482,414.6807477,-1.757527106
 02/16  23:00:00,8.2125,15.97427514,47.5104862,412.53657339999995,-1.7724824369999999
 02/16  24:00:00,7.9125,14.35602385,53.812988399999995,412.0110064,-1.9000419819999999
 02/17  01:00:00,7.7375,13.89344505,56.67845995,411.8388293,-1.030337867
 02/17  02:00:00,7.6375,13.81926147,58.52482576,411.7819755,-1.03854276
 02/17  03:00:00,7.5375,13.75334902,59.99759257,411.761508,-1.045729038
 02/17  04:00:00,7.4375,13.69241611,61.09973422,411.754141,-1.052996176
 02/17  05:00:00,7.275,13.62018248,61.61282531,411.7514896,-1.06263003
 02/17  06:00:00,7.1375,13.55117801,61.56147988,411.75053560000003,-1.075224097
 02/17  07:00:00,7.0375,13.49325423,61.23914704,411.75019249999997,-1.086909662
 02/17  08:00:00,7.0,14.9529906,54.90768823,411.7500637,-0.9802041029999999
 02/17  09:00:00,7.25,15.39831971,52.74968984,411.7500158,-0.885610615
 02/17  10:00:00,7.65,17.18433092,50.41806092,619.6181058999999,-0.729397785
 02/17  11:00:00,8.05,17.40055926,52.39361291,725.9906146000001,-0.618369034
 02/17  12:00:00,8.325,17.50809668,52.76737947,734.3068444,-0.607851979
 02/17  13:00:00,8.4625,17.17902785,53.411446,682.4820664,-0.626193009
 02/17  14:00:00,8.625,17.33954147,52.62347206,669.988201,-0.6268008
 02/17  15:00:00,8.825,17.47416513,52.56715521,679.6199156,-0.604812399
 02/17  16:00:00,9.025,17.94427754,52.592527399999994,740.1156394999999,-0.5562363539999999
 02/17  17:00:00,9.0375,17.76536256,53.67331667,737.9982012,-0.545297477
 02/17  18:00:00,8.8125,17.08966282,54.16648087,640.9968804,-0.610886241
 02/17  19:00:00,8.5125,16.44180757,53.84246318,529.0753714,-0.6990095000000001
 02/17  20:00:00,8.15,16.00092823,53.1113504,451.88953539999994,-1.739944207
 02/17  21:00:00,7.8125,15.82586747,52.23028892,422.4975569,-1.7754639819999998
 02/17  22:00:00,7.6375,15.7494861,51.48638072,414.6268367,-1.7916477080000002
 02/17  23:00:00,7.5375,15.7057242,50.90395273,412.51998080000004,-1.8010806430000001
 02/17  24:00:00,7.5,14.16176881,55.62473357,412.00506210000003,-1.928560197
 02/18  01:00:00,7.5625,13.7679057,56.80673811,411.83674069999995,-1.0561065029999999
 02/18  02:00:00,7.6,13.72964817,57.04777256,411.781218,-1.065172237
 02/18  03:00:00,7.6,13.69270413,57.41305277,411.7612373,-1.072428125
 02/18  04:00:00,7.5375,13.6441381,57.9910189,411.7540454,-1.079574788
 02/18  05:00:00,7.375,13.56969112,58.66007518,411.751456,-1.089891232
 02/18  06:00:00,7.175,13.48586394,59.44196553,411.7505238,-1.101212227
 02/18  07:00:00,7.0375,13.41391201,60.14449274,411.75018839999996,-1.112070698
 02/18  08:00:00,6.9375,14.87036361,54.88721362,411.7500623,-1.001776915
 02/18  09:00:00,7.025,15.28205603,53.38610914,411.75001549999996,-0.906393982
 02/18  10:00:00,7.4125,17.05154462,50.75653401,619.5557008,-0.752989501
 02/18  11:00:00,8.1,17.33801316,52.14189005,725.8964897000001,-0.637416242
 02/18  12:00:00,8.9625,17.60890694,51.80238519,734.4142228999999,-0.610622923
 02/18  13:00:00,9.925,17.53311186,51.40833744,682.9135371,-0.602678454
 02/18  14:00:00,10.925,17.941272,50.10100232,670.7417524,-0.571447785
 02/18  15:00:00,11.8625,18.27576034,49.75938601,680.7397384,-0.522874874
 02/18  16:00:00,12.5125,18.8538721,49.76553445,741.677304,-0.45695223
 02/18  17:00:00,12.6375,18.75743074,50.65951375,739.8759769999999,-0.43407649600000003
 02/18  18:00:00,12.4125,18.1886125,50.70175679,642.634174,-0.48705059999999994
 02/18  19:00:00,11.9875,17.63145828,50.28758959,530.1237671,-0.5594448000000001
 02/18  20:00:00,11.4875,17.20446964,50.08499832,452.39739979999996,-1.592265338
 02/18  21:00:00,11.05,17.00584105,50.03787307,422.69712539999995,-1.6245680809999998
 02/18  22:00:00,10.7125,16.89104565,50.12732837,414.6963865,-1.639289211
 02/18  23:00:00,10.4125,16.79705172,49.94452595,412.54248739999997,-1.650816136
 02/18  24:00:00,10.175,15.13251295,55.018411300000004,412.0138703,-1.783318503
 02/19  01:00:00,9.9125,14.59769176,56.40757155,411.8403083,-0.926025113
 02/19  02:00:00,9.675,14.49040223,56.19160468,411.7826642,-0.945713348
 02/19  03:00:00,9.35,14.37958014,56.31608408,411.7618084,-0.9613215079999999
 02/19  04:00:00,8.95,14.24430339,56.82246035,411.754265,-0.979962931
 02/19  05:00:00,8.4875,14.09409518,57.62882857,411.7515389,-0.998928556
 02/19  06:00:00,7.9875,13.93255574,58.39777533,411.7505546,-1.019826891
 02/19  07:00:00,7.6125,13.79393716,59.02885774,411.7501997,-1.040425071
 02/19  08:00:00,7.4375,15.21239442,53.86197985,411.7500661,-0.936925798
 02/19  09:00:00,7.525,15.61126225,52.21883245,411.7500164,-0.8445761140000001
 02/19  10:00:00,8.0375,17.42819522,49.24802454,619.5925784,-0.6883764490000001
 02/19  11:00:00,8.9875,17.80217835,49.77594129,726.0660316000001,-0.5658903270000001
 02/19  12:00:00,10.275,18.17809076,48.3613406,734.7933149,-0.531978646
 02/19  13:00:00,11.8,18.26484786,46.5939867,683.5322073,-0.509998374
 02/19  14:00:00,13.3375,18.91437715,43.74898155,671.5090561000001,-0.451277063
 02/19  15:00:00,14.775,19.45758345,41.93663919,681.6757614,-0.385034959
 02/19  16:00:00,15.9875,20.2651128,40.95734083,742.9175342999999,-0.286775606
 02/19  17:00:00,16.65,20.40603469,41.12657756,741.4871322,-0.23277423600000002
 02/19  18:00:00,16.6125,19.94287104,41.26316101,644.1889683999999,-0.275549107
