Datetime,Outsides_tem,Temperature,Related_humidity,CO2,PMV
 02/03  22:00:00,6.5875,22.00005685,34.31675331,417.0963742,0.01395256
 02/03  23:00:00,6.0875,22.00005877,33.89863193,413.49424869999996,0.013432443
 02/03  24:00:00,5.5875,16.63498295,47.09988908,412.40201329999996,-0.373786881
 02/04  01:00:00,5.0875,14.7766446,51.80795229,411.9606046,-0.7721607090000001
 02/04  02:00:00,4.65,14.51862801,51.77488657,411.82478399999997,-0.8225037390000001
 02/04  03:00:00,4.25,14.30763487,51.74177911,411.77653730000003,-0.861335167
 02/04  04:00:00,3.9125,14.12397629,51.47007476,411.7594102,-0.896457665
 02/04  05:00:00,3.675,13.97212284,51.05557562,411.7533353,-0.927514262
 02/04  06:00:00,3.5375,13.85022931,50.74585805,411.751182,-0.953958977
 02/04  07:00:00,3.4375,13.74471487,50.59953873,411.7504189,-0.9764112229999999
 02/04  08:00:00,3.4,19.08478214,36.03457427,411.7501477,-1.5536715559999998
 02/04  09:00:00,3.8375,20.51176425,33.05146196,411.7500422,-1.217353704
 02/04  10:00:00,4.5375,21.61505149,35.48150348,607.9210529000001,-1.099735434
 02/04  11:00:00,5.1125,21.9009353,38.01006093,708.5758239,-1.008488951
 02/04  12:00:00,5.4875,22.00065188,38.72127218,722.8088753,-0.9779626370000001
 02/04  13:00:00,5.85,22.00071368,38.05528866,679.9493669999999,-0.973675746
 02/04  14:00:00,6.375,22.00061821,38.00098885,665.9427142999999,-0.970661762
 02/04  15:00:00,7.1625,22.00059219,38.7691686,673.7048497000001,-0.961697644
 02/04  16:00:00,8.25,22.00060587,41.17649831,729.7034831,-0.944989761
 02/04  17:00:00,9.1375,22.00069337,43.10386945,732.0009637999999,-0.926988357
 02/04  18:00:00,9.3375,22.00067367,42.71577491,644.4913251,-0.923313643
 02/04  19:00:00,9.05,22.00049,40.86383956,538.3270821000001,-0.93260498
 02/04  20:00:00,8.65,22.00028178,39.02680035,462.2276806,-0.942888127
 02/04  21:00:00,8.25,22.00015703,37.81853553,428.3219828,-0.948685791
 02/04  22:00:00,7.85,22.000111899999997,37.00997016,417.1845665,0.020483911
 02/04  23:00:00,7.575,22.00006473,36.46105129,413.5304021,0.019417596000000002
 02/04  24:00:00,7.3125,16.93539572,49.85361546,412.4185945,-0.343901216
 02/05  01:00:00,7.1375,15.21537824,54.73197932,411.96729819999996,-0.7151030540000001
 02/05  02:00:00,6.975,15.05108474,54.9566331,411.82766569999995,-0.7490967709999999
 02/05  03:00:00,6.8375,14.92037218,55.14813543,411.7777567,-0.7755222690000001
 02/05  04:00:00,6.7375,14.81603484,55.18427149,411.75991989999994,-0.7970165790000001
 02/05  05:00:00,6.6375,14.72150167,55.15729632,411.7535452,-0.816360848
 02/05  06:00:00,6.5375,14.62935793,54.971916,411.75126689999996,-0.835611798
 02/05  07:00:00,6.4375,14.538962900000001,54.64736153,411.7504527,-0.855383052
 02/05  08:00:00,6.4,21.09749421,36.0621906,411.7501583,-1.32881655
 02/05  09:00:00,6.7125,21.99998007,33.79223135,411.7500465,-1.02485678
 02/05  10:00:00,7.2125,22.00022129,38.13850874,609.1491836,-0.993829478
 02/05  11:00:00,7.525,22.00068106,40.83158832,706.7604225,-0.9629396990000001
 02/05  12:00:00,7.6,22.00082646,41.58506827,723.3358642000001,-0.950662225
 02/05  13:00:00,7.6,22.0008109,40.7816183,681.02815,-0.9487965509999999
 02/05  14:00:00,7.6,22.00071758,40.4642025,666.8488384,-0.9486078640000001
 02/05  15:00:00,7.6625,22.00071948,40.64839333,674.2225506,-0.943502057
 02/05  16:00:00,7.8875,22.00078237,42.01598233,729.6336651,-0.933029265
 02/05  17:00:00,8.1875,22.00082589,42.73857028,731.3309218999999,-0.9233844859999999
 02/05  18:00:00,8.425,22.00067116,41.82267742,643.6980642999999,-0.924661999
 02/05  19:00:00,8.375,22.00045326,40.06555473,537.8064832,-0.9336465290000001
 02/05  20:00:00,8.1125,22.00024945,38.36727828,461.9661938,-0.943112928
 02/05  21:00:00,7.75,22.00016264,37.20230819,428.2095535,-0.948616628
 02/05  22:00:00,7.4125,22.00013465,36.23145986,417.139284,0.019171505
 02/05  23:00:00,7.175,22.00010046,35.46974495,413.513156,0.016239384
 02/05  24:00:00,7.0375,16.89057984,48.36334534,412.4114049,-0.352598735
 02/06  01:00:00,7.0,15.19127678,53.1174544,411.9648133,-0.723947045
 02/06  02:00:00,6.9375,15.04665946,53.34537934,411.8267582,-0.755563676
 02/06  03:00:00,6.8375,14.92960572,53.54786617,411.77743119999997,-0.779344005
 02/06  04:00:00,6.7375,14.82418874,53.963074399999996,411.75980380000004,-0.7998004940000001
 02/06  05:00:00,6.575,14.71179162,54.55959493,411.75350360000004,-0.819319688
 02/06  06:00:00,6.375,14.59392132,55.30505128,411.75125180000003,-0.838751549
 02/06  07:00:00,6.2375,14.49278741,55.98963841,411.75044710000003,-0.856340662
 02/06  08:00:00,6.1375,21.07913776,37.29976598,411.7501563,-1.325667012
 02/06  09:00:00,6.225,22.00000046,34.97235977,411.7500459,-1.017212057
 02/06  10:00:00,6.6125,22.00025934,39.00742443,609.1035028,-0.986760223
 02/06  11:00:00,7.1125,22.00071472,41.36032771,706.587803,-0.9568156329999999
 02/06  12:00:00,7.7375,22.00083122,41.94782396,723.3487987999999,-0.94538557
 02/06  13:00:00,8.5,22.00078942,41.41395529,681.4769805,-0.941224304
 02/06  14:00:00,9.2375,22.00071428,41.55307215,667.7667982,-0.936482115
 02/06  15:00:00,9.9375,22.00074143,42.19421505,675.6296605,-0.9279850359999999
 02/06  16:00:00,10.45,22.00084553,44.00509915,731.5705776000001,-0.914270954
 02/06  17:00:00,10.5375,22.00102986,44.65223472,733.5278783,-0.9033729090000001
 02/06  18:00:00,10.3125,22.00085582,43.12585923,645.4939768999999,-0.908483742
 02/06  19:00:00,9.95,22.00051162,41.12268313,538.9365377,-0.9196735159999999
 02/06  20:00:00,9.55,22.00021064,39.6642959,462.5609949,-0.927894543
 02/06  21:00:00,9.15,22.00007278,39.05576931,428.47867560000003,-0.929971674
 02/06  22:00:00,8.8125,22.00002567,38.80751517,417.25186260000004,0.042368040999999995
 02/06  23:00:00,8.5125,22.00003072,38.6556675,413.5578613,0.043764755999999995
 02/06  24:00:00,8.275,17.20904166,52.09325352,412.4298419,-0.298047543
 02/07  01:00:00,8.075,15.56083442,57.25479726,411.9717852,-0.648463761
 02/07  02:00:00,7.875,15.39108262,57.54963349,411.82943739999996,-0.6825439529999999
 02/07  03:00:00,7.675,15.25323698,57.6103235,411.7784458,-0.709345792
 02/07  04:00:00,7.4125,15.11481272,57.73555924,411.7601828,-0.733807352
 02/07  05:00:00,7.1125,14.97191647,57.76485486,411.75364310000003,-0.758981791
 02/07  06:00:00,6.875,14.84698012,57.62364344,411.7513027,-0.782474456
 02/07  07:00:00,6.7375,14.74599681,57.37483122,411.75046569999995,-0.80386983
 02/07  08:00:00,6.7,21.14704071,38.25237966,411.7501631,-1.289728022
 02/07  09:00:00,6.8875,22.000027199999998,35.78569738,411.75004839999997,-0.9976748679999999
 02/07  10:00:00,7.375,22.00032295,39.54559189,609.2014302,-0.9695904190000001
 02/07  11:00:00,8.0375,22.00079698,41.56722699,707.0042636,-0.9422960709999999
 02/07  12:00:00,8.8,22.00092793,41.930994399999996,724.0170705,-0.932351823
 02/07  13:00:00,9.6,22.00091851,41.04541773,682.2411646,-0.9304339359999999
 02/07  14:00:00,10.3375,22.00086883,40.66938363,668.4959658,-0.928973976
 02/07  15:00:00,10.85,22.00092325,40.65311644,676.2986927000001,-0.924427349
 02/07  16:00:00,11.0625,22.00103041,41.70146452,732.1163907,-0.915358285
 02/07  17:00:00,11.1,22.00109718,41.94919692,734.0124852999999,-0.908769424
 02/07  18:00:00,11.0375,22.00083276,40.69037862,645.9869004999999,-0.913056821
 02/07  19:00:00,10.75,22.00044675,39.17357076,539.3475701,-0.9215694940000001
 02/07  20:00:00,10.35,22.00012092,38.27842693,462.8151344,-0.927150974
 02/07  21:00:00,9.825,22.00001775,38.11438419,428.6012893,-0.926822943
 02/07  22:00:00,9.225,22.00002545,37.978027600000004,417.30120930000004,0.046635074000000006
 02/07  23:00:00,8.5625,22.000078100000003,37.62601347,413.57519510000003,0.047423545
 02/07  24:00:00,7.8625,17.18879798,50.02031108,412.4364672,-0.298211037
 02/08  01:00:00,7.1625,15.41574256,54.06814286,411.97318110000003,-0.6672071820000001
 02/08  02:00:00,6.4625,15.113815900000002,53.64695023,411.8296371,-0.7217988040000001
 02/08  03:00:00,5.7,14.82873963,53.09506753,411.7783699,-0.76977874
 02/08  04:00:00,4.9625,14.55480433,52.15747654,411.7600876,-0.8176919979999999
 02/08  05:00:00,4.2625,14.29639477,51.01987457,411.7535807,-0.864062798
 02/08  06:00:00,3.625,14.05352652,50.22957357,411.7512691,-0.907574738
 02/08  07:00:00,3.15,13.84683681,49.66140395,411.7504492,-0.946570516
 02/08  08:00:00,2.9375,19.1756856,35.01816306,411.7501581,-1.5305460780000002
 02/08  09:00:00,3.15,20.59319046,31.72280422,411.750045,-1.19597469
 02/08  10:00:00,3.9875,21.75343339,33.71516625,607.7447166000001,-1.0778218290000001
 02/08  11:00:00,5.3375,21.97335268,36.3140091,708.3994476,-0.98592339
 02/08  12:00:00,7.0875,22.00064252,37.69664149,723.4186296,-0.964137365
 02/08  13:00:00,9.1125,22.00067223,38.16246899,681.6449903,-0.950447145
 02/08  14:00:00,11.275,22.00064588,39.18705581,668.602266,-0.928566456
 02/08  15:00:00,13.4125,22.000698999999997,40.92026447,677.3916557,-0.9055292309999999
 02/08  16:00:00,15.0125,22.00098151,43.75414096,734.4609137,-0.8821816490000001
 02/08  17:00:00,15.375,22.00157132,44.49906156,737.3267261,-0.878855651
 02/08  18:00:00,15.05,22.00139327,42.28411913,649.0947859,-0.8914661629999999
 02/08  19:00:00,14.525,22.000807199999997,39.81717988,541.5480514,-0.90556358
 02/08  20:00:00,13.8625,22.00033484,38.14243031,464.06198780000005,-0.9149280670000001
 02/08  21:00:00,13.1625,22.00009861,37.45897995,429.1855825,-0.917127625
 02/08  22:00:00,12.525,22.0000125,37.29314696,417.55042000000003,0.056942072999999996
 02/08  23:00:00,11.9875,21.99996376,37.40146871,413.6764586,0.06091733
 02/08  24:00:00,11.425,18.04066239,48.37699933,412.476862,-0.21348995
 02/09  01:00:00,10.8875,16.5388587,53.4370679,411.99044100000003,-0.510259014
 02/09  02:00:00,10.3875,16.3202337,54.57574226,411.8366687,-0.543706723
 02/09  03:00:00,9.7625,16.09816002,55.47291908,411.7812,-0.57352044
 02/09  04:00:00,9.0,15.84434071,55.78802093,411.7612113,-0.609568408
 02/09  05:00:00,8.2625,15.59465778,55.48435739,411.75402060000005,-0.649186241
 02/09  06:00:00,7.5625,15.35442791,55.01325478,411.7514394,-0.6884747859999999
 02/09  07:00:00,6.9875,15.14061462,54.28663935,411.7505145,-0.726675429
 02/09  08:00:00,6.675,21.19722835,36.37018961,411.7501807,-1.247312226
 02/09  09:00:00,7.6625,21.99980163,34.63696699,411.7500545,-0.971528583
 02/09  10:00:00,9.55,21.99990092,40.77639838,609.5148142,-0.931961171
 02/09  11:00:00,11.175,22.00050095,45.62999413,708.4701254,-0.887388165
 02/09  12:00:00,12.2625,22.00088694,47.87758843,726.2572571000001,-0.864752565
 02/09  13:00:00,12.9125,22.00107959,47.81960446,684.6245546,-0.856997015
 02/09  14:00:00,13.225,22.00116344,47.40215152,670.5084168999999,-0.8557159529999999
 02/09  15:00:00,13.425,22.0012658,46.88070663,678.000946,-0.8545562259999999
 02/09  16:00:00,13.5625,22.00133675,47.52771987,733.7510456,-0.849004853
 02/09  17:00:00,13.475,22.00140712,47.52136357,735.7461049,-0.8440258759999999
 02/09  18:00:00,13.0875,22.00112817,45.77729992,647.4793,-0.8515840920000001
 02/09  19:00:00,12.5875,22.00062332,43.69552151,540.3482868,-0.864501217
 02/09  20:00:00,12.025,22.0003043,42.17842776,463.3757147,-0.873401068
 02/09  21:00:00,11.6125,22.0000599,41.48177299,428.8669033,-0.8778064859999999
 02/09  22:00:00,11.4375,21.99992457,41.69907474,417.42166960000003,0.096155903
 02/09  23:00:00,11.275,21.99994706,42.06541461,413.6285817,0.100361862
 02/09  24:00:00,11.0125,18.02540891,54.08682148,412.4575599,-0.178532146
 02/10  01:00:00,10.5875,16.56539093,58.43732369,411.9836982,-0.47612986700000004
 02/10  02:00:00,10.15,16.35832752,58.2240032,411.83412710000005,-0.514513801
 02/10  03:00:00,9.75,16.1831097,57.76773236,411.7802578,-0.546655056
 02/10  04:00:00,9.4125,16.02982662,57.44150753,411.7608747,-0.57538333
 02/10  05:00:00,9.1125,15.89148122,57.29331578,411.7539062,-0.600686643
 02/10  06:00:00,8.875,15.77016243,57.11214581,411.75140239999996,-0.623807309
 02/10  07:00:00,8.7375,15.67498041,56.99228333,411.75050330000005,-0.643812256
 02/10  08:00:00,8.575,21.39149572,39.70725632,411.75017369999995,-1.180059953
 02/10  09:00:00,8.4375,22.00007626,37.47376529,411.7500537,-0.9436380059999999
 02/10  10:00:00,8.3375,22.00046604,40.59504331,608.9212204,-0.9214902770000001
 02/10  11:00:00,8.175,22.00102401,41.56490769,706.4915154,-0.902494908
 02/10  12:00:00,8.0375,22.00112462,40.58526969,722.9825516,-0.90277425
 02/10  13:00:00,7.9375,22.00107304,38.37157562,680.6950009,-0.910606466
 02/10  14:00:00,7.8375,22.00094371,36.74936048,666.4837104,-0.919296274
 02/10  15:00:00,7.8,22.00089349,35.89959674,673.7993142999999,-0.922392457
 02/10  16:00:00,7.8,22.00092444,36.46008858,729.0225745,-0.9178912379999999
 02/10  17:00:00,7.7375,22.00096092,36.38348436,730.4877495000001,-0.9140903640000001
 02/10  18:00:00,7.6375,22.00073566,34.827373200000004,642.806577,-0.9211335629999999
 02/10  19:00:00,7.5375,22.000373899999996,33.19517406,537.1428412,-0.931385404
 02/10  20:00:00,7.5,22.00010117,32.3594083,461.62288229999996,-0.93733677
 02/10  21:00:00,7.5625,21.999945,32.4429028,428.0754141,-0.937180903
 02/10  22:00:00,7.6,21.99992024,32.96832811,417.0955924,0.038898794
 02/10  23:00:00,7.6,21.99993222,33.42715275,413.5003747,0.042582128
 02/10  24:00:00,7.5375,17.25136608,45.50752661,412.4035642,-0.295753486
 02/11  01:00:00,7.375,15.66502857,50.04638527,411.9635049,-0.636678392
 02/11  02:00:00,7.175,15.48465201,50.26134985,411.82624680000004,-0.67303092
 02/11  03:00:00,6.975,15.33982449,50.46316206,411.77722539999996,-0.7007332009999999
 02/11  04:00:00,6.775,15.2053081,50.86536255,411.7597193,-0.725584608
 02/11  05:00:00,6.5125,15.06568068,51.49279769,411.7534687,-0.748450334
 02/11  06:00:00,6.275,14.93135339,52.13571912,411.7512373,-0.7714260059999999
 02/11  07:00:00,6.1375,14.82259459,52.63835294,411.75044130000003,-0.791492
 02/11  08:00:00,6.0375,21.16277907,35.43712923,411.7501542,-1.280532282
 02/11  09:00:00,6.1875,22.00003453,33.23163151,411.7500456,-0.9916327309999999
 02/11  10:00:00,6.8,22.00032915,36.88436285,608.9058413,-0.96381652
 02/11  11:00:00,7.7875,22.00082517,38.78601909,706.4944529,-0.936071077
 02/11  12:00:00,9.075,22.00099798,38.90432191,723.6844394,-0.926580765
 02/11  13:00:00,10.4125,22.00109853,37.54837789,682.2908631,-0.924876519
 02/11  14:00:00,11.65,22.00114897,36.30456055,668.8772839,-0.9261062840000001
 02/11  15:00:00,12.6625,22.00128098,35.31809302,677.0362458999999,-0.9257982309999999
 02/11  16:00:00,13.25,22.00147715,35.33825139,733.2688036000001,-0.9250226090000001
 02/11  17:00:00,13.275,22.00160333,34.37897434,735.5093312999999,-0.9213097720000001
 02/11  18:00:00,12.95,22.00122958,31.91109285,647.3570465,-0.930971295
 02/11  19:00:00,12.4875,22.00066027,29.55596686,540.2989265,-0.9493358470000001
 02/11  20:00:00,11.9875,22.00016167,28.36119465,463.3591282,-0.9590054720000001
 02/11  21:00:00,11.55,21.99988862,28.58943866,428.8641308,-0.957205924
 02/11  22:00:00,11.275,21.99977136,29.60035525,417.4200585,0.022595476
 02/11  23:00:00,10.95,21.99976203,30.88402899,413.6271425,0.032325322999999996
 02/11  24:00:00,10.3625,17.88762181,41.2823424,412.4565743,-0.25070175899999997
 02/12  01:00:00,9.6625,16.32426331,46.14678746,411.98276580000004,-0.557645211
 02/12  02:00:00,9.025,16.05614873,47.26504034,411.8335755,-0.598857698
 02/12  03:00:00,8.675,15.87779063,48.42272575,411.77997799999997,-0.6280278979999999
 02/12  04:00:00,8.5375,15.76931982,49.66863963,411.7607505,-0.6452473879999999
 02/12  05:00:00,8.25,15.64007568,50.74813734,411.753854,-0.661836788
 02/12  06:00:00,7.85,15.47913666,51.29196826,411.75138039999996,-0.6856843990000001
 02/12  07:00:00,7.5125,15.33206427,51.37424329,411.750494,-0.7107233940000001
 02/12  08:00:00,7.3375,21.25125008,35.23386981,411.75017379999997,-1.235535395
 02/12  09:00:00,7.425,21.99999506,33.1155064,411.75005239999996,-0.972846421
 02/12  10:00:00,7.75,22.00032422,36.90898985,609.1433682,-0.9462079590000001
 02/12  11:00:00,8.2125,22.00082235,38.96876215,706.9340543,-0.920198475
 02/12  12:00:00,8.7125,22.00094401,39.29600672,723.8286397,-0.911683577
 02/12  13:00:00,9.2125,22.00090331,38.44913384,681.8921919,-0.910744379
 02/12  14:00:00,9.5875,22.00083277,38.144352000000005,667.9518907,-0.910299812
 02/12  15:00:00,9.7625,22.00088228,38.12597945,675.5008224999999,-0.907003828
 02/12  16:00:00,9.675,22.00101113,38.95537132,730.9610755,-0.9001782890000001
 02/12  17:00:00,9.4125,22.00109033,38.7203596,732.4841437000001,-0.8968577320000001
 02/12  18:00:00,9.05,22.0008563,36.82804346,644.4144337,-0.905810343
 02/12  19:00:00,8.5875,22.00048591,34.68911552,538.1212803999999,-0.91950975
 02/12  20:00:00,8.2125,22.00017553,33.33097371,462.08468930000004,-0.928716067
 02/12  21:00:00,7.975,21.99999197,33.07686312,428.25765470000005,-0.9303721690000001
 02/12  22:00:00,7.9,21.99989171,33.57974681,417.1620655,0.045306716
 02/12  23:00:00,7.8375,21.99988331,34.36992488,413.5242397,0.051211064
 02/12  24:00:00,7.55,17.27358597,47.00375085,412.4128313,-0.283261608
 02/13  01:00:00,7.15,15.63464495,52.07096352,411.9664508,-0.6279004579999999
 02/13  02:00:00,6.6875,15.39255555,52.63887925,411.82721630000003,-0.669896398
 02/13  03:00:00,6.25,15.18331753,52.75877564,411.7775195,-0.706813238
 02/13  04:00:00,5.9125,15.00930426,52.65304181,411.75980039999996,-0.7393712579999999
 02/13  05:00:00,5.6125,14.85504615,52.43752814,411.7534882,-0.768117046
 02/13  06:00:00,5.4375,14.73139481,52.0818031,411.751241,-0.7944663559999999
 02/13  07:00:00,5.3375,14.63302931,51.88361151,411.7504415,-0.8157269559999999
 02/13  08:00:00,5.2375,21.11273906,34.46575125,411.7501538,-1.2949159959999998
 02/13  09:00:00,5.2,22.00003579,32.14557592,411.750045,-0.995931549
 02/13  10:00:00,5.075,22.00031599,35.71890646,608.7302965,-0.9704585990000001
 02/13  11:00:00,4.9375,22.00073267,37.43029885,705.331741,-0.946826542
 02/13  12:00:00,4.9,22.00078019,37.52114283,721.3384135,-0.9406406629999999
 02/13  13:00:00,5.025,21.99722027,36.62765537,678.9731360000001,-0.940924775
 02/13  14:00:00,5.225,22.00061399,36.40669629,665.0441228999999,-0.9405151629999999
 02/13  15:00:00,5.425,22.00063316,36.75610638,672.5648097,-0.935291671
 02/13  16:00:00,5.5625,22.0007262,38.02549631,727.8757131,-0.925651067
 02/13  17:00:00,5.6,22.00083617,38.17455019,729.2475427,-0.9191512559999999
 02/13  18:00:00,5.6,22.00069666,36.35295869,641.6245598999999,-0.927045895
 02/13  19:00:00,5.6,22.00044335,34.0567805,536.2557697999999,-0.9407082609999999
 02/13  20:00:00,5.5375,22.00022735,32.22087415,461.0804074,-0.952108718
 02/13  21:00:00,5.4375,22.00012017,31.15346513,427.7997347,-0.958322085
 02/13  22:00:00,5.3375,22.0000712,30.50545716,416.97071969999996,0.010279795
 02/13  23:00:00,5.3,22.00005078,30.097269399999995,413.447923,0.008590375
 02/13  24:00:00,5.3,16.68148984,41.82945072,412.38079389999996,-0.37784851799999997
 02/14  01:00:00,5.2375,14.96803628,46.1421532,411.9545431,-0.7573675320000001
 02/14  02:00:00,5.2,14.81082331,46.51444788,411.8226753,-0.792474641
 02/14  03:00:00,5.1375,14.6930753,47.04682898,411.77583189999996,-0.815526932
 02/14  04:00:00,5.0375,14.576681200000001,47.72934077,411.7591827,-0.837351463
 02/14  05:00:00,4.875,14.45392982,48.59489375,411.7532642,-0.8579747109999999
 02/14  06:00:00,4.7375,14.33649808,49.34196925,411.75116010000005,-0.879132145
 02/14  07:00:00,4.6375,14.23536808,50.04669328,411.7504123,-0.897545362
 02/14  08:00:00,4.6,19.52029081,36.28259637,411.7501457,-1.4772262090000001
 02/14  09:00:00,4.725,20.92192648,33.13167437,411.7500417,-1.147507037
 02/14  10:00:00,4.925,21.91231572,34.75991416,608.1705678,-1.040226218
 02/14  11:00:00,5.1875,22.00073862,36.32955585,708.2232056,-0.977016765
 02/14  12:00:00,5.55,22.00086948,35.97101752,722.7448592000001,-0.969523268
 02/14  13:00:00,6.1375,22.00085641,34.34190541,680.0750644,-0.970618089
 02/14  14:00:00,7.0875,22.00072794,33.54163506,666.3161379,-0.971859901
 02/14  15:00:00,8.5,22.00063813,34.12601881,674.4676985,-0.964444808
 02/14  16:00:00,9.975,22.00065915,36.67320705,730.9711384,-0.946542103
 02/14  17:00:00,10.375,22.00088287,38.22917787,733.3910535,-0.9300695520000001
 02/14  18:00:00,10.05,22.00079333,37.14011673,645.4276022999999,-0.93180773
 02/14  19:00:00,9.525,22.00050909,35.17270641,538.840359,-0.942207809
 02/14  20:00:00,8.925,22.00024043,33.52510805,462.4593052,-0.9522152490000001
 02/14  21:00:00,8.3875,22.00007269,32.79293364,428.41087910000005,-0.955825448
 02/14  22:00:00,8.0125,22.00001044,32.62742095,417.2171337,0.017355488
 02/14  23:00:00,7.775,22.00000164,32.61751101,413.5424716,0.020266212
 02/14  24:00:00,7.6375,17.14773596,44.39978324,412.41973310000003,-0.325299791
 02/15  01:00:00,7.6,15.54736487,49.28144148,411.9690408,-0.6714301779999999
 02/15  02:00:00,7.5375,15.41562236,50.20780373,411.8283501,-0.6969125270000001
 02/15  03:00:00,7.4375,15.30463067,50.847667200000004,411.7780267,-0.7176476620000001
 02/15  04:00:00,7.275,15.19023491,51.74437025,411.7600252,-0.7363276190000001
 02/15  05:00:00,7.0125,15.05911802,52.59388266,411.75358470000003,-0.756043129
 02/15  06:00:00,6.775,14.93412186,53.31578711,411.7512811,-0.7763279559999999
 02/15  07:00:00,6.575,14.82012573,53.93937359,411.7504577,-0.795086347
 02/15  08:00:00,6.4375,21.15710293,36.39322281,411.7501603,-1.284622779
 02/15  09:00:00,6.525,22.00002526,34.17782968,411.7500475,-0.9942840709999999
 02/15  10:00:00,6.7875,22.00033793,37.80948718,609.2142467,-0.96671889
 02/15  11:00:00,7.0875,22.00085239,39.35944854,706.7228722,-0.941428301
 02/15  12:00:00,7.575,22.00099237,38.87148077,723.4013221,-0.93544663
 02/15  13:00:00,8.3,22.00095657,37.22078736,681.4593462,-0.93361585
 02/15  14:00:00,9.2875,22.0008478,36.44376844,667.8297215,-0.9352895090000001
 02/15  15:00:00,10.7625,22.00074884,36.91587571,676.0536347,-0.921788452
 02/15  16:00:00,12.275,22.00081269,39.39850172,732.747275,-0.901195819
 02/15  17:00:00,12.675,22.00113597,40.63301867,735.3669513,-0.891754857
 02/15  18:00:00,12.1625,22.00103005,39.08040762,647.1890490000001,-0.8905734040000001
 02/15  19:00:00,11.3375,22.0006753,36.62891197,540.0193299,-0.909806195
 02/15  20:00:00,10.3125,22.00038588,34.38378058,463.0748848,-0.9254059929999999
 02/15  21:00:00,9.275,22.00018708,32.95847566,428.668308,-0.9329970609999999
 02/15  22:00:00,8.3375,22.00012006,32.13048265,417.3110779,0.036092826
 02/15  23:00:00,7.5,22.00007038,31.54742961,413.57314260000004,0.034307401
 02/15  24:00:00,6.7625,17.10685495,42.55746093,412.43361969999995,-0.31623861600000003
 02/16  01:00:00,6.125,15.354169699999998,46.90942745,411.97139930000003,-0.682418643
 02/16  02:00:00,5.65,15.10907521,47.67041794,411.8287582,-0.7255495540000001
 02/16  03:00:00,5.3125,14.925934900000001,48.36745629999999,411.77799730000004,-0.757016128
 02/16  04:00:00,5.075,14.78020171,48.98160479,411.7599479,-0.782777451
 02/16  05:00:00,4.9375,14.66396644,49.71102192,411.753534,-0.804075421
 02/16  06:00:00,4.8375,14.56249294,50.35372661,411.75125539999993,-0.8225273879999999
 02/16  07:00:00,4.8,14.47765848,50.62976765,411.750446,-0.8405041659999999
 02/16  08:00:00,4.8,19.77727254,36.26042941,411.7501576,-1.421865173
 02/16  09:00:00,5.3625,21.98969948,31.34873491,411.7500452,-1.028330003
 02/16  10:00:00,6.5125,22.00016989,35.89347945,609.1766851,-0.9707014629999999
 02/16  11:00:00,7.8125,22.00062304,39.053648700000004,706.9890014,-0.9359717190000001
 02/16  12:00:00,9.05,22.00082141,40.31511364,724.2468643,-0.9194594229999999
 02/16  13:00:00,10.0625,22.00091539,39.83339379,682.6546887999999,-0.913591578
 02/16  14:00:00,10.9,22.00094152,39.37365255,668.9790019999999,-0.912205803
 02/16  15:00:00,11.45,22.00104951,39.00625398,676.8395046,-0.909750768
 02/16  16:00:00,11.6625,22.0012266,39.42549034,732.7390807999999,-0.904558656
 02/16  17:00:00,11.575,22.00126943,38.93632348,734.6531701,-0.902470178
 02/16  18:00:00,11.1875,22.00101056,36.93267055,646.4113397000001,-0.9113148879999999
 02/16  19:00:00,10.5625,22.00058755,34.53963312,539.4958872999999,-0.926004457
 02/16  20:00:00,9.8625,22.0002593,32.86881517,462.81833550000005,-0.9370304009999999
 02/16  21:00:00,9.1625,22.00007154,32.1433937,428.5726659,-0.9411802859999999
 02/16  22:00:00,8.5875,21.99997402,32.13367956,417.28162230000004,0.032355454
 02/16  23:00:00,8.2125,21.99990571,32.59949625,413.5665085,0.036813389
 02/16  24:00:00,7.9125,17.31494427,44.73312716,412.4291937,-0.293153409
 02/17  01:00:00,7.7375,15.73339467,50.33403037,411.9722539,-0.628314397
 02/17  02:00:00,7.6375,15.59373441,52.19571169,411.8294924,-0.651706776
 02/17  03:00:00,7.5375,15.48258125,53.66238151,411.7784317,-0.668946798
 02/17  04:00:00,7.4375,15.38419833,54.77563565,411.76016860000004,-0.684519245
 02/17  05:00:00,7.275,15.27891595,55.34690269,411.7536361,-0.701545408
 02/17  06:00:00,7.1375,15.17972307,55.40243321,411.7512998,-0.720898658
 02/17  07:00:00,7.0375,15.09297734,55.21031385,411.75046460000004,-0.73900159
 02/17  08:00:00,7.0,21.19633053,37.285650399999994,411.7501633,-1.248742124
 02/17  09:00:00,7.25,21.99997482,34.9151333,411.75004920000003,-0.9740226590000001
 02/17  10:00:00,7.65,22.00026704,39.00564278,609.2331098,-0.9459562709999999
 02/17  11:00:00,8.05,22.00075491,41.427279299999995,707.0325542,-0.917391244
 02/17  12:00:00,8.325,22.00084261,42.15917939,723.8176987,-0.9066386590000001
 02/17  13:00:00,8.4625,22.00083404,41.6233735,681.6495229,-0.9035557209999999
 02/17  14:00:00,8.625,22.00076246,41.37614019,667.5229245,-0.9028849459999999
 02/17  15:00:00,8.825,22.00075788,41.66147574,674.9980948,-0.898158644
 02/17  16:00:00,9.025,22.00084778,43.10268032,730.5227964,-0.887662414
