Datetime,Outsides_tem,Temperature,Related_humidity,CO2,PMV
 06/20  22:00:00,21.9125,25.05216963,72.64861021,414.12158250000005,-1.192157689
 06/20  23:00:00,21.4875,24.83093513,72.50653268,413.9458039,-1.239742368
 06/20  24:00:00,20.9875,23.3935112,77.63199428,413.9259182,-1.455901225
 06/21  01:00:00,20.4875,22.75076112,79.35090717,413.9220572,-0.602650766
 06/21  02:00:00,19.9875,22.54139948,78.85763608,413.9207503,-0.666270029
 06/21  03:00:00,19.4875,22.34592922,78.22010305,413.9202733,-0.724990995
 06/21  04:00:00,19.05,22.17116307,77.59197492,413.9200995,-0.779058866
 06/21  05:00:00,18.7125,22.02254747,77.35713525,413.92003619999997,-0.826870349
 06/21  06:00:00,18.5375,21.91538761,77.44548633,413.92001319999997,-0.8644535109999999
 06/21  07:00:00,18.4375,21.83884831,77.36545116,413.9200048,-0.892420973
 06/21  08:00:00,18.65,22.68411925,73.18368345,413.92000110000004,-0.791264289
 06/21  09:00:00,19.3625,23.1825607,71.35604875,413.92000010000004,-0.662935858
 06/21  10:00:00,20.3875,24.78497012,68.47620959999999,577.9721186,-0.395309381
 06/21  11:00:00,21.6125,25.33009537,67.21220388,620.0140687999999,-0.205272841
 06/21  12:00:00,22.9125,25.89076813,64.43129539,615.1778443,-0.109726373
 06/21  13:00:00,24.2125,26.24787424,61.12172503,572.0542663,-0.040353994
 06/21  14:00:00,25.5125,26.83200696,57.74741452,571.3713001,0.051332853
 06/21  15:00:00,26.8125,26.99931477,57.04185327,580.0441981,0.110246146
 06/21  16:00:00,27.8,26.99932276,58.89222517,627.8951033,0.137976342
 06/21  17:00:00,27.975,26.99933113,59.38802277,614.1619382,0.159543617
 06/21  18:00:00,27.5875,26.99974383,58.91073214,537.8702019,0.164951648
 06/21  19:00:00,26.9625,27.00010314,59.30436687,467.0479142,0.173829572
 06/21  20:00:00,26.2,26.96398487,60.42348297,426.3749654,-0.870871706
 06/21  21:00:00,25.4625,26.73304501,62.21513274,415.5219291,-0.8927053709999999
 06/21  22:00:00,24.8875,26.514379499999997,64.01416867,414.1258477,-0.920967443
 06/21  23:00:00,24.45,26.34613103,65.28111097,413.94643239999994,-0.942094178
 06/21  24:00:00,24.1125,24.83766086,71.54664469,413.92611139999997,-1.134631808
 06/22  01:00:00,23.875,24.1804758,74.4453638,413.922131,-0.272214702
 06/22  02:00:00,23.675,24.0305051,75.59055571,413.9207832,-0.308220167
 06/22  03:00:00,23.4125,23.90229278,76.34274649,413.92028769999996,-0.33400447899999997
 06/22  04:00:00,23.05,23.73655113,77.03529409,413.92010560000006,-0.36768218
 06/22  05:00:00,22.65,23.55037382,77.66829417,413.92003880000004,-0.408515766
 06/22  06:00:00,22.3125,23.39230011,78.08827505,413.9200142,-0.44924040200000004
 06/22  07:00:00,22.1375,23.29170006,78.47350841,413.9200052,-0.478294016
 06/22  08:00:00,22.225,24.79136391,71.8353414,413.9200013,-0.28819793
 06/22  09:00:00,22.55,25.33624324,69.90540502,413.92000010000004,-0.10323552300000001
 06/22  10:00:00,23.1375,26.37504113,69.16899914,581.8009447000001,0.065777587
 06/22  11:00:00,23.9,26.63269382,68.71090607,619.2641672,0.17912558899999997
 06/22  12:00:00,24.825,26.95781506,66.65640467,614.4704927,0.23507284899999997
 06/22  13:00:00,25.95,26.99945919,64.30941306,571.5471805,0.243780418
 06/22  14:00:00,27.2125,26.99908232,62.87558193,571.1826517000001,0.238840007
 06/22  15:00:00,28.575,26.99896654,63.60056343,580.0109528,0.249158712
 06/22  16:00:00,29.725,26.99796915,65.57833285,627.8799622,0.276731322
 06/22  17:00:00,29.975,26.99758373,65.17986654,614.1955504,0.289782771
 06/22  18:00:00,29.65,26.9983873,62.64652984,537.9521783,0.279531107
 06/22  19:00:00,29.0625,26.99932914,60.12208396,467.1393886,0.264156887
 06/22  20:00:00,28.3625,26.99999355,58.30349542,426.4289415,-0.808602453
 06/22  21:00:00,27.6625,27.00041614,58.46728332,415.5358105,-0.8063292329999999
 06/22  22:00:00,27.025,27.00032849,59.10412234,414.1282205,-0.794834576
 06/22  23:00:00,26.425,27.00018979,59.58187834,413.94677260000003,-0.786245451
 06/22  24:00:00,25.95,25.73538998,64.95631634,413.9262016,-0.932630618
 06/23  01:00:00,25.4875,25.15006064,68.2589065,413.9221692,-0.032910062000000004
 06/23  02:00:00,24.9875,24.90836275,70.29110219,413.9207988,-0.077101371
 06/23  03:00:00,24.425,24.66816894,71.93882207,413.9202938,-0.11851631900000001
 06/23  04:00:00,23.825,24.39332533,73.00130969,413.9201079,-0.174339744
 06/23  05:00:00,23.1625,24.09027417,73.73385096,413.9200396,-0.23861557
 06/23  06:00:00,22.65,23.82811436,74.00880855,413.9200145,-0.30544310399999997
 06/23  07:00:00,22.375,23.67625883,74.0140774,413.9200053,-0.352365659
 06/23  08:00:00,22.675,25.20372079,68.17402055,413.9200013,-0.172510991
 06/23  09:00:00,23.5875,26.01678014,67.50062436,413.92000010000004,0.063903664
 06/23  10:00:00,24.5,26.94598986,70.1511995,581.6857626,0.271951433
 06/23  11:00:00,25.1125,26.99932848,72.06998941,619.0513705,0.361351683
 06/23  12:00:00,25.4875,26.99878835,71.27072619,614.2944414,0.360454832
 06/23  13:00:00,25.85,26.99926418,69.62676148,571.2810153,0.350313928
 06/23  14:00:00,26.3125,26.9988714,68.78154959,570.7388678,0.348010694
 06/23  15:00:00,27.0625,26.99945536,70.95227572,579.3291741,0.36951972299999997
 06/23  16:00:00,28.15,26.99562156,73.6290922,626.9911228,0.395677612
 06/23  17:00:00,29.0375,26.99464638,74.22571825,613.4304089999999,0.402928639
 06/23  18:00:00,29.1125,26.99714455,75.02557949,537.4322944,0.409916371
 06/23  19:00:00,28.625,26.99788182,73.29211282,466.8276398,0.40548725799999996
 06/23  20:00:00,27.9,26.99932727,70.81964661,426.3173651000001,-0.679079745
 06/23  21:00:00,27.0375,27.000024100000005,70.84095765,415.5094881,-0.6813784709999999
 06/23  22:00:00,26.2625,27.0002829,71.50554543,414.1231312,-0.675544165
 06/23  23:00:00,25.5625,27.00028872,72.18151602,413.945884,-0.668054558
 06/23  24:00:00,24.9875,25.53040003,79.26963762,413.9259583,-0.844027242
 06/24  01:00:00,24.55,24.81576249,83.67004361,413.922079,0.016034364
 06/24  02:00:00,24.2125,24.59995419,85.82982246,413.9207642,-0.029932079
 06/24  03:00:00,23.9125,24.43758212,87.45347678,413.9202808,-0.060951297
 06/24  04:00:00,23.675,24.29706003,88.27060173,413.92010310000006,-0.093751791
 06/24  05:00:00,23.475,24.17827513,88.39951985,413.9200378,-0.124521202
 06/24  06:00:00,23.275,24.05961007,87.39545716,413.9200139,-0.163970179
 06/24  07:00:00,23.2,23.9859937,85.58094181,413.9200051,-0.201943755
 06/24  08:00:00,23.5125,25.64165396,75.70276654,413.9200012,-0.014350574
 06/24  09:00:00,24.325,26.38701269,71.98710969,413.92000010000004,0.194035149
 06/24  10:00:00,25.3875,26.99421775,72.76412046,583.5408442,0.344115467
 06/24  11:00:00,26.3625,26.99844733,73.869776,619.3347664,0.385659511
 06/24  12:00:00,27.2,26.99818358,73.87028432,614.697959,0.390833276
 06/24  13:00:00,27.8125,26.9981844,71.73050033,571.717892,0.3835342
 06/24  14:00:00,28.125,26.99798239,69.59127528,571.1363852000001,0.37036797899999996
 06/24  15:00:00,27.6375,26.99715383,65.9821902,579.663686,0.352571361
 06/24  16:00:00,26.6125,26.99723292,61.90132858,627.1044753,0.319085938
 06/24  17:00:00,25.7,26.99881166,59.71524643,613.0223855,0.30201520800000003
 06/24  18:00:00,25.0875,26.99979059,57.81348375,536.939976,0.285287804
 06/24  19:00:00,24.65,26.87490828,57.60441369,466.57917469999995,0.26199558
 06/24  20:00:00,24.375,26.66046712,58.9052374,426.2301085,-0.835585095
 06/24  21:00:00,24.175,26.55766961,61.18098317,415.4931818,-0.847248316
 06/24  22:00:00,23.975,26.46259803,63.80101866,414.12089110000005,-0.847369223
 06/24  23:00:00,23.775,26.36625631,66.05512915,413.9456317,-0.8508968459999999
 06/24  24:00:00,23.575,24.94608284,73.1532147,413.9259004,-1.021297037
 06/25  01:00:00,23.25,24.23097014,77.05866774,413.9220531,-0.160562538
 06/25  02:00:00,22.7875,23.99322385,78.13259055,413.9207525,-0.21736034399999998
 06/25  03:00:00,22.1625,23.75486182,78.15275233,413.9202754,-0.274530502
 06/25  04:00:00,21.4,23.47791303,77.44980799,413.9201006,-0.347295024
 06/25  05:00:00,20.5375,23.17614175,76.01258103,413.9200367,-0.43150976799999996
 06/25  06:00:00,19.825,22.90927816,73.74282622,413.92001339999996,-0.519228509
 06/25  07:00:00,19.4125,22.73031664,71.33873198,413.9200049,-0.589781483
 06/25  08:00:00,20.1125,23.78940853,66.21355329999999,413.9200012,-0.484710286
 06/25  09:00:00,22.1,25.00375669,65.59917638,413.92000010000004,-0.223195495
 06/25  10:00:00,24.125,26.767998300000002,68.10597045,577.5779374,0.165227936
 06/25  11:00:00,25.4875,26.99930453,71.17182365,619.2664937999999,0.337090379
 06/25  12:00:00,26.3375,26.99851029,70.65842184,614.6045467,0.340316898
 06/25  13:00:00,26.85,26.99865203,68.39785343,571.6110232000001,0.332252413
 06/25  14:00:00,27.375,26.99904945,68.22476757,571.0246631,0.32798930800000003
 06/25  15:00:00,28.1625,26.998813300000002,69.32548277,579.6387836,0.345777111
 06/25  16:00:00,29.0625,26.99536841,70.72448406,627.3804362000001,0.365175759
 06/25  17:00:00,29.275,26.99578153,71.10069709,613.6694856,0.373747881
 06/25  18:00:00,28.8875,26.9991103,71.39035824,537.4642541000001,0.378576859
 06/25  19:00:00,28.2625,26.99859744,67.96975911,466.85745549999996,0.363401245
 06/25  20:00:00,27.6875,27.00006046,67.14058998,426.32759389999995,-0.711252022
 06/25  21:00:00,27.3125,27.00013616,68.47135114,415.5130244,-0.7032921809999999
 06/25  22:00:00,27.2,27.00012891,70.18045638,414.1242497,-0.68683279
 06/25  23:00:00,27.075,27.00010914,71.64958938,413.9461676,-0.67157714
 06/25  24:00:00,26.75,25.99057569,77.89503476,413.9260365,-0.7821654720000001
 06/26  01:00:00,26.2875,25.55398644,81.07757362,413.9221231,0.16095892
 06/26  02:00:00,25.725,25.31113227,82.37420808,413.92078260000005,0.11569003
 06/26  03:00:00,25.1875,25.05287716,83.27860486,413.9202881,0.060014332999999996
 06/26  04:00:00,24.6875,24.81680381,84.01004438,413.92010600000003,0.00789767
 06/26  05:00:00,24.3125,24.60905256,84.79432883,413.9200389,-0.042250800000000005
 06/26  06:00:00,24.075,24.46064505,85.59140028,413.9200143,-0.078932243
 06/26  07:00:00,23.9375,24.35990247,86.22556795,413.9200053,-0.105757708
 06/26  08:00:00,23.9,25.91433517,78.86858767,413.9200013,0.08416821199999999
 06/26  09:00:00,23.9625,26.28575004,77.04733264,413.92000010000004,0.235345238
 06/26  10:00:00,24.125,26.96205437,76.99235859999999,583.1469414,0.34945709799999997
 06/26  11:00:00,24.3875,26.99946935,77.04406154,618.4137299,0.402148175
 06/26  12:00:00,24.75,26.99909197,75.98205119,613.681366,0.398046229
 06/26  13:00:00,25.025,26.99948171,73.98549323,570.742158,0.38532273200000006
 06/26  14:00:00,25.1625,26.99941412,72.61275975,570.205976,0.373412928
 06/26  15:00:00,25.2,26.99935167,72.20105266,578.7019978999999,0.36897713200000004
 06/26  16:00:00,25.0125,26.99888771,72.85471302,626.0031593,0.37273583600000004
 06/26  17:00:00,24.65,26.99959615,73.75456555,611.9053911000001,0.37995735799999997
 06/26  18:00:00,24.1875,26.76677612,74.32041638,536.1507793999999,0.350813496
 06/26  19:00:00,23.625,26.31997965,75.72825317,466.21238650000004,0.26701392399999996
 06/26  20:00:00,23.0875,25.93956712,77.50614489,426.1064769999999,-0.8742655429999999
 06/26  21:00:00,22.65,25.69100483,78.89466934,415.4665007,-0.9317759290000001
 06/26  22:00:00,22.3125,25.49422557,80.20811585,414.1162715,-0.973753227
 06/26  23:00:00,22.1375,25.37386623,80.75150343,413.9449116,-1.005310527
 06/26  24:00:00,22.1,24.07162145,87.10939014,413.9256921,-1.179562059
 06/27  01:00:00,22.1,23.53784705,89.64908459,413.9219838,-0.297980322
 06/27  02:00:00,22.1,23.47742613,89.31599981,413.9207262,-0.327587535
 06/27  03:00:00,22.1,23.4364927,88.70531474,413.9202659,-0.350006483
 06/27  04:00:00,22.0375,23.38857912,88.16244009,413.9200973,-0.370340735
 06/27  05:00:00,21.9375,23.322624100000002,87.8699427,413.9200356,-0.39505166799999997
 06/27  06:00:00,21.8375,23.25440429,87.65698302,413.920013,-0.420340256
 06/27  07:00:00,21.7375,23.19009244,87.44825607,413.9200048,-0.443316475
 06/27  08:00:00,21.8875,24.60847887,80.39511297,413.9200012,-0.272457729
 06/27  09:00:00,22.3125,25.17226799,78.92432963,413.92000010000004,-0.08798090199999999
 06/27  10:00:00,22.75,26.182137100000002,79.09402684,581.4918166,0.09268949800000001
 06/27  11:00:00,23.0875,26.27113224,79.87713508,618.5938373,0.18742339600000002
 06/27  12:00:00,23.3875,26.4160331,78.54611415,613.731121,0.204694718
 06/27  13:00:00,23.625,26.34458512,77.40761771,570.7464616000001,0.19786464
 06/27  14:00:00,23.825,26.495178499999998,75.95144738,570.1546421,0.20644822699999998
 06/27  15:00:00,24.15,26.65410572,75.27796719,578.5981494,0.23633960399999998
 06/27  16:00:00,24.6125,26.97845909,76.09233841,625.8024118,0.306028067
 06/27  17:00:00,24.925,26.99979057,77.25685053,611.7967182,0.33953165
 06/27  18:00:00,24.9375,26.81232691,77.28805082,536.1882163,0.315372272
 06/27  19:00:00,24.7125,26.53804475,77.48068325,466.2542749,0.26137887600000004
 06/27  20:00:00,24.4125,26.30705658,78.07314773,426.12474380000003,-0.8510852640000001
 06/27  21:00:00,24.05,26.13593967,78.50530172,415.4707513,-0.8890448540000001
 06/27  22:00:00,23.7125,25.97475566,78.54287254,414.11705950000004,-0.927938569
 06/27  23:00:00,23.4125,25.83498396,78.61411248,413.94504639999997,-0.9595706490000001
 06/27  24:00:00,23.175,24.40018653,85.32198354,413.92575639999995,-1.152200557
 06/28  01:00:00,22.975,23.70982536,88.66033832,413.9220037,-0.29880206
 06/28  02:00:00,22.775,23.55615708,89.36553259,413.92073519999997,-0.34491556100000004
 06/28  03:00:00,22.6375,23.464868799999998,89.88927759,413.92026969999995,-0.371925936
 06/28  04:00:00,22.5375,23.39726564,90.50892141,413.92009900000005,-0.390964601
 06/28  05:00:00,22.4375,23.33208667,91.21045279,413.9200363,-0.40837844700000003
 06/28  06:00:00,22.3375,23.26924642,91.93152042,413.9200133,-0.42464991399999996
 06/28  07:00:00,22.3,23.22386187,92.47500829,413.9200049,-0.438754068
 06/28  08:00:00,22.425,24.76512249,84.52060412,413.9200012,-0.24443648899999998
 06/28  09:00:00,22.6875,25.25889405,82.07446086,413.92000010000004,-0.067867956
 06/28  10:00:00,23.05,26.21505751,80.75634728,581.3770948,0.091637945
 06/28  11:00:00,23.45,26.33252275,79.87590635,618.4061006000001,0.179739388
 06/28  12:00:00,23.9125,26.54211521,77.10106081,613.5916199,0.198775548
 06/28  13:00:00,24.475,26.60745987,74.70982878,570.666079,0.20912291100000002
 06/28  14:00:00,25.2625,26.94460229,73.04695204,570.118427,0.257189875
 06/28  15:00:00,26.2875,26.99961185,73.86704174,578.7199877,0.294161868
 06/28  16:00:00,27.2625,26.99928259,78.06633354,626.237159,0.326493404
 06/28  17:00:00,27.475,26.99906294,80.84518428,612.2804202000001,0.36140415
 06/28  18:00:00,27.15,26.99914975,78.84348436,536.4789703,0.356675367
 06/28  19:00:00,26.625,27.00012593,79.07757175,466.33394749999997,0.351285539
 06/28  20:00:00,25.9625,26.94790386,80.04543833,426.11460489999996,-0.7001672609999999
 06/28  21:00:00,25.2625,26.69051469,80.92936896,415.4640288,-0.740278573
 06/28  22:00:00,24.625,26.42118576,81.46317466,414.11545739999997,-0.794894416
 06/28  23:00:00,24.0875,26.18607315,81.37376026,413.94474460000004,-0.847660185
 06/28  24:00:00,23.65,24.65196887,87.85643623,413.9256768,-1.063005908
 06/29  01:00:00,23.25,23.90209484,90.21162139,413.9219762,-0.22723950699999998
 06/29  02:00:00,22.9125,23.67034637,89.5702629,413.9207248,-0.29907421
 06/29  03:00:00,22.55,23.50205184,88.56758696,413.92026569999996,-0.351133746
 06/29  04:00:00,22.15,23.33104364,87.66543323,413.9200974,-0.403336542
 06/29  05:00:00,21.8125,23.18175181,87.13450784,413.9200356,-0.449672155
 06/29  06:00:00,21.575,23.0661898,86.9447079,413.920013,-0.486744736
 06/29  07:00:00,21.4375,22.98233349,86.89501203,413.9200048,-0.515611641
 06/29  08:00:00,21.4,24.29975908,79.86795445,413.9200012,-0.356810277
 06/29  09:00:00,21.525,24.73557943,77.70384283,413.92000010000004,-0.202035865
 06/29  10:00:00,21.85,25.76855914,76.68055724,581.6336421,-0.027032846
 06/29  11:00:00,22.375,25.94657119,77.00807225,618.8928463999999,0.083115101
 06/29  12:00:00,23.1625,26.27414548,75.88429192,614.0410549,0.132481809
 06/29  13:00:00,24.125,26.50140013,74.70047568,571.0092557,0.188067701
 06/29  14:00:00,25.1875,26.94054124,73.4127224,570.3822155,0.269742814
 06/29  15:00:00,26.35,26.99923451,72.87892067,579.0250587999999,0.30461576100000004
 06/29  16:00:00,27.55,26.998712899999997,74.32596374,626.7273452000001,0.321024029
 06/29  17:00:00,28.75,26.99802823,74.4741808,613.1296107999999,0.3370777
 06/29  18:00:00,29.7,26.99860283,72.55554675,537.3849418,0.331669579
 06/29  19:00:00,30.1875,26.9991786,69.89162097,466.9569494,0.315530083
 06/29  20:00:00,29.7375,26.99916368,66.69263570000001,426.390088,-0.761415304
 06/29  21:00:00,28.275,26.99953254,62.06443043,415.5292889,-0.799443296
 06/29  22:00:00,26.5375,27.00003321,59.62877485,414.12686260000004,-0.819701655
 06/29  23:00:00,25.025,26.75690589,59.76596878,413.9464839,-0.850721756
 06/29  24:00:00,23.8125,24.94420222,67.50858004,413.92619080000003,-1.098092619
 06/30  01:00:00,22.8375,23.92678868,73.68461189,413.9221266,-0.29322112699999997
 06/30  02:00:00,22.0625,23.53597019,78.24545554,413.9207795,-0.370039557
 06/30  03:00:00,21.425,23.275509600000003,82.09986654,413.9202853,-0.414781146
 06/30  04:00:00,20.95,23.07898696,84.98728047,413.9201043,-0.451488154
 06/30  05:00:00,20.6125,22.93180289,86.83284609,413.9200381,-0.48202359200000006
 06/30  06:00:00,20.375,22.81697517,87.13978684,413.9200139,-0.514364726
 06/30  07:00:00,20.2375,22.73785207,86.17775735,413.9200051,-0.545621392
 06/30  08:00:00,20.95,24.09081748,78.78800937,413.9200012,-0.386707659
 06/30  09:00:00,22.8375,25.36857915,75.86916543,413.92000010000004,-0.097387894
 06/30  10:00:00,24.95,26.85599645,76.47454596,580.6902888,0.228636292
 06/30  11:00:00,26.575,26.99889083,77.31034206,619.1134003,0.341047447
 06/30  12:00:00,27.7875,26.99805482,76.40430609,614.5297879,0.34775542600000003
 06/30  13:00:00,28.825,26.9977313,71.79084573,571.7142504,0.322552472
 06/30  14:00:00,29.7625,26.99722249,67.04529702,571.3495299,0.291421958
 06/30  15:00:00,30.7875,26.99709962,63.24063935,580.23339,0.26742901
 06/30  16:00:00,32.0125,26.99481743,61.82833958,628.3003521,0.264275314
 06/30  17:00:00,32.875,26.99455734,60.11191573,614.8940836,0.263073719
 06/30  18:00:00,32.85,26.99763793,57.59349429,538.6100609,0.252233768
 06/30  19:00:00,32.1375,26.99903188,55.42026608,467.4992358,0.239678198
 06/30  20:00:00,31.175,26.99993185,55.14531898,426.5533501,-0.821996864
 06/30  21:00:00,30.3625,26.99999997,57.78903944,415.56230550000004,-0.8031284809999999
 06/30  22:00:00,30.0375,27.0,63.48929734,414.1328494,-0.757338884
 06/30  23:00:00,30.0,26.99941883,70.99426594,413.9475124,-0.69087413
 06/30  24:00:00,29.5625,26.61734996,78.82002213,413.9261048,-0.6818042240000001
 07/01  01:00:00,28.2375,26.24495323,85.28836095,412.9742214,0.308703639
 07/01  02:00:00,26.1625,25.62327172,89.83006003,412.2150627,0.224182414
 07/01  03:00:00,24.05,24.77708235,92.3965418,411.9335308,0.056707073
 07/01  04:00:00,22.55,24.04875608,92.5447743,411.8298488,-0.125286703
 07/01  05:00:00,21.85,23.68340775,91.11727391,411.79186630000004,-0.248485725
 07/01  06:00:00,21.7625,23.58239438,89.82391363,411.7779893,-0.30033955
 07/01  07:00:00,21.9875,23.60635971,89.56684394,411.7729217,-0.312104414
 07/01  08:00:00,22.35,25.10818308,83.76551996,411.7707017,-0.107540976
 07/01  09:00:00,22.875,25.76309442,82.09698440000001,411.7700768,0.10153964900000001
 07/01  10:00:00,23.6,26.83535641,81.86438763,578.8238083,0.301585406
 07/01  11:00:00,24.5875,26.99887893,81.75512869,615.5315211,0.41242632100000004
 07/01  12:00:00,25.6875,26.99818611,81.38928106,610.9583522999999,0.409954108
 07/01  13:00:00,26.725,26.99799195,81.30590196,568.2008871,0.419279864
 07/01  14:00:00,27.6625,26.99600588,79.47571468,567.9242628,0.408621505
 07/01  15:00:00,28.375,26.99474702,78.05734612,576.6862297,0.39983979299999994
 07/01  16:00:00,28.725,26.99156321,76.90623414,624.3243227,0.398503358
 07/01  17:00:00,28.7375,26.99339921,77.28669094,610.4992705,0.396467621
 07/01  18:00:00,28.5125,26.99662542,79.07021517,534.5412896,0.40676685700000004
 07/01  19:00:00,28.15,26.99822063,81.27159627,464.24456169999996,0.426680705
 07/01  20:00:00,27.6875,26.99895187,83.48072045,423.98519860000005,-0.618110796
 07/01  21:00:00,27.1875,26.99895582,84.49747512,413.31713010000004,-0.608201181
 07/01  22:00:00,26.75,26.99954111,84.00047937,411.9657112,-0.612633685
 07/01  23:00:00,26.475,26.99975278,84.82112430000001,411.79472589999995,-0.606663128
 07/01  24:00:00,26.275,25.88363855,93.07121385,411.77565939999994,-0.73249989
 07/02  01:00:00,26.075,25.46144965,96.97473603,411.77198910000004,0.209894668
 07/02  02:00:00,25.875,25.33383566,97.53297718,411.77073310000003,0.17848463
 07/02  03:00:00,25.6125,25.21175361,97.54278547,411.77027010000006,0.147550662
 07/02  04:00:00,25.25,25.05330551,97.61006524,411.7700994,0.109417
 07/02  05:00:00,24.85,24.86350121,97.59276338,411.7700366,0.060757156
 07/02  06:00:00,24.5125,24.68304249,97.76411187,411.7700134,0.011631751000000001
 07/02  07:00:00,24.3375,24.55965032,98.07238575,411.77000489999995,-0.024347905
 07/02  08:00:00,24.425,26.18284915,89.06832449,411.7700012,0.176173219
 07/02  09:00:00,24.6875,26.65001529,86.96859734,411.7700001,0.356488961
 07/02  10:00:00,25.05,26.98465803,86.41042525,585.3195096,0.426590453
 07/02  11:00:00,25.45,26.99740117,85.50519204,615.6357647000001,0.44476581600000004
 07/02  12:00:00,25.9125,26.99656443,84.28019839,611.026337,0.44322823899999997
 07/02  13:00:00,26.6,26.99745038,80.8703863,568.318486,0.423431276
 07/02  14:00:00,27.4625,26.995955900000002,80.74212438,567.9775316,0.423923706
 07/02  15:00:00,28.6125,26.99312156,79.7700551,576.798307,0.423333325
 07/02  16:00:00,30.0375,27.21299558,79.51475956,624.6919805,0.44701984
 07/02  17:00:00,31.0375,27.59812346,82.08301872,610.8669576000001,0.550620628
 07/02  18:00:00,30.9875,27.48678267,84.17809643,534.8738030000001,0.579626149
 07/02  19:00:00,30.05,27.07802451,84.25010056,464.512818,0.5157254179999999
 07/02  20:00:00,28.725,26.99617084,84.24536753,424.09474079999995,-0.590939429
 07/02  21:00:00,27.45,26.99820541,85.04513999,413.3373492,-0.5876581120000001
 07/02  22:00:00,26.5625,26.99914258,83.87770142,411.9683377,-0.5911225170000001
 07/02  23:00:00,26.175,26.999837100000004,83.652089,411.7950515,-0.594397681
 07/02  24:00:00,26.1625,25.92211515,90.956305,411.77573110000003,-0.7211716640000001
 07/03  01:00:00,26.3875,25.61644622,94.69907287,411.77201460000003,0.240192063
 07/03  02:00:00,26.625,25.68621412,95.94056440000001,411.77074369999997,0.25919058
 07/03  03:00:00,26.7625,25.73549154,96.85615083,411.77027460000005,0.276334163
 07/03  04:00:00,26.675,25.71211481,97.40776054,411.7701014,0.277887277
 07/03  05:00:00,26.4125,25.61543129,97.31169201,411.7700374,0.255961973
 07/03  06:00:00,26.1125,25.48266782,97.01458661,411.7700138,0.21927700600000002
 07/03  07:00:00,25.875,25.34906049,96.82772908,411.77000510000005,0.180343539
 07/03  08:00:00,25.8625,26.81945586,87.34256309,411.7700012,0.35519026299999995
 07/03  09:00:00,25.9625,26.99996516,85.43057695,411.7700001,0.458543305
 07/03  10:00:00,26.0625,26.99391605,85.05156190000001,585.5991817,0.46393179
 07/03  11:00:00,26.1625,26.99567835,85.29482383,616.1275965,0.46755474399999997
 07/03  12:00:00,26.325,26.99516011,85.14643297,611.4323021,0.472328785
 07/03  13:00:00,26.4625,26.99671894,85.19435559,568.4143650000001,0.473136605
 07/03  14:00:00,26.625,26.99532737,84.71482261,567.8270641,0.47250005100000003
 07/03  15:00:00,26.825,26.994830100000005,83.96313105,576.3392679,0.469614095
 07/03  16:00:00,27.0875,26.99249904,82.61239374,623.7848036,0.46270287
 07/03  17:00:00,27.325,26.9940595,81.87093652,609.9482346,0.455099983
 07/03  18:00:00,27.525,26.99669662,81.73542784,534.2155986,0.451637578
 07/03  19:00:00,27.6625,26.99822073,81.58150628,464.13910549999997,0.44847143
 07/03  20:00:00,27.3875,26.9985526,78.02088277,423.97666100000004,-0.636591915
 07/03  21:00:00,26.6375,26.99965802,75.53773282,413.3198492,-0.663727623
 07/03  22:00:00,25.8625,27.00008932,74.13519943,411.96628760000004,-0.6775867640000001
 07/03  23:00:00,25.4125,27.00034032,73.82576655,411.79481039999996,-0.6831065390000001
 07/03  24:00:00,25.175,25.62931363,80.5571762,411.7756908,-0.853115085
 07/04  01:00:00,24.9125,25.01284426,84.53794289,411.7719865,0.028736718999999997
 07/04  02:00:00,24.6125,24.82129702,86.48792608,411.77073060000004,-0.012036985
 07/04  03:00:00,24.0625,24.58578792,87.82173578,411.7702685,-0.055460628
 07/04  04:00:00,23.175,24.20630072,88.21800384,411.77009849999996,-0.13745760099999998
 07/04  05:00:00,22.1125,23.79100272,87.03728436,411.770036,-0.247462729
 07/04  06:00:00,21.1375,23.42865395,84.49507009999999,411.7700131,-0.35925387299999995
 07/04  07:00:00,20.55,23.18357661,81.30123043,411.7700048,-0.45465844200000005
 07/04  08:00:00,20.65,24.1967332,73.63901289,411.77000110000006,-0.36412457200000004
 07/04  09:00:00,21.175,24.73197011,71.6094589,411.7700001,-0.221642925
 07/04  10:00:00,21.5875,25.93866822,71.18847542,579.3294127,-0.0009064769999999999
 07/04  11:00:00,21.7,25.96221808,71.8429451,616.4037207,0.09393959
 07/04  12:00:00,21.7625,25.98942313,70.74202629,611.555645,0.079768694
 07/04  13:00:00,21.925,25.84847881,70.07714405,568.588987,0.053175084000000004
 07/04  14:00:00,22.375,26.095727399999998,69.62320589,567.9976872000001,0.075756032
 07/04  15:00:00,23.475,26.57816971,70.88273422,576.3975629,0.177268254
 07/04  16:00:00,25.3125,26.99157038,75.7734492,623.7256951,0.325681783
 07/04  17:00:00,27.2875,26.996967100000003,81.90218981,610.1008051,0.398867365
 07/04  18:00:00,28.5625,26.99599823,84.42340204,534.656074,0.420556218
 07/04  19:00:00,28.4,26.99735255,85.99206588,464.4286541999999,0.43649524100000003
 07/04  20:00:00,26.9125,26.99923495,85.20198845,424.0367533,-0.628216263
 07/04  21:00:00,25.0125,26.81621086,82.33145254,413.3222887,-0.668959292
 07/04  22:00:00,23.4875,26.18430946,79.30890887,411.96608599999996,-0.8237291370000001
