Datetime,Outsides_tem,Temperature,Related_humidity,CO2,PMV
 02/16  24:00:00,7.9125,14.56196403,53.00170045,414.0371648,-0.8795893440000001
 02/17  01:00:00,7.7375,14.05911675,56.03515916,412.52789160000003,-0.99444693
 02/17  02:00:00,7.6375,13.98047858,57.90233194,412.0298528,-1.0035432640000002
 02/17  03:00:00,7.5375,13.91110547,59.38135139,411.8506623,-1.01145125
 02/17  04:00:00,7.4375,13.84715945,60.48675658,411.7862014,-1.0193672059999999
 02/17  05:00:00,7.275,13.77219697,61.00602504,411.7630152,-1.029600101
 02/17  06:00:00,7.1375,13.70062336,60.9651848,411.7546773,-1.042765127
 02/17  07:00:00,7.0375,13.64020088,60.65554117,411.75168060000004,-1.055004337
 02/17  08:00:00,7.0,15.95939421,51.52387179,411.75064130000004,-1.8430174519999998
 02/17  09:00:00,7.25,16.00001143,50.87853023,411.75025439999996,-1.771903002
 02/17  10:00:00,7.65,17.50931565,49.24165737,604.3158687999999,-1.644704867
 02/17  11:00:00,8.05,17.78315682,51.05467253,728.1755145,-1.536668664
 02/17  12:00:00,8.325,17.87331414,51.76581022,756.624949,-1.5246804280000001
 02/17  13:00:00,8.4625,17.59734885,52.53126428,722.3893555999999,-1.5370923509999999
 02/17  14:00:00,8.625,17.70376669,51.98317251,706.269748,-1.541137728
 02/17  15:00:00,8.825,17.84446101,51.83531359,711.9299281000001,-1.519821528
 02/17  16:00:00,9.025,18.29567045,51.76247669,765.6560897999999,-1.47341964
 02/17  17:00:00,9.0375,18.1738682,52.79617341,773.5567902,-1.457518881
 02/17  18:00:00,8.8125,17.53719221,53.45838653,688.6532202000001,-1.517529757
 02/17  19:00:00,8.5125,16.87241274,53.31843091,576.515802,-1.604601914
 02/17  20:00:00,8.15,16.40916925,52.62307833,489.5294027,-1.673876441
 02/17  21:00:00,7.8125,16.18550554,51.71150853,444.0403936000001,-1.7151698430000002
 02/17  22:00:00,7.6375,16.08805153,50.86399127,425.15101380000004,-0.760723863
 02/17  23:00:00,7.5375,16.03653597,50.18965968,417.3108742,-0.771997587
 02/17  24:00:00,7.5,14.34887137,55.17032408,414.0019292,-0.9108574740000001
 02/18  01:00:00,7.5625,13.91963076,56.32364879,412.5153436,-1.0227726990000001
 02/18  02:00:00,7.6,13.87716227,56.53012089,412.02529910000004,-1.03298725
 02/18  03:00:00,7.6,13.83694981,56.88677307,411.84904589999996,-1.0410278929999999
 02/18  04:00:00,7.5375,13.78556488,57.46355534,411.78563760000003,-1.04881755
 02/18  05:00:00,7.375,13.70863759,58.1333451,411.7628202,-1.0596963959999999
 02/18  06:00:00,7.175,13.62253121,58.91580522,411.75461010000004,-1.071530984
 02/18  07:00:00,7.0375,13.54838857,59.62001167,411.75165719999995,-1.082878608
 02/18  08:00:00,6.9375,15.95600358,51.17792654,411.7506325,-1.8599962630000002
 02/18  09:00:00,7.025,16.00000067,50.99359668,411.750251,-1.782970816
 02/18  10:00:00,7.4125,17.40148989,49.51281731,604.2271053,-1.662630852
 02/18  11:00:00,8.1,17.70170232,50.934690100000005,728.0826172000001,-1.5579740119999999
 02/18  12:00:00,8.9625,17.94729431,50.97489244,756.7676141,-1.530902545
 02/18  13:00:00,9.925,17.91543556,50.77320592,722.9611959,-1.517739016
 02/18  14:00:00,10.925,18.27890526,49.61791265,707.2693427999999,-1.4898456080000002
 02/18  15:00:00,11.8625,18.62998998,49.15241391,713.3764949,-1.440690829
 02/18  16:00:00,12.5125,19.19885479,49.07271372,767.5663707,-1.37506861
 02/18  17:00:00,12.6375,19.15314706,50.02098439,775.93335,-1.348024703
 02/18  18:00:00,12.4125,18.61545968,50.31012727,691.0486882,-1.395433823
 02/18  19:00:00,11.9875,18.07363132,49.88683378,578.4569056,-1.4651989859999999
 02/18  20:00:00,11.4875,17.65912934,49.45367496,490.83051689999996,-1.523258569
 02/18  21:00:00,11.05,17.44251977,49.14758766,444.7936504,-1.558104098
 02/18  22:00:00,10.7125,17.30714181,49.08539876,425.5490927,-0.602104886
 02/18  23:00:00,10.4125,17.19850574,48.90756081,417.5092338,-0.615782654
 02/18  24:00:00,10.175,15.33811517,54.45417701,414.0947897,-0.7626281109999999
 02/19  01:00:00,9.9125,14.74422836,55.93005237,412.5519903,-0.893568592
 02/19  02:00:00,9.675,14.63266465,55.69673938,412.03992810000005,-0.914442704
 02/19  03:00:00,9.35,14.51887002,55.8179581,411.854759,-0.930796298
 02/19  04:00:00,8.95,14.38120412,56.32354513,411.78781910000004,-0.9500270259999999
 02/19  05:00:00,8.4875,14.22888186,57.12847266,411.76363960000003,-0.9695085309999999
 02/19  06:00:00,7.9875,14.06540191,57.89678072,411.7549132,-0.990877417
 02/19  07:00:00,7.6125,13.92488363,58.52888176,411.75176789999995,-1.011926441
 02/19  08:00:00,7.4375,15.93736389,51.40600324,411.7506757,-1.824724365
 02/19  09:00:00,7.525,15.96390548,51.10867545,411.7502689,-1.7630398580000002
 02/19  10:00:00,8.0375,17.67543538,48.36514853,604.2690122,-1.620101043
 02/19  11:00:00,8.9875,18.15687419,48.78788545,728.2512296,-1.488823805
 02/19  12:00:00,10.275,18.51123325,47.88321787,757.1642324,-1.45288444
 02/19  13:00:00,11.8,18.63798003,46.45460784,723.6765722,-1.425247323
 02/19  14:00:00,13.3375,19.21214783,43.91588877,708.2328934999999,-1.3712525969999998
 02/19  15:00:00,14.775,19.73475115,42.11236789,714.5859230000001,-1.308681101
 02/19  16:00:00,15.9875,20.50837414,41.02666142,770.0870355000001,-1.214855853
 02/19  17:00:00,16.65,20.68454201,41.15442044,779.1165136,-1.158542523
 02/19  18:00:00,16.6125,20.24942174,41.33750914,693.7847481000001,-1.197840133
 02/19  19:00:00,16.125,19.753215700000002,41.22321174,580.5783611,-1.2606738579999999
 02/19  20:00:00,15.275,19.32996335,41.56175356,492.2265876,-1.310591178
 02/19  21:00:00,14.275,19.00812933,42.57474968,445.5699149,-1.345799537
 02/19  22:00:00,13.275,18.70699921,43.96382102,425.93629010000006,-0.39929493899999996
 02/19  23:00:00,12.275,18.38866967,45.29176724,417.6891079,-0.42843875
 02/19  24:00:00,11.4,16.28090845,52.12959424,414.21929500000005,-0.592240854
 02/20  01:00:00,10.5375,15.40818882,55.72338763,412.57903010000007,-0.7519851320000001
 02/20  02:00:00,9.7,15.13055998,56.98800442,412.04945730000003,-0.7883003709999999
 02/20  03:00:00,8.9,14.87897357,57.95604861,411.8579495,-0.8211754370000001
 02/20  04:00:00,8.1625,14.64388484,58.89955286,411.7888389,-0.852558404
 02/20  05:00:00,7.4625,14.41906175,59.64463739,411.76394869999996,-0.8834444640000001
 02/20  06:00:00,6.8875,14.21970403,60.199009999999994,411.7550015,-0.913519579
 02/20  07:00:00,6.45,14.05836108,60.40704394,411.7517912,-0.9391520590000001
 02/20  08:00:00,6.2375,15.97722609,52.64734145,411.7506817,-1.764199494
 02/20  09:00:00,6.5125,15.97127076,51.80820054,411.7502702,-1.710822164
 02/20  10:00:00,7.45,17.78178376,48.57597256,602.1991552000001,-1.565348449
 02/20  11:00:00,8.8375,18.47057228,48.61930997,729.9619607000001,-1.40957248
 02/20  12:00:00,10.525,18.94965041,47.3686821,757.7841749,-1.359385569
 02/20  13:00:00,12.3875,19.2135375,45.41736319,723.9380209,-1.313522448
 02/20  14:00:00,14.1625,19.88465448,42.20716411,708.4107897000001,-1.2515043190000001
 02/20  15:00:00,15.675,20.41270554,39.4782936,714.7682902,-1.192717073
 02/20  16:00:00,16.6375,21.11424894,37.40932188,770.2360989,-1.112553495
 02/20  17:00:00,16.775,21.08153219,36.75231039,779.083195,-1.094968237
 02/20  18:00:00,16.325,20.55060002,35.78230162,693.4824878,-1.150423382
 02/20  19:00:00,15.6,20.00373523,34.92099408,580.1429156,-1.219863649
 02/20  20:00:00,14.7375,19.54509396,34.95956542,491.8500964,-1.27584063
 02/20  21:00:00,13.9,19.24006376,35.7847676,445.33211910000006,-1.3117992040000002
 02/20  22:00:00,13.1625,18.99344397,37.09482658,425.8106103999999,-0.36000452299999997
 02/20  23:00:00,12.5875,18.7776138,38.38871037,417.63003829999997,-0.37929339100000004
 02/20  24:00:00,12.0875,16.77492203,44.72165286,414.1627445,-0.5277580620000001
 02/21  01:00:00,11.7125,16.06003743,47.76011210000001,412.5721553,-0.668883306
 02/21  02:00:00,11.4125,15.93799817,49.37690025,412.04783369999996,-0.682915728
 02/21  03:00:00,11.1125,15.82385547,51.21475419,411.8578225,-0.6938151159999999
 02/21  04:00:00,10.8125,15.71433715,53.29720317,411.78900930000003,-0.702717622
 02/21  05:00:00,10.5125,15.60552483,55.44889626,411.76410360000006,-0.71115029
 02/21  06:00:00,10.275,15.50886989,57.46327664,411.7550958,-0.719459513
 02/21  07:00:00,10.1375,15.43620003,59.13162288,411.75184049999996,-0.72645685
 02/21  08:00:00,10.0375,16.97204161,54.46375828,411.7507175,-1.584392319
 02/21  09:00:00,10.0625,17.46845041,53.14423652,411.7502829,-1.477943077
 02/21  10:00:00,10.4125,19.16652667,50.78163205,604.0953722,-1.330489952
 02/21  11:00:00,11.1,19.55715285,51.60551324,728.1567547999999,-1.210091265
 02/21  12:00:00,12.0875,19.81596672,51.04187735,757.1483011,-1.185095269
 02/21  13:00:00,13.25,19.88980907,49.92453711,723.6721568,-1.16395596
 02/21  14:00:00,14.45,20.33030842,47.93996843,708.0531217,-1.1299513509999999
 02/21  15:00:00,15.5875,20.77974964,46.60464951,714.2027212,-1.070090171
 02/21  16:00:00,16.375,21.35779267,46.32786782,768.406288,-1.003491949
 02/21  17:00:00,16.4125,21.34602516,46.83847966,776.9536235,-0.968890623
 02/21  18:00:00,15.925,20.80317767,46.81454984,692.1086052,-1.021562189
 02/21  19:00:00,15.1375,20.19547355,46.21381915,579.3771357999999,-1.101227186
 02/21  20:00:00,14.175,19.67444146,45.6473614,491.4659412,-1.169864651
 02/21  21:00:00,13.2375,19.30271853,45.27414087,445.14911169999993,-1.221559662
 02/21  22:00:00,12.4625,18.99325421,45.17801203,425.7229147,-0.28738914600000004
 02/21  23:00:00,11.95,18.76912813,45.02760786,417.5893602,-0.31809169600000003
 02/21  24:00:00,11.55,16.79978886,50.26349965,414.12849389999997,-0.47509569100000004
 02/22  01:00:00,11.275,16.19291409,51.49846328,412.5632827,-0.611050934
 02/22  02:00:00,11.075,16.09262391,51.49027074,412.0439872,-0.629375084
 02/22  03:00:00,10.875,16.00089302,51.47557237,411.8562282,-0.645354683
 02/22  04:00:00,10.6125,15.89987331,51.6116157,411.7883667,-0.6606418820000001
 02/22  05:00:00,10.3125,15.78383313,51.72639656,411.7638477,-0.678922403
 02/22  06:00:00,10.0125,15.6667259,51.96632628,411.7549948,-0.697460957
 02/22  07:00:00,9.775,15.56508386,52.36518968,411.7518006,-0.713500618
 02/22  08:00:00,9.6375,17.02383569,47.81454031,411.75070089999997,-1.583595083
 02/22  09:00:00,10.1625,17.61688512,46.74794721,411.75027630000005,-1.474178889
 02/22  10:00:00,11.125,19.48513591,46.33123878,604.0026954,-1.30228984
 02/22  11:00:00,11.875,19.91787969,49.39271801,728.1616717999999,-1.163675097
 02/22  12:00:00,12.2875,20.04688551,50.92367183,757.0838537999999,-1.139032394
 02/22  13:00:00,12.525,19.84026643,51.56686961,723.2925725,-1.142928019
 02/22  14:00:00,12.6625,19.95881515,50.69998291,707.1702822999999,-1.143813864
 02/22  15:00:00,12.825,20.07365911,50.04516281,712.7333397000001,-1.129538735
 02/22  16:00:00,13.0875,20.49025688,49.51923865,766.2963861000001,-1.089619111
 02/22  17:00:00,13.325,20.4329015,49.83080729,774.5019524,-1.0733144
 02/22  18:00:00,13.15,19.91753521,49.58562306,689.9477222,-1.120425854
 02/22  19:00:00,12.4375,19.27261337,48.10094636,577.7849147999999,-1.20456229
 02/22  20:00:00,11.5375,18.68578334,46.26330327,490.4540883,-1.290593741
 02/22  21:00:00,10.825,18.292266,44.85918134,444.5948585,-1.356112125
 02/22  22:00:00,10.5375,18.09168917,44.30573715,425.45005679999997,-0.417741808
 02/22  23:00:00,10.125,17.94404502,44.67048047,417.4632277,-0.435194545
 02/22  24:00:00,9.3375,16.02994413,50.468247999999996,414.0694777,-0.589984411
 02/23  01:00:00,8.3125,15.29566863,52.13265934,412.5376916,-0.734371157
 02/23  02:00:00,7.3375,14.96232341,51.98618251,412.0322267,-0.786939653
 02/23  03:00:00,6.75,14.732286300000002,51.85819639,411.85093789999996,-0.827655135
 02/23  04:00:00,6.5375,14.60567454,52.042368700000004,411.78607739999995,-0.852783002
 02/23  05:00:00,6.375,14.50776658,52.41062352,411.7628932,-0.8692910970000001
 02/23  06:00:00,6.175,14.40018506,52.36804854,411.7546059,-0.888829812
 02/23  07:00:00,5.975,14.29300299,51.98490623,411.7516447,-0.909567228
 02/23  08:00:00,5.9,16.07803339,45.50396698,411.7506252,-1.745768194
 02/23  09:00:00,6.025,16.12666261,44.58472246,411.7502483,-1.692956466
 02/23  10:00:00,6.2875,17.73740676,42.54699191,603.8356366,-1.560584376
 02/23  11:00:00,6.5875,18.03181679,43.48034375,726.8320541,-1.4517547290000001
 02/23  12:00:00,6.8875,18.09874004,43.227138399999994,754.8404257999999,-1.4499922459999999
 02/23  13:00:00,7.125,17.82064923,42.57634592,720.5567331,-1.469546775
 02/23  14:00:00,7.3875,17.937758,41.04459979,704.5743934999999,-1.480106871
 02/23  15:00:00,7.5625,18.08069591,39.95931495,710.2853025000001,-1.463637619
 02/23  16:00:00,7.6,18.52524134,39.00585368,763.8209051,-1.42546889
 02/23  17:00:00,7.6,18.38508287,38.82711064,771.5258453,-1.418248269
 02/23  18:00:00,7.5375,17.71475477,38.36867196,686.87324,-1.48693155
 02/23  19:00:00,7.5,17.09012904,37.33328963,575.2942353,-1.574928244
 02/23  20:00:00,7.4375,16.73019968,36.12809473,488.8318959,-1.635204581
 02/23  21:00:00,7.4,16.62256369,35.21714565,443.69219780000003,-1.663196965
 02/23  22:00:00,7.4625,16.60440233,34.67642861,424.9896834,-0.697769293
 02/23  23:00:00,7.5625,16.61199993,34.34616445,417.2392427,-0.701228063
 02/23  24:00:00,7.6,15.00944486,37.85263773,413.9704145,-0.829328451
 02/24  01:00:00,7.5375,14.56117884,38.89087207,412.5028814,-0.9377646159999999
 02/24  02:00:00,7.3125,14.4335848,39.31433598,412.02007589999994,-0.958389403
 02/24  03:00:00,6.8875,14.27246849,39.97421183,411.8468183,-0.9808174959999999
 02/24  04:00:00,6.2,14.04970389,40.86450708,411.7846611,-1.00901759
 02/24  05:00:00,5.275,13.76388281,41.92409835,411.7623824,-1.045408976
 02/24  06:00:00,4.3375,13.46161342,43.04985375,411.7544126,-1.08657004
 02/24  07:00:00,3.5625,13.19624426,44.02221797,411.7515691,-1.124995194
 02/24  08:00:00,3.1125,15.86116248,37.26822688,411.7505921,-1.890367315
 02/24  09:00:00,3.1875,15.99999344,37.09719493,411.7502317,-1.790656246
 02/24  10:00:00,3.7375,16.80555051,38.20213271,606.5490025,-1.714364454
 02/24  11:00:00,4.5625,16.94299578,39.7049661,724.2798991000001,-1.650573571
 02/24  12:00:00,5.5875,17.226928,38.92992378,753.9270422000001,-1.6258629669999998
 02/24  13:00:00,6.8125,17.2735047,37.24666747,720.4518573,-1.608999422
 02/24  14:00:00,8.2375,17.79937394,34.42362012,705.2071738,-1.571652524
 02/24  15:00:00,9.8,18.36334224,32.11248909,711.7302486000001,-1.5132148840000001
 02/24  16:00:00,11.0875,19.13138717,31.06894523,767.3416447000001,-1.434513016
 02/24  17:00:00,11.25,19.14491339,31.22358077,775.9996698,-1.396589804
 02/24  18:00:00,10.5375,18.53673407,30.70278367,690.262447,-1.443020612
 02/24  19:00:00,9.45,17.7007913,30.19845549,575.9421427,-1.5446042830000002
 02/24  20:00:00,8.3125,16.93651993,30.3287173,488.17088820000004,-1.6460536730000002
 02/24  21:00:00,7.525,16.52264071,31.22756836,443.4036334,-1.705788941
 02/24  22:00:00,7.2375,16.36516909,32.79225792,424.8530286,-0.751053203
 02/24  23:00:00,7.0125,16.28543341,34.90379292,417.17317589999993,-0.753206406
 02/24  24:00:00,6.525,14.56938477,41.19800188,413.9397631,-0.883583635
 02/25  01:00:00,5.8625,13.98397814,44.29871275,412.49016739999996,-1.001213403
 02/25  02:00:00,5.225,13.75482934,45.858499,412.0142833,-1.031496253
 02/25  03:00:00,4.875,13.59608934,47.03827333,411.8442508,-1.056230961
 02/25  04:00:00,4.8,13.51167963,48.3362181,411.78360510000005,-1.070586129
 02/25  05:00:00,4.7375,13.44419918,49.62709699,411.7619831,-1.0793983999999999
 02/25  06:00:00,4.6375,13.36731716,50.56826373,411.7542725,-1.091080972
 02/25  07:00:00,4.5375,13.28909957,51.27749668,411.75152310000004,-1.103856586
 02/25  08:00:00,4.5625,15.87626246,43.40622537,411.7505769,-1.86821868
 02/25  09:00:00,4.725,16.00000595,42.91558447,411.7502268,-1.775135081
 02/25  10:00:00,4.9875,17.02979469,42.74788035,604.468657,-1.6850656640000001
 02/25  11:00:00,5.35,17.1338133,44.27409143,727.1090283999999,-1.615655228
 02/25  12:00:00,5.75,17.22318402,44.17826221,755.2535680999999,-1.6121027819999998
 02/25  13:00:00,6.15,16.98774632,43.823767700000005,720.8948942000001,-1.6262478530000002
 02/25  14:00:00,6.4875,17.14673918,42.56726752,704.9655676,-1.628452122
 02/25  15:00:00,6.725,17.309307999999998,41.78260524,710.7597575,-1.6076929169999998
 02/25  16:00:00,6.8,17.7688578,41.31600953,764.5332639,-1.5650336930000002
 02/25  17:00:00,6.8,17.62480805,41.99222077,772.2332016,-1.554068538
 02/25  18:00:00,6.675,16.94102622,42.67078349,687.313804,-1.6199017830000002
 02/25  19:00:00,6.475,16.28564216,42.85742557,575.3602682999999,-1.70624118
 02/25  20:00:00,6.275,15.99557147,42.65193485,488.6986691000001,-1.7601979680000002
 02/25  21:00:00,6.075,15.99999626,42.37822594,443.53111039999993,-1.76801205
 02/25  22:00:00,5.9375,16.00000709,42.20799371,424.87012289999996,-0.796295648
 02/25  23:00:00,5.9,16.00000543,42.03488429,417.16510889999995,-0.798823376
 02/25  24:00:00,5.9,14.10390051,47.29208811,413.9360378,-0.951013626
 02/26  01:00:00,5.9,13.60475052,48.36291643,412.4878652,-1.078416541
 02/26  02:00:00,5.8375,13.52123793,48.13595561,412.0140458,-1.096448521
 02/26  03:00:00,5.7375,13.44055262,48.12770653,411.84448829999997,-1.112517962
 02/26  04:00:00,5.575,13.35145417,48.52718822,411.7838086,-1.1270895159999998
 02/26  05:00:00,5.375,13.25104094,49.20714953,411.7620931,-1.142695432
 02/26  06:00:00,5.1125,13.13906377,50.06616987,411.7543237,-1.1583661859999999
 02/26  07:00:00,4.9375,13.04215922,51.02956784,411.75154510000004,-1.173603235
 02/26  08:00:00,4.8375,15.84764705,43.14099374,411.7505863,-1.918584277
 02/26  09:00:00,4.9875,15.99997574,43.33602552,411.7502306,-1.812424842
 02/26  10:00:00,5.35,16.92434801,44.3136031,606.817813,-1.724632434
 02/26  11:00:00,5.6875,16.95506464,46.65567713,725.036336,-1.6631441999999999
 02/26  12:00:00,6.05,17.03025853,46.99217453,754.7551429,-1.6588931619999998
 02/26  13:00:00,6.45,16.80098718,46.87310234,721.0129276,-1.67070044
 02/26  14:00:00,6.9125,16.99492738,45.70957265,705.3339862,-1.668348191
 02/26  15:00:00,7.475,17.25392577,45.04108896,711.3394057999999,-1.6364826190000001
 02/26  16:00:00,8.0125,17.84786841,44.829508000000004,766.3281177,-1.575028735
 02/26  17:00:00,8.1375,17.78323831,46.08175105,774.4926257999999,-1.547807578
 02/26  18:00:00,7.975,17.12894885,47.26714192,688.9026725,-1.606935323
 02/26  19:00:00,7.775,16.50113364,47.93871724,576.446834,-1.6875567040000001
 02/26  20:00:00,7.5125,16.09263362,48.32221473,489.3763614,-1.7444148940000002
 02/26  21:00:00,7.2125,15.98367673,48.40445064,443.9145206,-1.770970291
 02/26  22:00:00,6.975,15.99996372,48.28047735,425.0679947,-0.7965451240000001
 02/26  23:00:00,6.775,16.00001159,48.08225298,417.2612039,-0.7981188
 02/26  24:00:00,6.6375,14.08986716,53.96121262,413.97997549999997,-0.950507326
 02/27  01:00:00,6.475,13.54554755,55.31266132,412.50476480000003,-1.08209893
 02/27  02:00:00,6.3375,13.44635593,55.08856359,412.0206738,-1.1025209040000001
 02/27  03:00:00,6.175,13.35783401,54.99759171,411.847054,-1.118522789
 02/27  04:00:00,5.975,13.26014251,55.25050279999999,411.784789,-1.135184975
 02/27  05:00:00,5.7125,13.15143182,55.64728288,411.76246460000004,-1.1513523270000001
 02/27  06:00:00,5.475,13.04286391,56.09735108,411.75446339999996,-1.169402859
 02/27  07:00:00,5.3375,12.96038683,56.83675263,411.7515978,-1.1828760409999999
 02/27  08:00:00,5.2375,15.89976353,47.145630700000005,411.7506069,-1.91620736
 02/27  09:00:00,5.2625,16.00000419,46.73835842,411.7502387,-1.815776487
 02/27  10:00:00,5.55,16.860994199999997,46.94395396,606.8648192,-1.736459505
 02/27  11:00:00,6.075,16.91573117,48.67486503,725.2444654,-1.679359628
 02/27  12:00:00,6.7375,17.07930031,48.56513969,755.1912533,-1.6675968380000001
 02/27  13:00:00,7.375,16.92610116,48.29736296,721.6466686000001,-1.67009663
 02/27  14:00:00,7.9125,17.15669327,46.94137082,706.0402956,-1.6629532009999999
 02/27  15:00:00,8.225,17.36655316,46.04859075,712.0020218999999,-1.63382856
 02/27  16:00:00,8.2375,17.80327731,45.61924481,765.9110779,-1.5888488530000002
 02/27  17:00:00,8.0125,17.61095886,46.53908103,773.683892,-1.582120646
 02/27  18:00:00,7.5875,16.87567129,47.562427299999996,688.5304432,-1.652120732
 02/27  19:00:00,7.15,16.16203868,48.26885259,574.8701842999999,-1.744613313
 02/27  20:00:00,6.6875,16.00011997,47.90739218,487.5811829,-1.788304011
 02/27  21:00:00,6.25,16.00000503,47.65624921,443.0911853999999,-1.791693519
 02/27  22:00:00,5.9125,16.00000618,47.54921012,424.6903,-0.819025593
 02/27  23:00:00,5.7375,16.00001063,47.28745417,417.0889744,-0.821001787
 02/27  24:00:00,5.6375,13.76485007,54.16850759,413.9202999,-0.9979642809999999
 02/28  01:00:00,5.6,13.12921883,55.66543824,412.47767319999997,-1.154646456
 02/28  02:00:00,5.5375,13.041594900000002,55.07754134,412.01054480000005,-1.174694275
 02/28  03:00:00,5.4375,12.96118231,54.3268424,411.84328289999996,-1.193066665
 02/28  04:00:00,5.275,12.87466734,54.04040026,411.7833945,-1.209418183
 02/28  05:00:00,5.075,12.77732997,54.06847726,411.76195099999995,-1.226456555
 02/28  06:00:00,4.875,12.67809555,54.34612861,411.7542754,-1.243516647
 02/28  07:00:00,4.675,12.58191944,54.91453165,411.751529,-1.258716179
 02/28  08:00:00,4.475,15.76521665,44.87055691,411.7505799,-1.975519865
 02/28  09:00:00,4.4,16.00000003,44.17039036,411.75022739999997,-1.848486949
 02/28  10:00:00,4.4625,16.46807103,45.61503942,603.5950142,-1.796909041
 02/28  11:00:00,4.6875,16.32280873,47.9110495,721.0905444,-1.7731637530000002
 02/28  12:00:00,4.9875,16.37764826,48.15272272,753.0059835,-1.773091074
 02/28  13:00:00,5.4125,16.1398368,48.11593117,720.1208322000001,-1.787326358
 02/28  14:00:00,5.975,16.35713296,46.93719022,704.8696047000001,-1.782927092
 02/28  15:00:00,6.6375,16.63482809,46.42434611,711.1119719,-1.747793514
 02/28  16:00:00,7.2125,17.25582109,46.09749462,766.2353194,-1.682971826
 02/28  17:00:00,7.3375,17.19375609,46.94808971,774.4018879,-1.656115826
 02/28  18:00:00,7.175,16.53302481,47.50902172,688.7604964,-1.7180378330000001
 02/28  19:00:00,6.975,16.02689756,46.76125517,576.2445906,-1.796192393
 02/28  20:00:00,6.775,16.00013034,44.97730836,489.1527131,-1.819370005
 02/28  21:00:00,6.6375,16.00002004,44.13520953,443.75119639999997,-1.8248617530000002
 02/28  22:00:00,6.6625,15.99998336,44.29212795,424.9805693,-0.85140669
 02/28  23:00:00,6.825,15.99995672,45.18228376,417.2224129,-0.848781683
 02/28  24:00:00,6.9625,13.92710997,53.27373910000001,413.9799441,-1.005158276
 03/01  01:00:00,7.0625,13.35750686,56.98159304,412.6014687,-1.925081966
 03/01  02:00:00,7.2875,13.35860959,58.93298189,412.1972954,-1.926973206
 03/01  03:00:00,7.5875,13.39858624,60.99325776,412.05189310000003,-1.918258359
 03/01  04:00:00,7.7625,13.41678545,62.78949139,411.9995275,-1.911410312
 03/01  05:00:00,7.8,13.40128496,64.16623715,411.98064930000004,-1.911296866
 03/01  06:00:00,7.7375,13.36028765,64.9960089,411.9738405,-1.916728099
 03/01  07:00:00,7.575,13.29166428,65.16661025,411.9713846,-1.929129424
 03/01  08:00:00,7.4375,15.93278624,54.46127838,411.9705293,-2.6633385880000002
 03/01  09:00:00,7.3375,16.00004063,53.38780112,411.9702098,-2.557157874
 03/01  10:00:00,7.3,17.1000893,51.46908187,604.9880665000001,-2.4412333580000003
 03/01  11:00:00,7.425,17.16795415,52.13368367,728.4166349999999,-2.361207546
 03/01  12:00:00,7.6875,17.23685859,51.44229544,757.0136323,-2.360375134
 03/01  13:00:00,8.1125,17.02185545,50.93104973,722.8558055,-2.376021571
 03/01  14:00:00,8.7375,17.26369633,49.59203145,706.9690781,-2.36514911
 03/01  15:00:00,9.625,17.59534736,49.09784686,712.9973692000001,-2.312747904
 03/01  16:00:00,10.5,18.23869189,49.32523991,768.2291303,-2.222296173
 03/01  17:00:00,10.7375,18.22408981,50.81485065,776.7324795,-2.178967447
 03/01  18:00:00,10.575,17.67167249,51.47166002,691.1032397999999,-2.2392545569999998
 03/01  19:00:00,10.3125,17.11339045,51.27309078,578.2513077000001,-2.327766054
 03/01  20:00:00,10.0125,16.70870764,51.04331571,490.669856,-2.397311148
 03/01  21:00:00,9.7125,16.53103379,50.73623402,444.7663491,-2.435117576
 03/01  22:00:00,9.4125,16.42509305,50.82335726,425.63115260000006,-1.451242691
 03/01  23:00:00,9.175,16.34057305,51.18718718,417.65781789999994,-1.463557983
 03/01  24:00:00,8.975,14.52772261,57.79996958,414.28200019999997,-1.6387337880000001
 03/02  01:00:00,8.8375,13.98133466,60.12194107,412.75973819999996,-1.7932833469999998
 03/02  02:00:00,8.675,13.89502513,61.11309249,412.2552644,-1.808737593
 03/02  03:00:00,8.475,13.80539284,62.11431210000001,412.07300180000004,-1.823697387
 03/02  04:00:00,8.275,13.72141883,63.04084435,412.0071755,-1.8373326890000001
 03/02  05:00:00,8.075,13.63915466,63.76432781,411.9834113,-1.851052124
 03/02  06:00:00,7.875,13.55736173,64.31069469,411.974836,-1.865648055
 03/02  07:00:00,7.7375,13.48977036,64.74257913,411.9717432,-1.878924865
 03/02  08:00:00,7.6375,15.95438549,55.07462898,411.9706668,-2.629291759
 03/02  09:00:00,7.85,15.99999282,54.89450361,411.970265,-2.5318834480000003
 03/02  10:00:00,8.25,17.41368132,53.33685208,604.7269073,-2.382252385
 03/02  11:00:00,8.5875,17.63565743,54.96447386,728.9183013999999,-2.261972288
 03/02  12:00:00,8.825,17.71902982,54.91492531,757.5001835,-2.2520232609999997
 03/02  13:00:00,9.025,17.4676805,54.56449299,723.2884957,-2.270146124
 03/02  14:00:00,9.2875,17.61324042,53.03264559,707.1894575,-2.272241113
 03/02  15:00:00,9.65,17.79922519,52.14363611,712.9284673,-2.24184974
 03/02  16:00:00,10.05,18.29803666,51.49259819,766.8536725,-2.179253223
 03/02  17:00:00,10.1375,18.21138673,52.34895057,774.9530321000001,-2.155385404
 03/02  18:00:00,9.9125,17.62155501,53.03807673,689.9884432,-2.222112188
 03/02  19:00:00,9.55,17.00113886,53.05167897,577.5598441000001,-2.318843533
