Datetime,Outsides_tem,Temperature,Related_humidity,CO2,PMV
 04/01  15:00:00,11.8625,19.5739353,56.86569474,580.3669768999999,-2.0704912540000002
 04/01  16:00:00,11.9625,19.90924172,56.33677101,624.6900951,-2.029104597
 04/01  17:00:00,12.0625,19.77221699,56.66964819,615.7543072000001,-2.0305382990000003
 04/01  18:00:00,12.1,19.32131718,56.87410037,544.6840909,-2.1031637219999997
 04/01  19:00:00,12.1,18.93771321,56.60687748,472.99140520000003,-2.189031768
 04/01  20:00:00,12.0375,18.70132118,56.47252694,429.9303671,-2.248039959
 04/01  21:00:00,11.9375,18.59484038,56.49724301,416.3138795,-2.283093018
 04/01  22:00:00,11.8375,18.5142979,56.92983567,413.8597116,-1.275113278
 04/01  23:00:00,11.675,18.41361215,57.41377624,413.4172975,-1.296617705
 04/01  24:00:00,11.5375,17.8462156,59.70393409,413.3457572,-1.3763583380000002
 04/02  01:00:00,11.375,17.65839425,61.07241460000001,413.3290527,-1.434776284
 04/02  02:00:00,11.1125,17.53122866,61.98497734,413.3232569,-1.46231344
 04/02  03:00:00,10.8125,17.39753086,62.5220824,413.321171,-1.4928523040000001
 04/02  04:00:00,10.5125,17.26557331,62.83901409,413.3204207,-1.524146066
 04/02  05:00:00,10.15,17.11929135,62.94372494,413.32015110000003,-1.557603721
 04/02  06:00:00,9.875,16.98444979,62.63378173,413.3200542,-1.595220164
 04/02  07:00:00,9.7375,16.88485337,62.50027641,413.3200194,-1.625452736
 04/02  08:00:00,9.825,17.62605768,59.12682641,413.32000489999996,-2.573869945
 04/02  09:00:00,10.2125,17.58042679,59.19618488,413.3200008,-2.561008916
 04/02  10:00:00,10.8375,18.878254100000003,57.70669227,573.9338897000001,-2.392420534
 04/02  11:00:00,11.6,19.05525768,58.44476142,620.1675502999999,-2.285936603
 04/02  12:00:00,12.4,19.42405507,57.27460526,617.4306712,-2.2412923
 04/02  13:00:00,13.2625,19.55555515,56.54210415,577.6128357999999,-2.206638075
 04/02  14:00:00,14.1,20.08683677,55.25064443,573.3134052999999,-2.13920435
 04/02  15:00:00,14.8375,20.54984777,54.70535516,581.0349261,-2.0525715559999997
 04/02  16:00:00,15.35,21.12877347,54.76377963,625.3902638999999,-1.954513168
 04/02  17:00:00,15.375,21.03218555,55.86211847,616.4400377999999,-1.92717994
 04/02  18:00:00,14.925,20.39353858,56.89262237,545.1926133999999,-2.0132608690000002
 04/02  19:00:00,14.2625,19.62168461,58.10643692,473.43714239999997,-2.147138944
 04/02  20:00:00,13.5625,18.999825100000002,59.12456064,429.7776992,-2.268455618
 04/02  21:00:00,13.05,18.67026295,59.93363113,416.3004211,-2.343224515
 04/02  22:00:00,12.8375,18.5223887,60.97386616,413.85979480000003,-1.348308083
 04/02  23:00:00,12.7375,18.45144078,62.12945294,413.4177669,-1.3607964069999998
 04/02  24:00:00,12.5125,17.62614656,65.89056616,413.3462059,-1.459537135
 04/03  01:00:00,12.2125,17.34527103,66.77170303,413.32917599999996,-1.548302976
 04/03  02:00:00,11.9125,17.21756802,66.85258286,413.32331400000004,-1.579184125
 04/03  03:00:00,11.6125,17.09501814,66.67101439,413.3211961,-1.6087142559999998
 04/03  04:00:00,11.3125,16.97439867,66.27261125,413.32043139999996,-1.639094769
 04/03  05:00:00,11.075,16.86679463,65.92214154,413.3201555,-1.6679041069999998
 04/03  06:00:00,10.9375,16.78411037,65.53177497,413.320056,-1.69292739
 04/03  07:00:00,10.8375,16.71491158,65.26403301,413.3200202,-1.71367216
 04/03  08:00:00,10.8,17.53281688,61.55729907,413.32000510000006,-2.6478516709999997
 04/03  09:00:00,10.8625,17.41087446,61.82075201,413.32000089999997,-2.640655115
 04/03  10:00:00,11.025,18.6636858,59.61384793,573.8999452,-2.484027728
 04/03  11:00:00,11.225,18.67218368,60.59008318,620.0801058999999,-2.39891795
 04/03  12:00:00,11.4875,18.75186167,60.27135593,617.3448524,-2.401572242
 04/03  13:00:00,11.725,18.56245088,60.30884044,577.5445193,-2.417620327
 04/03  14:00:00,11.8625,18.70789908,59.63354394,573.2824537,-2.41422071
 04/03  15:00:00,11.9625,18.80706102,59.42652678,581.0523437,-2.393675203
 04/03  16:00:00,11.875,19.13890641,59.14070433,625.4527435,-2.344912178
 04/03  17:00:00,11.55,18.81092068,59.92935578,616.5194838,-2.36495577
 04/03  18:00:00,11.0875,18.11161943,60.36479449,545.2752153,-2.482016592
 04/03  19:00:00,10.65,17.59124146,60.18995785,473.29744189999997,-2.595267003
 04/03  20:00:00,10.4375,17.31630452,60.22003447,430.0414386,-2.664037689
 04/03  21:00:00,10.525,17.27112665,60.65046079,416.3436617,-2.687417837
 04/03  22:00:00,10.725,17.2865185,61.78466545,413.8670274,-1.656831245
 04/03  23:00:00,10.8,17.2867363,62.73178672,413.4189904,-1.65446996
 04/03  24:00:00,10.675,16.56782963,65.51075045,413.3462719,-1.7432901459999999
 04/04  01:00:00,10.5375,16.35940098,65.5617732,413.32924560000004,-1.821015525
 04/04  02:00:00,10.3125,16.25892941,65.19595071,413.323331,-1.846471259
 04/04  03:00:00,10.0125,16.13881075,64.62542724,413.32119930000005,-1.876936894
 04/04  04:00:00,9.7125,16.01931732,64.06699582,413.3204315,-1.9076167069999999
 04/04  05:00:00,9.4125,15.89569201,63.77783686,413.3201552,-1.9390410790000001
 04/04  06:00:00,9.175,15.78585962,63.48424527,413.32005580000003,-1.968636789
 04/04  07:00:00,9.0375,15.70380347,63.11272675,413.32002,-1.9930024780000002
 04/04  08:00:00,9.125,17.96437603,54.30654623,413.32000510000006,-2.752472845
 04/04  09:00:00,9.45,17.92919959,54.46505088,413.3200008,-2.650604354
 04/04  10:00:00,9.7875,18.31697538,55.61395352,575.1801682999999,-2.594318611
 04/04  11:00:00,10.15,18.16364439,55.94048525,618.66732,-2.577211361
 04/04  12:00:00,10.6125,18.26147604,54.1129603,617.0890597,-2.5802003669999998
 04/04  13:00:00,11.3,18.13154464,52.65552338,577.5841829,-2.593785554
 04/04  14:00:00,12.35,18.66492502,50.94925556,573.4326824,-2.544096058
 04/04  15:00:00,13.9875,19.50539061,50.99576954,581.2205076,-2.406006224
 04/04  16:00:00,15.7,20.63907534,52.76303984,625.4512436000001,-2.199095476
 04/04  17:00:00,16.1125,20.80657795,55.76113468,616.7875121000001,-2.087117198
 04/04  18:00:00,15.625,20.26233871,57.6088129,545.2474025,-2.1409600909999997
 04/04  19:00:00,14.8375,19.57646689,58.96113752,473.2636871,-2.248021688
 04/04  20:00:00,13.9375,18.85856735,60.17377005,430.0403701,-2.376551727
 04/04  21:00:00,13.1,18.31196254,61.24585111,416.3469669,-2.484628335
 04/04  22:00:00,12.55,17.97924959,61.79015517,413.8680418,-1.526107296
 04/04  23:00:00,12.275,17.81595132,61.89422192,413.41923110000005,-1.561591166
 04/04  24:00:00,12.2,16.969219199999998,64.87243926,413.346608,-1.6698241109999998
 04/05  01:00:00,12.2,16.76711225,65.41321184,413.32933219999995,-1.746641567
 04/05  02:00:00,12.2,16.73676084,65.14638976,413.3233785,-1.7580475230000001
 04/05  03:00:00,12.075,16.68332862,65.16858944,413.3212231,-1.7699701140000001
 04/05  04:00:00,11.75,16.57842627,65.42943932,413.32044249999996,-1.7896709430000002
 04/05  05:00:00,11.35,16.44535759,65.75143618,413.32016,-1.816642567
 04/05  06:00:00,10.95,16.30829677,66.04394301,413.32005780000003,-1.845601974
 04/05  07:00:00,10.675,16.19491364,66.24142279,413.3200208,-1.873471095
 04/05  08:00:00,10.725,17.77438458,60.18976827,413.32000560000006,-2.7140460980000003
 04/05  09:00:00,11.1125,17.7666318,61.16257891,413.32000089999997,-2.643030883
 04/05  10:00:00,11.6125,18.761269,60.41039452,574.7203910000001,-2.5080349180000003
 04/05  11:00:00,12.175,18.91857849,60.16498852,619.6770606,-2.4190700919999997
 04/05  12:00:00,12.8375,19.25663841,57.90506786,617.2848637,-2.380413601
 04/05  13:00:00,13.725,19.40242606,55.91050593,577.5614372,-2.348733338
 04/05  14:00:00,15.0375,20.09214627,53.87498316,573.3105807999999,-2.262798562
 04/05  15:00:00,16.7875,20.91565965,53.73888139,581.0903758999999,-2.115537453
 04/05  16:00:00,18.5,21.92533698,55.81619922,625.3393990000001,-1.924142847
 04/05  17:00:00,18.9125,22.07931611,58.93255878,616.711411,-1.817602339
 04/05  18:00:00,18.2375,21.52115018,60.64645142,545.1911641,-1.87621147
 04/05  19:00:00,17.2125,20.81605894,61.70476904,473.23662939999997,-1.991882168
 04/05  20:00:00,16.05,20.12312648,62.73349077,430.02923160000006,-2.113045798
 04/05  21:00:00,15.0375,19.54653041,63.93371595,416.3432252,-2.2203091440000002
 04/05  22:00:00,14.3875,19.10309133,65.2287044,413.867067,-1.274158365
 04/05  23:00:00,14.075,18.86441555,66.35907728,413.41902650000003,-1.319343861
 04/05  24:00:00,13.9375,17.7347289,71.60769929,413.34707180000004,-1.45374692
 04/06  01:00:00,13.9625,17.43566155,73.59033557,413.3293663,-1.5573782719999998
 04/06  02:00:00,13.9375,17.40166366,74.29873261,413.32340469999997,-1.56384209
 04/06  03:00:00,13.775,17.33748555,74.39169890000001,413.3212372,-1.577086346
 04/06  04:00:00,13.3875,17.21674773,73.94363505,413.3204492,-1.601176568
 04/06  05:00:00,12.7625,17.02682359,72.76309926,413.32016289999996,-1.642430407
 04/06  06:00:00,12.125,16.82135696,70.83537369,413.32005899999996,-1.693752664
 04/06  07:00:00,11.775,16.67917904,68.65663556,413.3200213,-1.739958866
 04/06  08:00:00,11.825,17.64190011,62.50788216,413.32000539999996,-2.666705516
 04/06  09:00:00,12.15,17.67331683,61.59694541,413.32000089999997,-2.634720684
 04/06  10:00:00,12.7375,19.25029184,58.51249087,571.0753001,-2.434222838
 04/06  11:00:00,13.5625,19.72574895,58.36709122,620.4850180999999,-2.266821131
 04/06  12:00:00,14.525,20.18083752,57.42898569,617.5953701000001,-2.2002674019999997
 04/06  13:00:00,15.4,20.33632054,56.94068499,577.7379473,-2.152356715
 04/06  14:00:00,16.075,20.73974838,55.89023848,573.4114194,-2.095601217
 04/06  15:00:00,16.425,20.97708047,55.27673128,581.1598793,-2.040599309
 04/06  16:00:00,16.4375,21.29763402,54.94781175,625.5659383999999,-1.986026953
 04/06  17:00:00,16.15,21.06244327,55.24114337,616.6714868,-1.993595267
 04/06  18:00:00,15.75,20.48345713,55.73328896,545.3917083,-2.080623096
 04/06  19:00:00,15.2875,19.90500394,56.83445054,473.3892533,-2.181274464
 04/06  20:00:00,14.725,19.38394375,57.93982577,430.0955312,-2.27276886
 04/06  21:00:00,14.25,19.01533351,58.94311499,416.3629171,-2.34690583
 04/06  22:00:00,13.9125,18.78972178,60.11438173,413.8720923,-1.360339287
 04/06  23:00:00,13.675,18.64073867,60.87053392,413.42016789999997,-1.3875102209999999
 04/06  24:00:00,13.475,17.58146734,65.07077234,413.3473994,-1.5155156140000001
 04/07  01:00:00,13.275,17.25395058,65.97434688,413.32946430000004,-1.623487739
 04/07  02:00:00,13.0125,17.15096708,65.91480589,413.32343239999994,-1.6475366619999998
 04/07  03:00:00,12.65,17.02240111,65.91352254,413.32124389999996,-1.6751407409999999
 04/07  04:00:00,12.1875,16.86803384,65.65616862,413.3204503,-1.708442965
 04/07  05:00:00,11.625,16.685259900000002,65.10442097,413.3201628,-1.74871412
 04/07  06:00:00,11.15,16.51514481,64.37524676,413.3200588,-1.7914178180000002
 04/07  07:00:00,10.875,16.39667327,63.72223261,413.3200212,-1.824723875
 04/07  08:00:00,10.9875,17.81902623,57.40539436,413.3200057,-2.689082017
 04/07  09:00:00,11.5375,17.46944079,58.32884909,413.32000089999997,-2.675055893
 04/07  10:00:00,12.4875,19.08841598,55.13301405,570.7319899,-2.491614621
 04/07  11:00:00,13.7125,19.75059803,53.55634879,619.8193687,-2.298983678
 04/07  12:00:00,15.1375,20.41123193,50.61104733,616.9220134,-2.206087257
 04/07  13:00:00,16.6375,20.84783079,47.68412004,577.1986901,-2.119989054
 04/07  14:00:00,18.1375,21.58384214,44.43331796,572.9669897000001,-2.0179564930000002
 04/07  15:00:00,19.575,22.24035753,42.30356695,580.7812481000001,-1.9044748390000001
 04/07  16:00:00,20.6,22.98113747,42.06232712,625.0218345,-1.7626254190000001
 04/07  17:00:00,20.7125,23.02718794,42.87499649,616.4616197,-1.698995749
 04/07  18:00:00,20.225,22.54570974,43.99438761,544.8892053,-1.756700445
 04/07  19:00:00,19.375,21.98902652,45.67622956,473.53909960000004,-1.83507065
 04/07  20:00:00,18.3125,21.412361800000003,48.03640622,430.07210089999995,-1.923285146
 04/07  21:00:00,17.2125,20.89986027,51.09626811,416.3482024,-2.000784322
 04/07  22:00:00,16.175,20.39684315,54.35907128,413.8669057,-1.043481866
 04/07  23:00:00,15.2375,19.87947303,57.16749785,413.4187067,-1.11722968
 04/07  24:00:00,14.4,18.28211468,63.72122374,413.34704419999997,-1.319484333
 04/08  01:00:00,13.6625,17.71216808,66.2277364,413.3293095,-1.476385766
 04/08  02:00:00,13.0875,17.50664254,67.13972944,413.3233741,-1.519763475
 04/08  03:00:00,12.5875,17.33740545,68.00342881,413.3212215,-1.552401416
 04/08  04:00:00,12.2125,17.20089508,68.40991249,413.3204417,-1.582171177
 04/08  05:00:00,11.9125,17.08618163,68.53649125,413.3201596,-1.608125227
 04/08  06:00:00,11.675,16.98355186,68.13288896,413.32005760000004,-1.635855569
 04/08  07:00:00,11.6,16.92181986,67.55155424,413.3200208,-1.657823354
 04/08  08:00:00,11.7875,17.79685824,62.98654008,413.32000530000005,-2.588218126
 04/08  09:00:00,12.4625,18.00647506,62.09394325,413.32000089999997,-2.534600034
 04/08  10:00:00,13.4875,19.79744777,58.99037948,570.497576,-2.295917729
 04/08  11:00:00,14.5875,20.42636766,58.554669499999996,619.3481977999999,-2.0987865219999997
 04/08  12:00:00,15.6875,20.94264518,57.28935544,616.3868494,-2.017666972
 04/08  13:00:00,16.7875,21.19369581,56.26618037,576.6956244,-1.95805967
 04/08  14:00:00,17.6375,21.67182378,54.81469091,572.4556012999999,-1.88527558
 04/08  15:00:00,18.2125,21.98981407,53.96798408,580.190745,-1.820336323
 04/08  16:00:00,18.4625,22.39443579,54.05096796,624.4048108,-1.7462318190000001
 04/08  17:00:00,18.375,22.26526123,55.19453388,615.4719769,-1.73137368
 04/08  18:00:00,17.9875,21.77186931,56.59890492,544.4511133999999,-1.7911673190000001
 04/08  19:00:00,17.3625,21.20749232,57.89714952,472.87298319999996,-1.883833759
 04/08  20:00:00,16.6,20.67988537,59.68858826,429.8942459,-1.9732542290000001
 04/08  21:00:00,15.7375,20.20942391,61.55925138,416.3063312,-2.050505599
 04/08  22:00:00,14.8375,19.66433823,63.00039173,413.85794,-1.1094081059999998
 04/08  23:00:00,14.0,19.14140177,63.90275636,413.41691569999995,-1.203794093
 04/08  24:00:00,13.2625,17.91432886,67.94860994,413.34639280000005,-1.375674665
 04/09  01:00:00,12.5625,17.44904446,68.57255467,413.32908910000003,-1.50876902
 04/09  02:00:00,11.925,17.2232779,67.57929417,413.3232829,-1.56396366
 04/09  03:00:00,11.3875,17.03056713,66.48533826,413.32118419999995,-1.6135403119999998
 04/09  04:00:00,10.95,16.86851941,65.62002422,413.3204267,-1.6557592069999998
 04/09  05:00:00,10.6125,16.73358946,65.04388133,413.3201536,-1.691510914
 04/09  06:00:00,10.4375,16.63567222,64.67463559,413.32005530000004,-1.721063899
 04/09  07:00:00,10.3375,16.56313196,64.4131198,413.3200199,-1.743345133
 04/09  08:00:00,10.8,17.58832821,60.8092236,413.32000519999997,-2.648552215
 04/09  09:00:00,11.975,17.72932884,63.01543702,413.3200008,-2.597413406
 04/09  10:00:00,13.0625,19.54918041,61.66398883,570.8071909,-2.332698576
 04/09  11:00:00,13.65,19.97361348,62.14639902,619.9072620000001,-2.154079746
 04/09  12:00:00,13.925,20.12905266,60.83779678,616.9627309,-2.1341532080000003
 04/09  13:00:00,14.1875,19.97234734,59.41973481,577.1985162000001,-2.149778645
 04/09  14:00:00,14.7375,20.29712493,57.04482502,572.9788836,-2.129285756
 04/09  15:00:00,15.875,20.84465888,56.10836259,580.7719002,-2.043979825
 04/09  16:00:00,17.7125,21.88542853,57.36617388,625.0189024,-1.872543645
 04/09  17:00:00,19.8125,22.62483933,60.88884135,616.4663382,-1.6933864969999999
 04/09  18:00:00,21.1625,22.89247292,64.52983785,544.8838433999999,-1.590320203
 04/09  19:00:00,20.9375,22.66847313,66.73837631,473.5159266,-1.582085959
 04/09  20:00:00,19.2875,21.94737535,66.28943272,430.0553512,-1.686964336
 04/09  21:00:00,17.125,20.99836133,63.81576956,416.34219410000003,-1.866001321
 04/09  22:00:00,15.3625,20.06714444,61.41004955,413.86557389999996,-1.027039432
 04/09  23:00:00,14.2375,19.30538917,60.59076143,413.4185639,-1.181688768
 04/09  24:00:00,13.5875,18.01845632,64.41988702,413.3468968,-1.3713715430000002
 04/10  01:00:00,13.2125,17.62615483,65.9258284,413.3292772,-1.4922444769999998
 04/10  02:00:00,12.7875,17.47425643,67.10817522,413.32335930000005,-1.520440436
 04/10  03:00:00,12.1625,17.27557891,68.24978477,413.3212148,-1.5550469180000002
 04/10  04:00:00,11.15,16.98084234,68.01288054,413.3204383,-1.609877512
 04/10  05:00:00,9.825,16.59450898,65.98343789,413.3201576,-1.694362103
 04/10  06:00:00,8.6125,16.22072432,63.49888129,413.3200565,-1.78616945
 04/10  07:00:00,7.8875,15.95993868,61.21576829,413.3200202,-1.8606239519999999
 04/10  08:00:00,7.825,17.96409675,52.13621951,413.32000510000006,-2.6681205830000003
 04/10  09:00:00,8.3375,17.86886268,52.82490736,413.32000089999997,-2.5825824230000003
 04/10  10:00:00,9.2875,18.39564377,55.07716827,574.5164469,-2.5168456480000003
 04/10  11:00:00,10.6375,18.522428100000003,55.93989035,619.3522048,-2.446512104
 04/10  12:00:00,12.3875,19.14620416,53.56651195,617.1016208,-2.377249027
 04/10  13:00:00,14.5375,19.96878934,50.11212826,577.4151026000001,-2.241874839
 04/10  14:00:00,17.025,21.23413706,46.70483422,573.006784,-2.049994321
 04/10  15:00:00,19.8125,22.47880693,44.83957033,580.9750115,-1.8284832830000002
 04/10  16:00:00,22.2125,23.75887129,44.62549846,625.2611475,-1.591202685
 04/10  17:00:00,22.875,24.07912136,44.87359973,616.6583512,-1.461228266
 04/10  18:00:00,22.425,23.70967778,44.52686157,545.0255748,-1.4956740119999998
 04/10  19:00:00,21.7,23.24240067,44.62228579999999,473.62409469999994,-1.5705622190000001
 04/10  20:00:00,20.9,22.81665223,45.66943333,430.1156506,-1.639862735
 04/10  21:00:00,20.1,22.49092959,47.44783585,416.3627279,-1.686852817
 04/10  22:00:00,19.425,22.21967699,49.17452324,413.8707721,-0.6961538340000001
 04/10  23:00:00,18.8875,22.00064315,50.65671342,413.4196287,-0.72149317
 04/10  24:00:00,18.3875,20.28482122,57.26304644,413.34778289999997,-0.9007908929999999
 04/11  01:00:00,17.825,19.42469076,61.51775893,413.3295191,-1.1054251659999998
 04/11  02:00:00,17.1625,19.17761729,63.24135089999999,413.32348060000004,-1.148165237
 04/11  03:00:00,16.275,18.90122558,64.73270357,413.32127030000004,-1.190716872
 04/11  04:00:00,15.0875,18.54216172,65.76879924,413.32046230000003,-1.251702299
 04/11  05:00:00,13.7875,18.14566811,66.30437254,413.32016769999996,-1.326970897
 04/11  06:00:00,12.675,17.79431358,66.52306572,413.3200607,-1.400663435
 04/11  07:00:00,12.05,17.56339656,66.64242012,413.3200219,-1.457086555
 04/11  08:00:00,12.0875,18.13755616,64.40994756,413.32000550000004,-2.436558235
 04/11  09:00:00,12.7625,18.50693191,64.3700585,413.32000089999997,-2.3530770430000003
 04/11  10:00:00,13.85,20.26174007,61.55997292,569.1350126,-2.118458151
 04/11  11:00:00,15.2375,21.05444811,59.93666675,620.0097291000001,-1.903759662
 04/11  12:00:00,16.8,21.78544635,56.26524676,616.7447181,-1.7964551069999999
 04/11  13:00:00,18.525,22.3130764,52.08064291,577.009307,-1.707560699
 04/11  14:00:00,20.3875,23.18250286,47.36909633,572.8186532000001,-1.591852599
 04/11  15:00:00,22.35,24.02840614,43.7745405,580.6722485,-1.457567165
 04/11  16:00:00,23.9125,24.89309286,42.83892338,624.976745,-1.307993892
 04/11  17:00:00,24.2125,25.05709826,43.4821499,616.4508447000001,-1.2172773159999999
 04/11  18:00:00,23.6625,24.67914317,44.31651645,544.8730636,-1.246502682
 04/11  19:00:00,22.775,24.16940195,46.36749361,473.5250138,-1.312550643
 04/11  20:00:00,21.65,23.62550612,49.21876948,430.0692098,-1.387035403
 04/11  21:00:00,20.5125,23.1462389,52.57220008,416.3478481,-1.45005723
 04/11  22:00:00,19.5375,22.72720671,55.40322141,413.8667117,-0.479400628
 04/11  23:00:00,18.7,22.34971671,57.57862194,413.41862480000003,-0.5284446270000001
 04/11  24:00:00,17.9625,20.58792276,64.44353575,413.34759080000003,-0.7237975870000001
 04/12  01:00:00,17.2625,19.72629399,67.52362663,413.32936780000006,-0.937995143
 04/12  02:00:00,16.5,19.46780682,68.03502498,413.3234137,-0.988125804
 04/12  03:00:00,15.6375,19.19522634,67.88317887,413.3212413,-1.042024855
 04/12  04:00:00,14.6125,18.88410094,67.08527728,413.3204503,-1.10605431
 04/12  05:00:00,13.575,18.56447607,65.59693967,413.32016289999996,-1.178121007
 04/12  06:00:00,12.7,18.28145719,63.91328589,413.3200588,-1.248418637
 04/12  07:00:00,12.2125,18.0890675,62.56639199,413.3200212,-1.304519622
 04/12  08:00:00,12.5375,18.69444399,59.48503708,413.32000530000005,-2.287009336
 04/12  09:00:00,13.675,19.23953955,59.244972700000005,413.32000089999997,-2.18340417
 04/12  10:00:00,15.2,21.20868528,57.83437317,568.5460588,-1.907952544
 04/12  11:00:00,16.8,22.10554611,58.42581639,618.8044921000001,-1.6591092330000001
 04/12  12:00:00,18.275,22.77919932,57.67707486,615.4128753,-1.542831991
 04/12  13:00:00,19.675,23.17041774,56.45480895,575.7844653,-1.458970776
 04/12  14:00:00,20.95,23.79066393,54.69715171,571.61126,-1.36598892
 04/12  15:00:00,21.9625,24.26653931,53.77599769,579.3304517999999,-1.273837018
 04/12  16:00:00,22.6125,24.78128096,53.55059055,623.3846869,-1.181536318
 04/12  17:00:00,22.675,24.75928002,53.98380559,614.4431597999999,-1.146167193
 04/12  18:00:00,22.225,24.3384254,54.00954091,543.5394014,-1.197362443
 04/12  19:00:00,21.4375,23.81951386,54.32713946,472.8354473,-1.281753668
 04/12  20:00:00,20.5375,23.32101188,55.43708574,429.8112243,-1.364330186
 04/12  21:00:00,19.7,22.92992684,57.14691451,416.27882610000006,-1.429281864
 04/12  22:00:00,18.9625,22.58589122,59.22993879999999,413.8505751,-0.45313959600000003
 04/12  23:00:00,18.3875,22.29665587,61.43978527,413.4150947,-0.494340218
 04/12  24:00:00,17.8875,20.64891816,69.33514009,413.3465171,-0.670985933
 04/13  01:00:00,17.3875,19.89553099,73.72891659999999,413.3290026,-0.8601461690000001
 04/13  02:00:00,16.825,19.68869065,75.46807413,413.3232819,-0.896033832
 04/13  03:00:00,16.1,19.45282225,76.44937634,413.32119439999997,-0.937685322
 04/13  04:00:00,15.175,19.16463932,76.63007656,413.32043369999997,-0.9933002879999999
 04/13  05:00:00,14.175,18.85039977,75.74195602,413.3201571000001,-1.0617371709999999
 04/13  06:00:00,13.3,18.56278402,74.08316806,413.32005669999995,-1.133488531
 04/13  07:00:00,12.8125,18.36748943,72.56554998,413.3200205,-1.191732602
 04/13  08:00:00,12.95,18.96962577,68.59356501,413.32000510000006,-2.175207931
 04/13  09:00:00,13.6625,19.34864288,67.94699745,413.32000089999997,-2.09624949
 04/13  10:00:00,14.5,20.98588468,65.83312851,569.7828479,-1.8714077669999998
 04/13  11:00:00,15.3,21.49113591,66.09428413,617.9216815000001,-1.69636756
 04/13  12:00:00,16.1625,21.90889161,65.23390436,614.8562896000001,-1.6329366769999998
 04/13  13:00:00,17.125,22.1112352,64.63241913,575.3343864,-1.582952915
 04/13  14:00:00,18.375,22.72633287,63.95380103,571.2123594999999,-1.497871544
 04/13  15:00:00,20.025,23.45564405,65.01921275,578.9011993,-1.360614461
 04/13  16:00:00,22.0125,24.47701341,68.07613138,622.7243562000001,-1.167900953
 04/13  17:00:00,23.425,24.98132403,72.55964358,613.966272,-1.002406234
 04/13  18:00:00,23.55,24.83920444,75.16458513,542.9570081,-0.9688040659999999
 04/13  19:00:00,22.7125,24.36048651,75.24008451,472.4674578,-1.0351429970000001
 04/13  20:00:00,21.425,23.75321937,73.30571038,429.66569599999997,-1.150325943
 04/13  21:00:00,20.0875,23.17403959,70.44593796,416.23976749999997,-1.27471859
 04/13  22:00:00,18.9125,22.63426249,66.97208542,413.8415253,-0.36986125200000003
 04/13  23:00:00,18.0625,22.1909323,63.31050538,413.41318739999997,-0.478575167
 04/13  24:00:00,17.425,20.51194762,66.1480545,413.345584,-0.69947688
 04/14  01:00:00,16.8875,19.80348421,64.79638011,413.3287787,-0.907989189
 04/14  02:00:00,16.3875,19.61310263,61.33078103,413.3231923,-0.9689273270000001
 04/14  03:00:00,15.825,19.4236171,58.50752024,413.32115960000004,-1.023264384
 04/14  04:00:00,15.1625,19.20769685,56.68132566,413.3204207,-1.077180147
 04/14  05:00:00,14.4625,18.97560198,55.79892055,413.3201524,-1.131721962
 04/14  06:00:00,13.825,18.75553408,55.82570891,413.32005510000005,-1.1811676709999999
 04/14  07:00:00,13.475,18.60366883,56.43306248,413.3200199,-1.218503198
 04/14  08:00:00,13.525,19.27398225,55.47045218,413.320005,-2.177993004
 04/14  09:00:00,13.9125,19.54311505,56.69263294,413.32000089999997,-2.100552755
 04/14  10:00:00,14.475,21.03226435,56.39537244,570.0935589,-1.8996887519999999
 04/14  11:00:00,15.075,21.42939477,57.26469386,618.5255432,-1.7430106230000002
 04/14  12:00:00,15.8,21.77678493,56.36132032,615.5028419,-1.696784254
 04/14  13:00:00,16.6625,21.92864738,55.26083392,575.9099969,-1.6608691230000001
 04/14  14:00:00,17.75,22.48832049,54.05496977,571.7594551,-1.590126439
 04/14  15:00:00,19.1375,23.12630256,54.25862203,579.4827757999999,-1.475753717
 04/14  16:00:00,20.7,24.00849867,55.80740936,623.4541791,-1.318763799
 04/14  17:00:00,21.8,24.38113463,58.76752285,614.7981305,-1.198271791
 04/14  18:00:00,21.7875,24.14968829,61.08719152,543.6022475999999,-1.186436865
 04/14  19:00:00,20.9125,23.60682808,61.70311293,472.81986320000004,-1.263854014
 04/14  20:00:00,19.5625,22.92099864,61.58752111,429.79498939999996,-1.379858611
 04/14  21:00:00,18.125,22.22501534,61.07483894,416.2728835,-1.5114871159999999
 04/14  22:00:00,16.9125,21.55797279,60.6448833,413.8491922,-0.610727418
 04/14  23:00:00,16.0625,20.957171600000002,60.63268574,413.41488280000004,-0.7251645940000001
 04/14  24:00:00,15.4875,19.61356121,64.80931846,413.34580619999997,-0.91040636
 04/15  01:00:00,14.9875,19.16202234,65.97638341,413.3289103,-1.04369039
 04/15  02:00:00,14.425,18.96172736,65.91295589,413.323228,-1.087627984
 04/15  03:00:00,13.7,18.72790672,65.41690032,413.3211675,-1.137858309
 04/15  04:00:00,12.7125,18.42909206,64.59372747,413.3204213,-1.20049717
 04/15  05:00:00,11.6125,18.09107102,63.22326126,413.32015160000003,-1.276828661
 04/15  06:00:00,10.7,17.78988477,61.53889606,413.3200544,-1.3527247059999998
 04/15  07:00:00,10.15,17.57571078,59.90146046,413.3200195,-1.414451471
 04/15  08:00:00,10.5,18.0279083,57.27757989,413.32000489999996,-2.417120499
 04/15  09:00:00,11.8625,18.44188147,57.85975416,413.3200008,-2.3394658390000003
 04/15  10:00:00,13.5625,20.3467653,56.75287066,568.7412401,-2.068266398
