Datetime,Outsides_tem,Temperature,Related_humidity,CO2,PMV
 02/15  01:00:00,7.6,13.52859943,56.14155487,411.7915155,-1.113561243
 02/15  02:00:00,7.5375,13.47082589,56.93308646,411.7649548,-1.121906492
 02/15  03:00:00,7.4375,13.41055527,57.47646547,411.7553861,-1.131279435
 02/15  04:00:00,7.275,13.33771346,58.3378802,411.7519395,-1.1405988059999999
 02/15  05:00:00,7.0125,13.24236998,59.16522958,411.7506981,-1.1521806540000001
 02/15  06:00:00,6.775,13.14986732,59.85771191,411.7502511,-1.165085803
 02/15  07:00:00,6.575,13.06676414,60.4425824,411.7500903,-1.176866117
 02/15  08:00:00,6.4375,14.45771499,55.17767163,411.750028,-1.072806271
 02/15  09:00:00,6.525,14.85018994,53.49642512,411.750006,-0.9816970890000001
 02/15  10:00:00,6.7875,16.54661687,50.48385065,611.0385512,-0.8352912990000001
 02/15  11:00:00,7.0875,16.71023145,51.07157594,701.4348589,-0.7369933120000001
 02/15  12:00:00,7.575,16.867549800000003,49.47071147,704.6533973999999,-0.731259865
 02/15  13:00:00,8.3,16.72452283,47.98101834,653.6393864,-0.734214155
 02/15  14:00:00,9.2875,17.131974600000003,45.98495846,644.3275738,-0.7100578759999999
 02/15  15:00:00,10.7625,17.64208621,45.40873088,654.5317899,-0.642766313
 02/15  16:00:00,12.275,18.47014421,46.2272153,712.8775052,-0.5403302010000001
 02/15  17:00:00,12.675,18.44902568,47.96414477,708.0744616000001,-0.50067088
 02/15  18:00:00,12.1625,17.84370422,48.17005106,614.8765553,-0.5486562939999999
 02/15  19:00:00,11.3375,17.14523188,47.79281927,511.69539249999997,-0.639800162
 02/15  20:00:00,10.3125,16.52793109,47.31909003,443.1322216,-1.699151399
 02/15  21:00:00,9.275,16.15142363,46.94881695,419.06805180000003,-1.7544926269999999
 02/15  22:00:00,8.3375,15.83357904,46.95029367,413.4536205,-1.7949567030000002
 02/15  23:00:00,7.5,15.567441800000001,47.00731975,412.1459362,-1.829748184
 02/15  24:00:00,6.7625,13.932164300000002,51.78353364,411.872417,-1.970300296
 02/16  01:00:00,6.125,13.38206836,53.26944445,411.7915018,-1.112368242
 02/16  02:00:00,5.65,13.20352955,53.92891524,411.7648661,-1.139767908
 02/16  03:00:00,5.3125,13.06694666,54.56663547,411.7553204,-1.160744527
 02/16  04:00:00,5.075,12.96056277,55.12691479,411.75190299999997,-1.177716797
 02/16  05:00:00,4.9375,12.88002711,55.82299882,411.75068039999996,-1.191075119
 02/16  06:00:00,4.8375,12.81166993,56.42786388,411.7502433,-1.202183199
 02/16  07:00:00,4.8,12.75837142,56.62574028,411.750087,-1.213191401
 02/16  08:00:00,4.8,14.09327946,51.65202442,411.75002689999997,-1.112176147
 02/16  09:00:00,5.3625,14.57109188,49.94382452,411.75000570000003,-1.019829081
 02/16  10:00:00,6.5125,16.53737568,47.84172399,610.9990638999999,-0.8422133390000001
 02/16  11:00:00,7.8125,17.01740403,49.99995405,701.5269423,-0.6982454990000001
 02/16  12:00:00,9.05,17.3960501,50.27125404,705.0128070000001,-0.653385132
 02/16  13:00:00,10.0625,17.34244231,50.08992798,654.1089312,-0.638441694
 02/16  14:00:00,10.9,17.70269936,48.49017557,644.7302776,-0.6125833279999999
 02/16  15:00:00,11.45,17.93731612,47.28222974,654.7236241,-0.57869223
 02/16  16:00:00,11.6625,18.38812066,46.16105479,712.6450227000001,-0.533313086
 02/16  17:00:00,11.575,18.20599902,46.05915613,707.5336707,-0.530278656
 02/16  18:00:00,11.1875,17.58414257,45.89170587,614.4293529,-0.591199338
 02/16  19:00:00,10.5625,16.91903511,45.57326611,511.4561773,-0.6759888059999999
 02/16  20:00:00,9.8625,16.39804013,45.67355603,443.0401472,-1.721994036
 02/16  21:00:00,9.1625,16.11894541,46.02110103,419.0420269,-1.76270967
 02/16  22:00:00,8.5875,15.91819359,46.87612647,413.4475432,-1.7866875919999998
 02/16  23:00:00,8.2125,15.79037941,48.09565399,412.1448351,-1.800121268
 02/16  24:00:00,7.9125,14.26043227,54.16466701,411.8720511,-1.920771213
 02/17  01:00:00,7.7375,13.82849056,56.92547819,411.7916485,-1.0445053659999999
 02/17  02:00:00,7.6375,13.75645091,58.76672599,411.7649954,-1.052245222
 02/17  03:00:00,7.5375,13.69208579,60.23788199999999,411.75539810000004,-1.059096611
 02/17  04:00:00,7.4375,13.63245066,61.3388005,411.75194280000005,-1.066078639
 02/17  05:00:00,7.275,13.56136569,61.84929661,411.750699,-1.075456032
 02/17  06:00:00,7.1375,13.49343161,61.79359589,411.7502514,-1.087806859
 02/17  07:00:00,7.0375,13.43651206,61.46616739,411.7500904,-1.099271123
 02/17  08:00:00,7.0,14.84352017,55.27838139,411.75002810000007,-0.996169382
 02/17  09:00:00,7.25,15.25375669,53.22565669,411.750006,-0.9073263009999999
 02/17  10:00:00,7.65,16.98901254,50.90200302,610.9950337,-0.75523386
 02/17  11:00:00,8.05,17.18162473,52.75690919,701.3311824,-0.649488785
 02/17  12:00:00,8.325,17.28517981,53.06201078,704.4789617,-0.640065665
 02/17  13:00:00,8.4625,16.95183183,53.73022317,653.2961895,-0.659084656
 02/17  14:00:00,8.625,17.11082347,52.96212702,643.7624545,-0.6599249660000001
 02/17  15:00:00,8.825,17.24396798,52.90882946,653.5724237000001,-0.638114222
 02/17  16:00:00,9.025,17.71100923,52.89223838,711.2697178999999,-0.589986467
 02/17  17:00:00,9.0375,17.52907284,53.93308543,705.992691,-0.579955546
 02/17  18:00:00,8.8125,16.85624912,54.48783617,613.1678292,-0.645678278
 02/17  19:00:00,8.5125,16.23255436,54.23419835,510.7140829,-0.7309695159999999
 02/17  20:00:00,8.15,15.80892453,53.582540599999994,442.7149282,-1.769629453
 02/17  21:00:00,7.8125,15.65024496,52.7210663,418.9315535,-1.8026532080000002
 02/17  22:00:00,7.6375,15.57921276,51.9929066,413.4151222,-1.8179025930000001
 02/17  23:00:00,7.5375,15.53791624,51.41565574,412.13604960000004,-1.8269180790000001
 02/17  24:00:00,7.5,14.06996052,55.92917779999999,411.8691018,-1.948616678
 02/18  01:00:00,7.5625,13.70387932,57.035762899999995,411.79061160000003,-1.070116404
 02/18  02:00:00,7.6,13.66771053,57.27521411,411.76461939999996,-1.078693478
 02/18  03:00:00,7.6,13.63230149,57.63810916,411.75526360000003,-1.085607065
 02/18  04:00:00,7.5375,13.58502189,58.21420539,411.7518953,-1.0924682490000002
 02/18  05:00:00,7.375,13.51168661,58.88194173,411.75068230000005,-1.1025342409999999
 02/18  06:00:00,7.175,13.42886682,59.66309877,411.7502455,-1.113627645
 02/18  07:00:00,7.0375,13.35787296,60.36463052,411.7500883,-1.12427078
 02/18  08:00:00,6.9375,14.76290405,55.26687062,411.75002739999996,-1.017466674
 02/18  09:00:00,7.025,15.14177068,53.86897979,411.7500058,-0.9275431609999999
 02/18  10:00:00,7.4125,16.85980745,51.23143648,610.9197191000001,-0.7783442759999999
 02/18  11:00:00,8.1,17.12318647,52.48305791,701.1992938999999,-0.6680274270000001
 02/18  12:00:00,8.9625,17.38782681,52.06248807,704.5077723999999,-0.642503378
 02/18  13:00:00,9.925,17.30605132,51.661530299999995,653.5825245,-0.635598161
 02/18  14:00:00,10.925,17.70766222,50.37234406,644.3011946,-0.604993653
 02/18  15:00:00,11.8625,18.0367311,50.01825703,654.3995392,-0.557443503
 02/18  16:00:00,12.5125,18.62499351,49.92696424,712.4372842,-0.490539491
 02/18  17:00:00,12.6375,18.53014463,50.741916100000005,707.375101,-0.46829577299999997
 02/18  18:00:00,12.4125,17.95772993,50.85890057,614.3246107000001,-0.521658003
 02/18  19:00:00,11.9875,17.38281832,50.68450228,511.41582189999997,-0.594967701
 02/18  20:00:00,11.4875,16.95143427,50.68925269,443.0298416,-1.628162834
 02/18  21:00:00,11.05,16.76780551,50.71409245,419.04213189999996,-1.65874162
 02/18  22:00:00,10.7125,16.65992664,50.83240925,413.4488958,-1.6722185269999998
 02/18  23:00:00,10.4125,16.56893135,50.63922736,412.1455549,-1.6833888209999999
 02/18  24:00:00,10.175,15.0204259,55.3843115,411.8726376,-1.807513115
 02/19  01:00:00,9.9125,14.530588199999999,56.64371551,411.7920841,-0.940885185
 02/19  02:00:00,9.675,14.425709900000001,56.42401531,411.7652252,-0.9599651309999999
 02/19  03:00:00,9.35,14.31643049,56.54563983,411.75550530000004,-0.9752062220000001
 02/19  04:00:00,8.95,14.18235385,57.05060893,411.7519889,-0.9935574690000001
 02/19  05:00:00,8.4875,14.03317824,57.85685004,411.7507178,-1.012272216
 02/19  06:00:00,7.9875,13.87257144,58.62568149999999,411.75025869999996,-1.032943276
 02/19  07:00:00,7.6125,13.73485627,59.25604147,411.7500932,-1.053324917
 02/19  08:00:00,7.4375,15.09244871,54.27464556,411.75002889999996,-0.9540177059999999
 02/19  09:00:00,7.525,15.4553592,52.73530556,411.7500062,-0.867819297
 02/19  10:00:00,8.0375,17.22427152,49.71422105,610.9500707999999,-0.7155107279999999
 02/19  11:00:00,8.9875,17.5708612,50.07114407,701.3393259,-0.598776219
 02/19  12:00:00,10.275,17.93856945,48.52799874,704.82027,-0.566545975
 02/19  13:00:00,11.8,18.02003037,46.69406937,654.0827125,-0.546085017
 02/19  14:00:00,13.3375,18.70138189,43.74528127,644.8895102999999,-0.48443371
 02/19  15:00:00,14.775,19.27768149,41.82846152,655.0842949,-0.414979563
 02/19  16:00:00,15.9875,20.10578778,40.75190813,713.3361587999999,-0.314131289
 02/19  17:00:00,16.65,20.2598637,40.849307700000004,708.5259587,-0.258951803
 02/19  18:00:00,16.6125,19.80446168,41.07680462,615.3884998999999,-0.30037068100000003
 02/19  19:00:00,16.125,19.28253165,41.31955487,509.88816110000005,-0.364636422
 02/19  20:00:00,15.275,18.82552858,42.32642127,443.3337852,-1.3871056769999999
 02/19  21:00:00,14.275,18.45733137,44.02402425,419.1426956,-1.4256516430000001
 02/19  22:00:00,13.275,18.08491309,45.9209184,413.4773012,-1.4584510919999998
 02/19  23:00:00,12.275,17.67328928,47.571935700000004,412.1528985,-1.4973589980000002
 02/19  24:00:00,11.4,15.8959014,53.50523414,411.87537799999996,-1.644774086
 02/20  01:00:00,10.5375,15.20443892,56.48985107,411.7929576,-0.796740626
 02/20  02:00:00,9.7,14.93365129,57.72693742,411.7655278,-0.83137148
 02/20  03:00:00,8.9,14.685904800000001,58.68673413,411.7556014,-0.8633339329999999
 02/20  04:00:00,8.1625,14.4540166,59.62833314,411.7520167,-0.893948625
 02/20  05:00:00,7.4625,14.23211792,60.37155181,411.7507248,-0.9241299340000001
 02/20  06:00:00,6.8875,14.03555782,60.92246798,411.75026,-0.9535397290000001
 02/20  07:00:00,6.45,13.87706472,61.12259837,411.7500932,-0.978503275
 02/20  08:00:00,6.2375,15.15308726,55.41994583,411.7500288,-0.889278425
 02/20  09:00:00,6.5125,15.51164439,53.10278348,411.7500061,-0.8121312740000001
 02/20  10:00:00,7.45,17.36028651,49.81576192,610.8915024,-0.655666096
 02/20  11:00:00,8.8375,17.86927242,49.94022157,701.2481342,-0.519735245
 02/20  12:00:00,10.525,18.35959373,48.01240265,704.8382004,-0.473936973
 02/20  13:00:00,12.3875,18.59577208,45.50159566,654.202377,-0.43502782700000003
 02/20  14:00:00,14.1625,19.39956974,41.69006219,645.0390623,-0.36211133100000004
 02/20  15:00:00,15.675,19.97991454,38.60984204,655.2835054999999,-0.297611682
 02/20  16:00:00,16.6375,20.71751804,36.46895366,713.5505865,-0.212583002
 02/20  17:00:00,16.775,20.631165399999997,35.74554069,708.7000017000001,-0.199908224
 02/20  18:00:00,16.325,20.07122105,34.86185199,615.4480063999999,-0.25873761300000003
 02/20  19:00:00,15.6,19.49226992,34.59530021,512.0835516,-0.328990563
 02/20  20:00:00,14.7375,18.98045274,35.48511116,443.3208978,-1.359597959
 02/20  21:00:00,13.9,18.63490571,37.09364859,419.13977630000005,-1.3974395080000002
 02/20  22:00:00,13.1625,18.32826096,38.92787163,413.4775533,-1.423271036
 02/20  23:00:00,12.5875,18.0457958,40.555724299999994,412.1534545,-1.449499615
 02/20  24:00:00,12.0875,16.38898339,46.08589226,411.87541789999995,-1.578950069
 02/21  01:00:00,11.7125,15.861374599999998,48.46584744,411.7931334,-0.712300578
 02/21  02:00:00,11.4125,15.7473052,50.01710413,411.76563589999995,-0.7246507809999999
 02/21  03:00:00,11.1125,15.63771363,51.8406675,411.75566430000003,-0.73461005
 02/21  04:00:00,10.8125,15.53187021,53.9277096,411.7520506,-0.74270274
 02/21  05:00:00,10.5125,15.42629914,56.09060254,411.7507419,-0.750397907
 02/21  06:00:00,10.275,15.33264696,58.11654082,411.7502682,-0.758019241
 02/21  07:00:00,10.1375,15.26292081,59.79268461,411.75009689999996,-0.764350305
 02/21  08:00:00,10.0375,16.56403896,56.00084722,411.75003019999997,-0.664188563
 02/21  09:00:00,10.0625,16.90442478,55.2076866,411.75000639999996,-0.580637119
 02/21  10:00:00,10.4125,18.60520238,52.56974934,610.8895302,-0.435841763
 02/21  11:00:00,11.1,18.88423951,53.03893498,701.1031889,-0.328434444
 02/21  12:00:00,12.0875,19.1671922,51.75930763,704.4384011,-0.307270396
 02/21  13:00:00,13.25,19.26529382,50.1865605,653.5380644999999,-0.28621351899999997
 02/21  14:00:00,14.45,19.81449401,47.91516045,644.2418709,-0.242341539
 02/21  15:00:00,15.5875,20.31356056,46.57229332,654.3224244,-0.17581599899999997
 02/21  16:00:00,16.375,20.91821418,46.4180953,712.3673425,-0.104298446
 02/21  17:00:00,16.4125,20.8603408,46.78190591,707.2736673999999,-0.073850134
 02/21  18:00:00,15.925,20.27208502,46.65677049,614.1541463,-0.13310418300000001
 02/21  19:00:00,15.1375,19.62270908,46.33832093,511.24449979999997,-0.216523625
 02/21  20:00:00,14.175,19.03276268,46.31927565,442.91818739999997,-1.26335331
 02/21  21:00:00,13.2375,18.59633338,46.52856856,418.99327810000005,-1.320476002
 02/21  22:00:00,12.4625,18.18337054,46.9879475,413.431887,-1.368770829
 02/21  23:00:00,11.95,17.90104058,47.13288147,412.1403747,-1.4081743169999998
 02/21  24:00:00,11.55,16.43923044,51.17149424,411.87086339999996,-1.5292741890000001
 02/22  01:00:00,11.275,15.99382877,52.07348017,411.7914631,-0.655304002
 02/22  02:00:00,11.075,15.90118176,52.09372325,411.7649986,-0.671505639
 02/22  03:00:00,10.875,15.81422702,52.0827947,411.75542310000003,-0.686307511
 02/22  04:00:00,10.6125,15.71703583,52.21517778,411.75196,-0.700690842
 02/22  05:00:00,10.3125,15.60430688,52.32333936,411.7507079,-0.7181895840000001
 02/22  06:00:00,10.0125,15.49021239,52.55731185,411.75025550000004,-0.736023702
 02/22  07:00:00,9.775,15.39143353,52.95170709,411.7500922,-0.751406701
 02/22  08:00:00,9.6375,16.6475364,48.9853787,411.7500286,-0.6603064129999999
 02/22  09:00:00,10.1625,17.07077409,48.67149328,411.7500061,-0.5750648270000001
 02/22  10:00:00,11.125,18.91907143,48.51938045,610.8345684999999,-0.40513014299999994
 02/22  11:00:00,11.875,19.2252908,51.60268324,700.9275842000001,-0.278451049
 02/22  12:00:00,12.2875,19.36910256,52.44148115,704.0218471,-0.260181453
 02/22  13:00:00,12.525,19.13093567,52.58431945,652.8471413,-0.270274311
 02/22  14:00:00,12.6625,19.29849033,51.31875798,643.3383888,-0.268449124
 02/22  15:00:00,12.825,19.41381229,50.57935654,653.1368616000001,-0.255413307
 02/22  16:00:00,13.0875,19.86182051,49.99711288,710.8115144,-0.212597963
 02/22  17:00:00,13.325,19.77131836,50.22033677,705.563665,-0.199780557
 02/22  18:00:00,13.15,19.21460823,49.89177977,612.8151386,-0.251323006
 02/22  19:00:00,12.4375,18.48455707,48.48398118,510.43985580000003,-0.343633156
 02/22  20:00:00,11.5375,17.82567371,46.92773379,442.5596567,-1.414409541
 02/22  21:00:00,10.825,17.5062092,45.79561219,418.8691541,-1.472666597
 02/22  22:00:00,10.5375,17.376334600000003,45.6645965,413.39428419999996,-1.4974584830000002
 02/22  23:00:00,10.125,17.25404864,46.48092718,412.12966,-1.5088492390000001
 02/22  24:00:00,9.3375,15.72010633,51.43031194,411.8669312,-1.6342476030000002
 02/23  01:00:00,8.3125,15.0860157,52.82849979,411.7898395,-0.780156337
 02/23  02:00:00,7.3375,14.7592321,52.6676583,411.76428480000004,-0.831122037
 02/23  03:00:00,6.75,14.53386408,52.52610718,411.7551126,-0.870757973
 02/23  04:00:00,6.5375,14.41147958,52.69959785,411.7518286,-0.894944298
 02/23  05:00:00,6.375,14.31746529,53.0598175,411.750654,-0.910589825
 02/23  06:00:00,6.175,14.21340098,53.00543237,411.7502338,-0.929343378
 02/23  07:00:00,5.975,14.10950459,52.60718355,411.7500835,-0.9493465940000001
 02/23  08:00:00,5.9,15.382727800000001,47.492737899999995,411.7500258,-0.860110897
 02/23  09:00:00,6.025,15.68497491,45.62868643,411.75000539999996,-0.788446975
 02/23  10:00:00,6.2875,17.27961133,43.6654077,610.4922046,-0.654364329
 02/23  11:00:00,6.5875,17.39947089,44.69987818,699.9442018999999,-0.5653092820000001
 02/23  12:00:00,6.8875,17.48787863,43.88405833,702.8666954,-0.56649881
 02/23  13:00:00,7.125,17.16074349,42.94800261,651.8059877000001,-0.592590571
 02/23  14:00:00,7.3875,17.33912693,41.21936879,642.5025743,-0.598616944
 02/23  15:00:00,7.5625,17.46557032,40.20677828,652.35089,-0.582160434
 02/23  16:00:00,7.6,17.90356174,39.29942758,709.8733323,-0.5442676679999999
 02/23  17:00:00,7.6,17.68822913,39.07119636,704.4468451,-0.54561083
 02/23  18:00:00,7.5375,17.02582742,38.49404617,611.920611,-0.616055523
 02/23  19:00:00,7.5,16.47470024,37.44335962,509.9703618,-0.6977021609999999
 02/23  20:00:00,7.4375,16.17531856,36.3894484,442.38117630000005,-1.72382103
 02/23  21:00:00,7.4,16.10799576,35.77274466,418.81609069999996,-1.745019285
 02/23  22:00:00,7.4625,16.09794438,35.47066434,413.3805466,-1.751296108
 02/23  23:00:00,7.5625,16.10562299,35.28962938,412.1263971,-1.753856145
 02/23  24:00:00,7.6,14.74423668,38.41966984,411.8657911,-1.863535533
 02/24  01:00:00,7.5375,14.36394381,39.36217495,411.789388,-0.980768532
 02/24  02:00:00,7.3125,14.24275742,39.79287143,411.7641391,-0.999889604
 02/24  03:00:00,6.8875,14.08599061,40.45652554,411.75507210000006,-1.021317746
 02/24  04:00:00,6.2,13.86667922,41.35153494,411.751817,-1.048712354
 02/24  05:00:00,5.275,13.58375613,42.417753000000005,411.7506495,-1.084409033
 02/24  06:00:00,4.3375,13.28408904,43.55091845,411.7502316,-1.124945955
 02/24  07:00:00,3.5625,13.02129523,44.52832091,411.75008239999994,-1.162774375
 02/24  08:00:00,3.1125,14.13972663,41.64859856,411.7500247,-1.0862123559999999
 02/24  09:00:00,3.1875,14.38755659,41.2038474,411.75000539999996,-1.021117355
 02/24  10:00:00,3.7375,16.09538537,39.84132537,610.6475838,-0.872560876
 02/24  11:00:00,4.5625,16.39090771,40.79393873,700.4790091,-0.760246777
 02/24  12:00:00,5.5875,16.70951608,39.41984961,703.7104482000001,-0.734167928
 02/24  13:00:00,6.8125,16.70892524,37.31110671,652.9008735,-0.723369376
 02/24  14:00:00,8.2375,17.26280024,34.17309711,643.8176358,-0.6837371309999999
 02/24  15:00:00,9.8,17.77535106,31.82509897,654.1299664,-0.630969353
 02/24  16:00:00,11.0875,18.53469425,30.88925443,712.4503379,-0.5533128970000001
 02/24  17:00:00,11.25,18.46655634,31.01099854,707.5692675,-0.523673995
 02/24  18:00:00,10.5375,17.81118069,30.45796466,614.3983678999999,-0.57651393
 02/24  19:00:00,9.45,16.96890252,30.29073475,511.36699169999997,-0.6800625370000001
 02/24  20:00:00,8.3125,16.26977931,30.83858213,442.96679739999996,-1.748940317
 02/24  21:00:00,7.525,15.9629779,32.17843187,419.0078099,-1.7945410119999998
 02/24  22:00:00,7.2375,15.84998596,34.20031872,413.4358752,-1.805951135
 02/24  23:00:00,7.0125,15.78208745,36.68263584,412.1414362,-1.80460808
 02/24  24:00:00,6.525,14.29145325,42.39400022,411.8706092,-1.918044644
 02/25  01:00:00,5.8625,13.7688614,45.08196767,411.79089910000005,-1.047134338
 02/25  02:00:00,5.225,13.54569719,46.54453294,411.7646142,-1.076515066
 02/25  03:00:00,4.875,13.39156728,47.68983729999999,411.75521569999995,-1.1003949309999999
 02/25  04:00:00,4.8,13.31133256,48.97870302,411.75186099999996,-1.113896363
 02/25  05:00:00,4.7375,13.24775783,50.269248299999994,411.75066410000005,-1.121881053
 02/25  06:00:00,4.6375,13.17447154,51.20934404,411.7502369,-1.132783023
 02/25  07:00:00,4.5375,13.09963561,51.91605282,411.7500845,-1.14481927
 02/25  08:00:00,4.5625,14.39664376,47.73048661,411.7500261,-1.047950393
 02/25  09:00:00,4.725,14.75033488,46.4620261,411.75000550000004,-0.9652871120000001
 02/25  10:00:00,4.9875,16.40293282,44.34164373,610.799446,-0.823224414
 02/25  11:00:00,5.35,16.55409368,45.49144338,700.8066326000001,-0.7283425720000001
 02/25  12:00:00,5.75,16.67507838,44.93058968,703.9144685,-0.724128478
 02/25  13:00:00,6.15,16.39900598,44.36457443,652.8553757999999,-0.7433068009999999
 02/25  14:00:00,6.4875,16.61290123,42.93460031,643.4640549,-0.740480151
 02/25  15:00:00,6.725,16.75323258,42.24999299,653.32713,-0.720738665
 02/25  16:00:00,6.8,17.20128991,41.92421114,710.9880342,-0.678359045
 02/25  17:00:00,6.8,16.98594946,42.694654299999996,705.6826602000001,-0.6754888259999999
 02/25  18:00:00,6.675,16.32089549,43.28363823,612.9498587,-0.741376059
 02/25  19:00:00,6.475,15.72068724,43.50618725,510.5979347,-0.822854706
 02/25  20:00:00,6.275,15.37603444,43.79663619,442.66600030000006,-1.850368505
 02/25  21:00:00,6.075,15.26801303,44.16831464,418.9153182,-1.871459732
 02/25  22:00:00,5.9375,15.20543021,44.28999023,413.41024219999997,-1.8819268519999999
 02/25  23:00:00,5.9,15.17323048,44.24078392,412.1346519,-1.8890993130000002
 02/25  24:00:00,5.9,13.745393300000002,48.3466906,411.8683756,-2.006966104
 02/26  01:00:00,5.9,13.37722817,49.07095549,411.79015610000005,-1.127781272
 02/26  02:00:00,5.8375,13.30286951,48.82137562,411.7643814,-1.1437291059999999
 02/26  03:00:00,5.7375,13.2283125,48.79718652,411.7551503,-1.1584607740000001
 02/26  04:00:00,5.575,13.14412797,49.18791658,411.7518442,-1.171961361
 02/26  05:00:00,5.375,13.04788718,49.86433167,411.7506601,-1.186651595
 02/26  06:00:00,5.1125,12.93965395,50.7230283,411.75023619999996,-1.201496774
 02/26  07:00:00,4.9375,12.84622645,51.68777027,411.7500845,-1.2159691959999999
 02/26  08:00:00,4.8375,14.15024713,48.17944688,411.75002620000004,-1.116097989
 02/26  09:00:00,4.9875,14.50939316,47.88338854,411.7500056,-1.02997745
 02/26  10:00:00,5.35,16.223099599999998,46.36329169,610.9549406,-0.877426879
 02/26  11:00:00,5.6875,16.3797361,48.23165339,701.217413,-0.775628834
 02/26  12:00:00,6.05,16.49383105,48.00608105,704.360528,-0.7696771040000001
 02/26  13:00:00,6.45,16.22985798,47.60084791,653.2661032000001,-0.7863886259999999
 02/26  14:00:00,6.9125,16.47586852,46.25264826,643.845596,-0.779035355
 02/26  15:00:00,7.475,16.70389642,45.76035205,653.7923455,-0.748643755
 02/26  16:00:00,8.0125,17.29286821,45.72101122,711.6667143999999,-0.687841055
 02/26  17:00:00,8.1375,17.15707482,47.11490947,706.5144795,-0.6671117360000001
 02/26  18:00:00,7.975,16.49061301,48.24234223,613.6432421,-0.7305193870000001
 02/26  19:00:00,7.775,15.91431814,48.94721427,511.0315965,-0.806004783
 02/26  20:00:00,7.5125,15.53689911,49.54696608,442.8694425,-1.833066375
 02/26  21:00:00,7.2125,15.39365817,50.04648639,418.98821319999996,-1.857736633
 02/26  22:00:00,6.975,15.3042119,50.392663399999996,413.43278710000004,-1.8701249640000002
 02/26  23:00:00,6.775,15.23496804,50.41157525,412.14106289999995,-1.879739838
 02/26  24:00:00,6.6375,13.73974686,55.11411286,411.8706631,-2.004228263
 02/27  01:00:00,6.475,13.31941671,56.11051934,411.7910435,-1.131315316
 02/27  02:00:00,6.3375,13.22825794,55.86985227,411.76473070000003,-1.149855768
 02/27  03:00:00,6.175,13.14531024,55.76328651,411.755286,-1.164617728
 02/27  04:00:00,5.975,13.05209452,56.00574872,411.7518962,-1.180289022
 02/27  05:00:00,5.7125,12.94731109,56.39476148,411.75067989999997,-1.195584198
 02/27  06:00:00,5.475,12.8422722,56.83855431,411.75024360000003,-1.21284776
 02/27  07:00:00,5.3375,12.76320741,57.57526349,411.7500873,-1.2255704790000002
 02/27  08:00:00,5.2375,14.09915107,52.94117817,411.7500271,-1.124155087
 02/27  09:00:00,5.2625,14.44748283,51.61773664,411.7500058,-1.039584243
 02/27  10:00:00,5.55,16.14427718,48.93693461,611.0147585,-0.894312737
 02/27  11:00:00,6.075,16.34011066,50.11619113,701.4431176,-0.792923723
 02/27  12:00:00,6.7375,16.53300783,49.54630665,704.7503772999999,-0.7799571959999999
 02/27  13:00:00,7.375,16.33621866,49.08160054,653.7449807,-0.78811609
 02/27  14:00:00,7.9125,16.61161923,47.51562349,644.3209319,-0.77657667
 02/27  15:00:00,8.225,16.79825472,46.67792086,654.218614,-0.749375095
 02/27  16:00:00,8.2375,17.24372752,46.32437406,711.9656137999999,-0.7035031740000001
 02/27  17:00:00,8.0125,16.98912577,47.33537654,706.6839100999999,-0.702685874
 02/27  18:00:00,7.5875,16.24916764,48.3466191,613.7085453,-0.775639671
 02/27  19:00:00,7.15,15.59502533,49.16312392,511.02616009999997,-0.861789699
 02/27  20:00:00,6.6875,15.15061266,50.06621132,442.8499429,-1.897585321
 02/27  21:00:00,6.25,14.96694129,50.69865773,418.9763213,-1.9280385619999998
 02/27  22:00:00,5.9125,14.8497807,51.08956293,413.42788019999995,-1.943858021
 02/27  23:00:00,5.7375,14.77141804,51.06657573,412.13939280000005,-1.956843647
 02/27  24:00:00,5.6375,13.28067538,55.79837865,411.8702487,-2.081197585
 02/28  01:00:00,5.6,12.87669358,56.56995805,411.7907223,-1.209502935
 02/28  02:00:00,5.5375,12.801630900000001,55.94194168,411.7645935,-1.22664707
 02/28  03:00:00,5.4375,12.72894514,55.15737858,411.75522939999996,-1.243336848
 02/28  04:00:00,5.275,12.6483791,54.84741095,411.7518736,-1.258398409
 02/28  05:00:00,5.075,12.55595562,54.85931348,411.750671,-1.27436121
 02/28  06:00:00,4.875,12.46100396,55.12618035,411.7502403,-1.290482146
 02/28  07:00:00,4.675,12.36878559,55.68873082,411.750086,-1.304814477
 02/28  08:00:00,4.475,13.65761009,51.38283531,411.7500267,-1.207777942
 02/28  09:00:00,4.4,13.96064228,50.37494415,411.75000570000003,-1.128506609
 02/28  10:00:00,4.4625,15.63662574,47.8857081,610.9744182000001,-0.984615866
 02/28  11:00:00,4.6875,15.77077839,49.3431685,701.2516885,-0.888240713
 02/28  12:00:00,4.9875,15.86989563,49.13415961,704.3923755,-0.883995753
 02/28  13:00:00,5.4125,15.60351783,48.88459628,653.2931662999999,-0.9017934879999999
 02/28  14:00:00,5.975,15.87387915,47.54476404,643.8981428,-0.891718545
 02/28  15:00:00,6.6375,16.12686623,47.24729151,653.8852713,-0.857403039
 02/28  16:00:00,7.2125,16.72985405,47.06932701,711.7910909,-0.793715816
 02/28  17:00:00,7.3375,16.59175096,47.94169909,706.657041,-0.7749717290000001
 02/28  18:00:00,7.175,15.92942816,48.26467074,613.7646183999999,-0.84064255
 02/28  19:00:00,6.975,15.36100583,47.6895705,511.10757699999994,-0.920398574
